1650274333.000000, 1650274333.000000, 1650274333.000000
32.000000, 32.000000, 32.000000
-11,25,60
-11,25,60
-11,24,59
-10,25,60
-11,24,60
-10,25,59
-11,24,60
-11,24,60
-11,25,60
-11,24,59
-10,25,60
-11,24,60
-11,26,60
-11,25,60
-11,24,59
-10,24,60
-11,24,60
-13,24,59
-12,25,59
-13,24,59
-14,24,59
-9,24,60
-9,25,60
-9,24,60
-9,25,60
-10,26,59
-6,26,60
-13,25,59
-21,25,56
-7,25,61
-6,24,61
-11,26,60
-14,25,57
-13,25,59
-11,25,59
-3,27,62
-15,25,59
-12,25,59
-9,24,59
-9,25,60
-11,24,60
-11,26,58
-11,28,59
-9,25,59
-11,26,59
-12,25,59
-10,26,60
-8,26,59
-11,26,58
-10,26,59
-11,25,59
-8,25,60
-12,26,59
-12,25,59
-11,25,60
-10,25,60
-11,25,59
-12,24,59
-10,25,60
-11,25,60
-11,25,60
-10,25,60
-10,25,60
-11,25,60
-10,24,59
-10,25,60
-11,25,59
-11,25,59
-10,24,60
-12,25,60
-10,26,59
-12,25,59
-12,24,59
-12,23,60
-11,23,60
-11,24,60
-11,24,59
-11,25,60
-11,25,59
-12,24,59
-12,24,60
-10,24,60
-11,24,60
-11,25,59
-12,24,59
-11,24,59
-11,24,60
-11,25,59
-10,25,60
-11,24,60
-11,24,60
-10,24,60
-10,24,60
-11,25,60
-11,24,60
-11,25,60
-11,24,60
-10,24,59
-10,25,60
-11,24,60
-10,24,59
-10,24,60
-11,24,60
-10,24,60
-10,24,60
-10,24,59
-10,24,60
-10,24,60
-10,24,60
-10,24,60
-10,24,60
-11,24,60
-10,24,60
-11,24,60
-11,24,60
-11,24,60
-10,24,60
-10,24,60
-11,24,60
-11,24,60
-11,24,60
-11,24,60
-11,24,60
-10,24,60
-11,24,60
-11,24,60
-11,24,60
-11,24,60
-11,24,60
-11,24,60
-11,25,59
-11,24,60
-11,24,59
-11,25,59
-11,24,60
-11,25,60
-11,24,59
-11,25,60
-11,25,60
-11,25,59
-11,24,60
-11,25,60
-11,25,60
-11,25,60
-11,25,60
-11,24,60
-12,24,59
-11,25,59
-12,25,59
-11,25,59
-13,24,59
-10,25,60
-11,25,59
-14,26,58
-15,26,58
-14,26,58
-13,26,58
-13,25,59
-13,25,59
-13,25,58
-11,25,59
-11,24,60
-12,24,60
-12,23,60
-12,23,59
-11,25,60
-12,25,59
-12,25,59
-11,24,60
-10,25,60
-12,25,59
-12,24,60
-12,24,59
-9,24,60
-10,24,60
-11,24,60
-11,24,60
-10,24,60
-10,24,60
-11,24,60
-9,24,60
-9,24,60
-11,24,60
-11,24,60
-11,24,59
-9,25,60
-10,25,60
-11,25,59
-11,25,59
-10,25,59
-11,25,59
-11,25,59
-11,25,59
-11,25,60
-11,25,59
-10,25,60
-10,25,59
-11,25,59
-11,25,59
-11,25,59
-11,25,59
-10,25,59
-10,25,60
-11,25,60
-12,25,59
-11,25,59
-11,25,59
-10,24,60
-11,24,60
-11,25,60
-12,25,60
-12,25,59
-11,25,59
-11,25,59
-11,25,59
-12,25,59
-12,26,59
-12,26,59
-12,25,59
-12,25,59
-12,25,59
-11,26,59
-12,25,59
-11,25,59
-11,26,60
-11,25,59
-12,26,59
-12,26,59
-12,26,59
-11,26,59
-12,26,59
-12,26,59
-11,26,59
-12,25,59
-12,25,59
-12,25,59
-12,26,59
-12,26,59
-11,26,59
-11,26,59
-12,26,59
-12,26,59
-12,25,59
-12,25,59
-12,25,59
-12,26,59
-12,26,59
-11,26,59
-12,26,59
-12,26,59
-12,26,59
-12,26,59
-12,26,59
-12,26,59
-12,25,59
-12,26,59
-12,26,59
-12,26,59
-12,26,59
-12,26,59
-12,26,59
-12,26,59
-12,26,59
-12,26,58
-12,27,58
-12,26,59
-12,26,59
-12,26,58
-12,27,59
-12,26,59
-13,26,59
-12,26,59
-12,26,59
-12,26,59
-12,26,59
-12,26,58
-12,27,58
-12,27,58
-13,27,58
-12,27,58
-11,26,59
-11,26,59
-12,26,59
-12,26,59
-12,26,59
-12,26,59
-12,26,58
-12,26,59
-11,26,59
-12,26,59
-12,26,59
-12,26,59
-12,26,59
-12,26,59
-11,26,59
-12,26,59
-12,26,58
-12,26,59
-12,26,59
-11,26,59
-11,26,59
-12,26,59
-12,26,59
-12,26,59
-12,26,59
-12,26,59
-12,26,59
-13,26,59
-10,26,59
-12,27,59
-12,27,58
-12,27,59
-12,27,59
-11,26,59
-12,26,59
-11,26,59
-12,26,59
-11,25,59
-12,26,59
-12,26,59
-12,26,59
-11,26,59
-11,27,59
-13,26,59
-12,26,59
-12,26,58
-12,26,59
-11,27,58
-13,26,58
-13,26,59
-12,26,59
-13,26,59
-12,26,59
-12,26,59
-11,27,59
-12,26,59
-12,27,59
-13,26,58
-12,26,59
-13,26,58
-13,26,58
-11,26,59
-12,27,58
-13,26,58
-12,26,59
-12,26,59
-13,26,59
-13,26,58
-12,26,59
-12,26,59
-11,26,59
-12,25,59
-12,26,59
-12,26,59
-12,26,58
-11,26,59
-11,26,59
-13,25,59
-12,26,59
-12,26,59
-12,26,59
-12,26,58
-12,25,59
-12,26,59
-12,25,59
-12,26,59
-11,26,59
-12,26,59
-12,26,59
-12,26,59
