1653294074.000000, IBI
14.640625,0.593750
15.234375,0.593750
15.796875,0.562500
16.375000,0.578125
16.937500,0.562500
17.515625,0.578125
18.093750,0.578125
18.656250,0.562500
19.234375,0.578125
19.843750,0.609375
20.421875,0.578125
21.015625,0.593750
21.640625,0.625000
22.250000,0.609375
22.890625,0.640625
23.500000,0.609375
24.109375,0.609375
24.734375,0.625000
25.359375,0.625000
25.968750,0.609375
26.593750,0.625000
27.203125,0.609375
27.812500,0.609375
28.390625,0.578125
28.968750,0.578125
29.546875,0.578125
30.109375,0.562500
30.703125,0.593750
31.312500,0.609375
31.906250,0.593750
32.515625,0.609375
33.171875,0.656250
33.796875,0.625000
34.390625,0.593750
34.953125,0.562500
35.593750,0.640625
36.234375,0.640625
36.906250,0.671875
37.515625,0.609375
38.140625,0.625000
38.781250,0.640625
39.390625,0.609375
40.046875,0.656250
40.718750,0.671875
41.421875,0.703125
42.078125,0.656250
42.734375,0.656250
43.406250,0.671875
44.031250,0.625000
44.671875,0.640625
45.296875,0.625000
45.906250,0.609375
46.531250,0.625000
47.187500,0.656250
47.812500,0.625000
48.468750,0.656250
49.140625,0.671875
49.781250,0.640625
50.437500,0.656250
51.078125,0.640625
51.703125,0.625000
52.343750,0.640625
52.968750,0.625000
53.593750,0.625000
54.203125,0.609375
54.812500,0.609375
55.421875,0.609375
56.031250,0.609375
56.671875,0.640625
57.328125,0.656250
57.984375,0.656250
58.625000,0.640625
59.250000,0.625000
59.875000,0.625000
60.531250,0.656250
61.140625,0.609375
61.750000,0.609375
62.343750,0.593750
62.953125,0.609375
63.546875,0.593750
64.140625,0.593750
64.750000,0.609375
65.390625,0.640625
66.015625,0.625000
66.656250,0.640625
67.296875,0.640625
67.937500,0.640625
68.593750,0.656250
69.234375,0.640625
69.875000,0.640625
70.515625,0.640625
71.125000,0.609375
71.781250,0.656250
72.406250,0.625000
73.015625,0.609375
73.625000,0.609375
74.218750,0.593750
74.828125,0.609375
75.437500,0.609375
76.062500,0.625000
76.703125,0.640625
77.343750,0.640625
77.968750,0.625000
78.562500,0.593750
79.171875,0.609375
79.812500,0.640625
80.421875,0.609375
81.078125,0.656250
81.687500,0.609375
82.328125,0.640625
82.984375,0.656250
83.593750,0.609375
84.250000,0.656250
84.906250,0.656250
85.500000,0.593750
86.156250,0.656250
86.734375,0.578125
87.312500,0.578125
87.937500,0.625000
88.515625,0.578125
89.125000,0.609375
89.750000,0.625000
90.359375,0.609375
90.968750,0.609375
91.593750,0.625000
92.187500,0.593750
92.812500,0.625000
93.421875,0.609375
94.031250,0.609375
94.640625,0.609375
95.250000,0.609375
95.859375,0.609375
96.468750,0.609375
97.109375,0.640625
97.734375,0.625000
98.312500,0.578125
98.906250,0.593750
99.468750,0.562500
100.046875,0.578125
100.609375,0.562500
101.171875,0.562500
101.718750,0.546875
102.296875,0.578125
102.921875,0.625000
103.546875,0.625000
104.281250,0.734375
104.968750,0.687500
105.671875,0.703125
106.343750,0.671875
107.000000,0.656250
107.640625,0.640625
108.312500,0.671875
108.937500,0.625000
109.562500,0.625000
110.218750,0.656250
110.828125,0.609375
111.421875,0.593750
112.046875,0.625000
112.640625,0.593750
113.234375,0.593750
113.859375,0.625000
114.453125,0.593750
115.046875,0.593750
115.687500,0.640625
116.312500,0.625000
117.078125,0.765625
117.718750,0.640625
118.375000,0.656250
119.000000,0.625000
119.640625,0.640625
120.296875,0.656250
120.937500,0.640625
121.546875,0.609375
122.156250,0.609375
122.781250,0.625000
123.390625,0.609375
123.984375,0.593750
124.578125,0.593750
125.203125,0.625000
125.796875,0.593750
133.843750,0.578125
134.468750,0.625000
135.078125,0.609375
135.718750,0.640625
136.343750,0.625000
136.984375,0.640625
137.625000,0.640625
138.265625,0.640625
138.921875,0.656250
139.562500,0.640625
140.218750,0.656250
140.859375,0.640625
141.500000,0.640625
142.093750,0.593750
142.718750,0.625000
143.281250,0.562500
143.875000,0.593750
