1651138859.000000, IBI
22.812500,0.843750
27.296875,0.796875
27.984375,0.687500
28.718750,0.734375
29.484375,0.765625
30.265625,0.781250
31.046875,0.781250
31.859375,0.812500
32.609375,0.750000
33.343750,0.734375
34.093750,0.750000
34.812500,0.718750
35.609375,0.796875
41.296875,0.656250
42.000000,0.703125
42.750000,0.750000
43.562500,0.812500
44.375000,0.812500
45.187500,0.812500
45.968750,0.781250
46.734375,0.765625
47.500000,0.765625
48.296875,0.796875
49.093750,0.796875
49.906250,0.812500
50.718750,0.812500
51.484375,0.765625
57.671875,0.796875
58.468750,0.796875
59.281250,0.812500
62.921875,0.750000
63.703125,0.781250
64.453125,0.750000
65.265625,0.812500
66.203125,0.937500
67.109375,0.906250
68.015625,0.906250
68.937500,0.921875
69.812500,0.875000
70.625000,0.812500
71.468750,0.843750
72.359375,0.890625
73.156250,0.796875
73.984375,0.828125
74.859375,0.875000
75.718750,0.859375
76.593750,0.875000
82.546875,0.921875
83.484375,0.937500
84.437500,0.953125
85.390625,0.953125
86.234375,0.843750
87.109375,0.875000
92.109375,0.875000
93.000000,0.890625
93.921875,0.921875
94.734375,0.812500
95.578125,0.843750
96.468750,0.890625
97.265625,0.796875
98.078125,0.812500
98.843750,0.765625
99.625000,0.781250
100.390625,0.765625
101.140625,0.750000
101.906250,0.765625
102.625000,0.718750
103.375000,0.750000
104.156250,0.781250
104.968750,0.812500
105.734375,0.765625
106.546875,0.812500
107.390625,0.843750
108.234375,0.843750
109.062500,0.828125
109.875000,0.812500
110.640625,0.765625
111.328125,0.687500
112.031250,0.703125
112.718750,0.687500
113.390625,0.671875
114.031250,0.640625
114.703125,0.671875
115.406250,0.703125
116.218750,0.812500
120.562500,0.812500
121.296875,0.734375
122.031250,0.734375
122.796875,0.765625
123.593750,0.796875
124.328125,0.734375
125.156250,0.828125
126.015625,0.859375
126.796875,0.781250
127.578125,0.781250
128.390625,0.812500
129.125000,0.734375
129.984375,0.859375
130.890625,0.906250
131.765625,0.875000
132.671875,0.906250
133.546875,0.875000
134.312500,0.765625
135.140625,0.828125
135.843750,0.703125
142.140625,0.796875
142.968750,0.828125
143.765625,0.796875
144.609375,0.843750
145.468750,0.859375
150.796875,0.656250
151.687500,0.890625
152.468750,0.781250
153.250000,0.781250
154.015625,0.765625
154.828125,0.812500
155.625000,0.796875
156.484375,0.859375
157.375000,0.890625
158.218750,0.843750
159.031250,0.812500
159.843750,0.812500
160.609375,0.765625
161.390625,0.781250
162.187500,0.796875
162.968750,0.781250
163.781250,0.812500
164.640625,0.859375
165.484375,0.843750
166.328125,0.843750
167.156250,0.828125
167.984375,0.828125
168.781250,0.796875
169.578125,0.796875
170.343750,0.765625
171.078125,0.734375
171.875000,0.796875
172.703125,0.828125
173.484375,0.781250
174.265625,0.781250
175.218750,0.953125
176.062500,0.843750
179.843750,0.796875
180.703125,0.859375
181.546875,0.843750
182.343750,0.796875
183.140625,0.796875
183.937500,0.796875
184.656250,0.718750
185.437500,0.781250
186.234375,0.796875
187.000000,0.765625
187.781250,0.781250
188.562500,0.781250
189.312500,0.750000
190.093750,0.781250
190.906250,0.812500
191.703125,0.796875
192.500000,0.796875
193.250000,0.750000
194.000000,0.750000
194.734375,0.734375
195.484375,0.750000
196.250000,0.765625
197.000000,0.750000
197.734375,0.734375
198.546875,0.812500
199.390625,0.843750
200.218750,0.828125
201.031250,0.812500
201.828125,0.796875
202.609375,0.781250
203.375000,0.765625
204.156250,0.781250
204.953125,0.796875
205.656250,0.703125
206.437500,0.781250
207.187500,0.750000
207.953125,0.765625
208.687500,0.734375
209.468750,0.781250
210.250000,0.781250
211.031250,0.781250
211.796875,0.765625
212.562500,0.765625
213.312500,0.750000
214.125000,0.812500
214.953125,0.828125
215.734375,0.781250
216.546875,0.812500
217.343750,0.796875
218.093750,0.750000
218.859375,0.765625
219.609375,0.750000
220.343750,0.734375
221.109375,0.765625
221.921875,0.812500
222.781250,0.859375
223.546875,0.765625
224.312500,0.765625
225.062500,0.750000
225.796875,0.734375
226.546875,0.750000
227.328125,0.781250
228.125000,0.796875
228.921875,0.796875
229.734375,0.812500
230.546875,0.812500
231.359375,0.812500
232.171875,0.812500
232.968750,0.796875
233.734375,0.765625
234.515625,0.781250
235.281250,0.765625
236.046875,0.765625
236.859375,0.812500
237.671875,0.812500
238.421875,0.750000
239.218750,0.796875
240.015625,0.796875
240.765625,0.750000
241.546875,0.781250
242.328125,0.781250
243.078125,0.750000
243.859375,0.781250
244.656250,0.796875
245.453125,0.796875
246.203125,0.750000
246.937500,0.734375
247.703125,0.765625
248.421875,0.718750
249.187500,0.765625
249.984375,0.796875
250.796875,0.812500
251.578125,0.781250
252.390625,0.812500
253.140625,0.750000
253.906250,0.765625
254.671875,0.765625
255.453125,0.781250
256.218750,0.765625
257.000000,0.781250
257.812500,0.812500
258.593750,0.781250
259.390625,0.796875
260.203125,0.812500
260.953125,0.750000
261.750000,0.796875
262.531250,0.781250
263.203125,0.671875
263.937500,0.734375
264.687500,0.750000
265.390625,0.703125
266.093750,0.703125
266.843750,0.750000
267.656250,0.812500
268.390625,0.734375
269.140625,0.750000
269.906250,0.765625
270.656250,0.750000
271.390625,0.734375
272.156250,0.765625
272.890625,0.734375
273.656250,0.765625
274.421875,0.765625
275.156250,0.734375
275.921875,0.765625
280.484375,0.796875
281.312500,0.828125
282.062500,0.750000
282.828125,0.765625
283.593750,0.765625
284.312500,0.718750
285.078125,0.765625
285.828125,0.750000
286.578125,0.750000
287.343750,0.765625
288.140625,0.796875
293.671875,0.765625
294.421875,0.750000
295.156250,0.734375
295.906250,0.750000
296.671875,0.765625
297.406250,0.734375
298.187500,0.781250
298.953125,0.765625
299.703125,0.750000
300.453125,0.750000
301.218750,0.765625
301.968750,0.750000
302.703125,0.734375
303.437500,0.734375
304.187500,0.750000
304.875000,0.687500
305.578125,0.703125
306.328125,0.750000
307.125000,0.796875
307.890625,0.765625
308.734375,0.843750
309.515625,0.781250
310.343750,0.828125
311.093750,0.750000
311.812500,0.718750
312.484375,0.671875
313.171875,0.687500
313.828125,0.656250
314.500000,0.671875
315.156250,0.656250
315.828125,0.671875
316.531250,0.703125
317.203125,0.671875
317.906250,0.703125
318.515625,0.609375
319.171875,0.656250
319.937500,0.765625
320.812500,0.875000
332.078125,0.765625
332.843750,0.765625
333.578125,0.734375
334.312500,0.734375
338.625000,0.718750
339.359375,0.734375
340.093750,0.734375
340.859375,0.765625
341.640625,0.781250
342.437500,0.796875
343.171875,0.734375
343.937500,0.765625
344.703125,0.765625
345.437500,0.734375
