1653131931.000000, 1653131931.000000, 1653131931.000000
32.000000, 32.000000, 32.000000
-68,-28,-9
-60,-25,-2
-60,-25,0
-59,-23,1
-56,-24,0
-58,-25,-4
-61,-23,-5
-58,-22,0
-68,-21,-2
-56,-27,-3
-58,-26,-2
-61,-23,1
-59,-25,-1
-59,-21,1
-63,-25,-5
-61,-28,-5
-60,-30,-5
-64,-26,-2
-64,-21,0
-57,-23,0
-54,-22,0
-59,-23,-1
-61,-24,-4
-62,-21,1
-63,-20,2
-60,-23,2
-59,-27,2
-59,-27,2
-59,-24,3
-64,-25,-3
-63,-26,-5
-60,-25,2
-59,-27,-1
-59,-27,-2
-57,-26,4
-58,-26,3
-59,-28,1
-58,-27,0
-57,-25,4
-59,-28,0
-60,-29,-2
-55,-15,10
-59,-24,7
-60,-22,7
-63,-24,3
-64,-26,5
-65,-26,6
-63,-25,4
-64,-24,1
-62,-22,0
-62,-21,0
-62,-20,-7
-66,-19,-6
-52,-20,-5
-68,-21,-2
-61,-23,5
-60,-26,-5
-59,-25,-5
-61,-26,-4
-58,-31,-14
-57,-31,-16
-57,-29,-13
-57,-29,-14
-55,-29,-16
-58,-26,-16
-59,-25,-16
-57,-26,-15
-57,-26,-14
-61,-25,-16
-57,-25,-13
-57,-25,-13
-57,-25,-13
-58,-25,-14
-58,-25,-12
-59,-25,-14
-59,-25,-15
-58,-24,-10
-57,-25,-12
-60,-25,-14
-59,-24,-9
-63,-23,-14
-58,-25,-13
-57,-25,-13
-57,-25,-13
-58,-25,-13
-58,-26,-14
-57,-26,-14
-58,-26,-12
-59,-26,-12
-57,-26,-14
-58,-26,-11
-58,-26,-12
-58,-26,-13
-57,-26,-12
-57,-26,-12
-57,-25,-12
-58,-25,-14
-59,-25,-13
-60,-25,-14
-60,-25,-14
-60,-24,-13
-59,-24,-12
-59,-24,-12
-58,-24,-12
-58,-24,-12
-58,-24,-12
-59,-25,-12
-58,-25,-13
-59,-24,-14
-59,-24,-13
-60,-23,-12
-58,-24,-13
-58,-24,-13
-59,-23,-11
-59,-23,-12
-57,-24,-13
-59,-23,-11
-61,-24,-14
-59,-25,-14
-59,-24,-13
-61,-22,-9
-60,-25,-14
-57,-25,-11
-63,-22,-12
-60,-23,-12
-60,-23,-9
-59,-23,-9
-58,-23,-9
-60,-22,-9
-61,-22,-9
-60,-22,-7
-59,-22,-8
-62,-22,-9
-58,-22,-2
-61,-22,-5
-61,-22,-5
-62,-21,-3
-63,-22,-4
-61,-22,-5
-62,-22,-6
-60,-21,-7
-62,-21,-8
-60,-21,-5
-62,-21,-6
-62,-21,-8
-59,-21,-7
-60,-20,-7
-61,-19,-7
-60,-21,-6
-59,-22,-6
-60,-22,-7
-61,-22,-8
-60,-22,-7
-61,-23,-9
-61,-22,-9
-61,-23,-8
-61,-23,-9
-61,-23,-7
-61,-23,-8
-60,-22,-8
-59,-22,-8
-60,-22,-9
-60,-22,-8
-60,-22,-9
-60,-23,-9
-59,-23,-8
-60,-23,-7
-60,-26,-8
-59,-25,-7
-59,-25,-6
-59,-25,-9
-57,-26,-10
-56,-26,-10
-55,-25,-10
-57,-27,-11
-56,-27,-11
-60,-26,-13
-61,-27,-14
-61,-24,-11
-63,-24,-12
-63,-23,-12
-63,-20,-12
-63,-19,-12
-61,-18,-13
-59,-18,-13
-58,-17,-13
-62,-16,-14
-62,-16,-15
-62,-16,-14
-59,-15,-13
-61,-15,-15
-63,-16,-16
-60,-17,-14
-59,-17,-13
-59,-16,-12
-60,-17,-13
-62,-18,-13
-63,-18,-10
-63,-18,-9
-62,-19,-14
-62,-19,-16
-62,-20,-12
-59,-19,-13
-60,-18,-20
-59,-19,-20
-56,-19,-16
-59,-21,-12
-59,-21,-12
-60,-21,-13
-59,-21,-12
-61,-20,-14
-61,-20,-15
-61,-22,-14
-61,-20,-12
-61,-19,-12
-60,-18,-18
-61,-19,-19
-61,-21,-16
-59,-21,-24
-61,-20,-20
-60,-18,4
-59,-17,6
-58,-20,5
-62,-19,1
-60,-19,-1
-61,-20,-6
-62,-21,-7
-60,-21,-5
-62,-20,-6
-62,-21,-8
-61,-21,-7
-62,-20,-7
-62,-19,-8
-62,-19,-8
-62,-19,-7
-61,-20,-9
-61,-20,-8
-61,-20,-7
-60,-21,-8
-61,-21,-9
-62,-20,-9
-63,-20,-9
-61,-20,-9
-61,-20,-8
-61,-20,-7
-61,-20,-7
-61,-20,-7
-60,-21,-6
-60,-21,-7
-61,-21,-7
-61,-21,-8
-61,-20,-8
-61,-20,-8
-61,-20,-8
-61,-20,-7
-61,-19,-6
-61,-20,-7
-62,-20,-7
-61,-20,-6
-61,-20,-6
-61,-21,-7
-61,-21,-7
-61,-20,-7
-61,-21,-7
-61,-21,-7
-60,-21,-7
-60,-21,-7
-61,-21,-8
-62,-21,-8
-61,-21,-7
-61,-21,-7
-61,-21,-7
-61,-21,-6
-62,-20,-7
-61,-21,-7
-61,-21,-7
-61,-21,-7
-61,-21,-7
-61,-21,-7
-61,-21,-6
-61,-21,-6
-61,-21,-6
-62,-20,-4
-61,-22,-7
-61,-21,-7
-61,-21,-7
-61,-21,-6
-61,-21,-7
-60,-21,-6
-61,-21,-7
-61,-21,-7
-61,-22,-7
-61,-22,-7
-61,-21,-7
-61,-21,-7
-61,-21,-7
-61,-21,-7
-61,-21,-8
-61,-21,-7
-61,-21,-7
-61,-21,-7
-61,-21,-8
-61,-21,-7
-61,-21,-7
-61,-21,-8
-61,-21,-7
-61,-20,-7
-61,-20,-7
-61,-20,-7
-61,-20,-7
-61,-20,-7
-61,-21,-7
-61,-21,-7
-61,-21,-7
-61,-21,-8
-61,-21,-7
-61,-21,-7
-61,-21,-8
-60,-21,-8
-60,-21,-7
-61,-20,-7
-61,-21,-7
-61,-21,-7
-61,-21,-8
-61,-21,-7
-61,-21,-7
-61,-21,-8
-61,-20,-7
-61,-21,-7
-62,-21,-8
-61,-21,-7
-62,-20,-8
-61,-20,-8
-61,-20,-8
-61,-20,-7
-61,-21,-7
-61,-21,-7
-61,-21,-7
-61,-21,-7
-61,-21,-7
-61,-21,-7
-60,-21,-7
-61,-21,-7
-61,-21,-8
-61,-21,-7
-61,-21,-7
-61,-22,-8
-61,-22,-7
-60,-22,-7
-61,-22,-7
-61,-22,-7
-61,-22,-7
-61,-22,-8
-61,-22,-8
-61,-21,-8
-61,-21,-8
-61,-21,-7
-61,-21,-7
-61,-22,-7
-61,-21,-7
-61,-21,-8
-61,-21,-7
-61,-21,-7
-61,-21,-7
-60,-21,-7
-61,-21,-7
-61,-21,-7
-61,-21,-6
-61,-21,-6
-61,-21,-8
-60,-21,-7
-59,-21,-7
-61,-20,-6
-64,-18,-8
-61,-21,-9
-61,-20,-8
-61,-20,-6
-60,-21,-5
-60,-21,-5
-62,-20,-9
-60,-21,-8
-61,-21,-8
-61,-22,-8
-61,-21,-9
-61,-21,-7
-60,-22,-11
-62,-21,-9
-60,-22,-7
-61,-21,-8
-62,-21,-8
-61,-21,-8
-61,-21,-8
-61,-21,-7
-62,-20,-7
-62,-21,-8
-61,-21,-6
-62,-21,-7
-65,-22,-7
-63,-22,-4
-56,-22,-1
-58,-21,-3
-61,-20,-6
-54,-21,4
-56,-19,4
-63,-20,-5
-62,-20,1
-62,-20,-1
-63,-21,-4
-62,-21,-4
-60,-21,-1
-63,-21,-3
-63,-21,-3
-62,-21,-3
-61,-21,-3
-61,-21,0
-60,-21,-1
-60,-21,-1
-62,-21,-2
-61,-21,-1
-62,-21,-3
-60,-22,-2
-61,-21,-2
-62,-21,-3
-62,-21,-3
-61,-22,-3
-61,-22,-3
-62,-21,-3
-61,-22,-3
-61,-21,-3
-61,-21,-3
-61,-21,-2
-62,-21,-2
-61,-21,-2
-62,-21,-2
-62,-22,-3
-60,-22,-2
-60,-21,-2
-62,-21,-4
-61,-21,-2
-61,-21,-2
-65,-21,-5
-62,-21,-2
-60,-20,0
-63,-20,-2
-62,-20,-3
-62,-19,-1
-61,-21,-1
-61,-20,-3
-66,-20,-4
-63,-21,-2
-61,-20,-1
-61,-21,-1
-60,-21,0
-61,-21,-1
-62,-20,1
-62,-20,-2
-62,-21,-2
-62,-21,-1
-61,-21,0
-61,-21,0
-61,-20,0
-62,-21,0
-62,-20,0
-62,-21,0
-62,-21,0
-62,-21,0
-61,-21,-1
-62,-21,0
-62,-20,0
-63,-21,-1
-62,-20,0
-62,-20,0
-61,-21,-1
-63,-20,-1
-62,-20,-1
-62,-20,-1
-61,-21,-1
-62,-21,-1
-62,-20,-1
-62,-20,-1
-61,-21,-1
-61,-21,-1
-61,-21,-2
-62,-21,-2
-61,-21,-2
-62,-21,-3
-62,-21,-2
-62,-21,-2
-61,-21,-2
-62,-21,-2
-62,-21,-2
-62,-21,-2
-62,-20,-2
-61,-21,-2
-61,-21,-2
-62,-21,-2
-62,-20,-2
-61,-21,-2
-62,-21,-2
-62,-20,-2
-62,-21,-2
-62,-21,-2
-62,-20,-2
-61,-21,-2
-61,-21,-2
-62,-21,-2
-62,-21,-2
-62,-21,-2
-62,-21,-2
-61,-21,-2
-62,-21,-2
-62,-21,-2
-62,-21,-2
-62,-21,-2
-62,-20,-2
-62,-21,-2
-61,-21,-2
-62,-20,-2
-61,-20,-1
-62,-21,-2
-62,-21,-2
-61,-21,-2
-62,-21,-2
-60,-21,-1
-62,-21,-3
-62,-21,-2
-61,-21,-3
-62,-21,-2
-62,-21,-3
-61,-21,-2
-61,-21,-2
-62,-21,-2
-62,-21,-2
-62,-21,-2
-62,-21,-2
-62,-21,-2
-61,-21,-3
-61,-21,-3
-62,-21,-3
-62,-21,-3
-62,-20,-2
-62,-20,-2
-62,-21,-2
-63,-20,-2
-62,-20,-2
-61,-20,-2
-62,-21,-2
-62,-20,-2
-61,-21,-2
-62,-21,-3
-62,-21,-3
-62,-21,-3
-61,-20,-2
-61,-21,-2
-62,-20,-2
-61,-20,-2
-61,-20,-2
-62,-20,-3
-62,-20,-3
-61,-20,-1
-62,-20,-2
-63,-20,-4
-63,-20,-5
-63,-20,-4
-61,-21,-3
-62,-20,-2
-62,-20,-3
-63,-20,-4
-62,-20,-3
-62,-20,-3
-62,-20,-4
-62,-21,-2
-62,-20,-3
-63,-20,-4
-61,-21,-2
-62,-20,-2
-62,-20,-2
-61,-20,-2
-61,-20,-3
-62,-20,-4
-62,-20,-3
-61,-21,-3
-61,-21,-3
-61,-20,-3
-61,-21,-3
-62,-21,-3
-62,-20,-2
-61,-21,-2
-62,-21,-3
-62,-20,-2
-61,-20,-2
-62,-21,-3
-62,-20,-3
-62,-20,-3
-62,-21,-3
-61,-21,-3
-62,-21,-3
-62,-21,-3
-63,-21,-3
-61,-21,-3
-61,-20,-3
-62,-20,-3
-62,-20,-4
-61,-21,-3
-61,-21,-4
-61,-21,-4
-62,-21,-4
-62,-21,-4
-61,-20,-4
-62,-21,-4
-61,-21,-4
-62,-20,-4
-62,-20,-4
-62,-20,-3
-62,-20,-4
-61,-20,-4
-62,-20,-4
-61,-20,-4
-62,-20,-4
-62,-20,-3
-62,-20,-4
-63,-20,-4
-62,-19,-4
-61,-20,-4
-62,-20,-4
-62,-20,-4
-63,-20,-4
-62,-20,-4
-62,-20,-4
-62,-20,-4
-62,-20,-4
-61,-20,-4
-62,-20,-4
-62,-19,-4
-61,-20,-4
-61,-20,-4
-61,-19,-4
-61,-19,-5
-62,-20,-5
-62,-19,-6
-62,-19,-5
-61,-19,-6
-61,-19,-6
-62,-20,-5
-62,-19,-4
-62,-19,-4
-63,-19,-3
-63,-18,-3
-63,-19,-4
-63,-19,-4
-62,-19,-4
-62,-19,-5
-61,-19,-5
-61,-19,-5
-62,-19,-6
-62,-19,-6
-62,-18,-6
-62,-18,-6
-62,-18,-6
-62,-19,-6
-63,-19,-6
-63,-19,-6
-63,-19,-6
-63,-19,-5
-62,-19,-5
-62,-19,-5
-62,-18,-6
-62,-19,-6
-61,-18,-6
-61,-18,-6
-62,-18,-6
-62,-19,-6
-62,-19,-5
-62,-18,-5
-63,-18,-6
-63,-18,-5
-62,-18,-6
-62,-18,-6
-62,-18,-6
-63,-18,-6
-62,-18,-6
-62,-18,-6
-62,-18,-6
-62,-18,-6
-62,-19,-6
-62,-18,-6
-62,-18,-6
-62,-18,-6
-62,-18,-6
-62,-18,-6
-62,-18,-6
-62,-18,-6
-62,-18,-6
-62,-18,-6
-62,-18,-6
-62,-18,-5
-62,-19,-6
-62,-18,-6
-62,-19,-7
-63,-18,-7
-63,-18,-7
-64,-18,-5
-64,-18,-3
-66,-18,-1
-65,-18,-2
-65,-17,-2
-63,-17,-3
-61,-17,-3
-62,-18,-4
-62,-19,-5
-62,-19,-4
-63,-18,-1
-63,-19,-2
-63,-18,0
-63,-17,0
-65,-17,1
-72,-20,4
-74,-19,7
-76,-25,8
-75,-25,10
-73,-25,10
-68,-25,10
-65,-24,10
-59,-23,12
-59,-22,11
-61,-21,11
-65,-21,15
-63,-22,15
-60,-22,19
-57,-22,22
-54,-21,22
-53,-21,22
-52,-20,23
-51,-20,22
-51,-20,23
-48,-21,24
-46,-21,25
-46,-21,26
-45,-23,27
-45,-23,28
-47,-25,29
-50,-26,30
-50,-26,30
-51,-27,31
-52,-27,31
-52,-27,31
-51,-27,31
-50,-27,32
-51,-27,32
-50,-28,31
-49,-27,31
-51,-28,31
-51,-28,31
-50,-28,27
-50,-29,23
-43,-28,24
-44,-27,30
-44,-26,33
-48,-27,38
-49,-25,43
-50,-23,50
-47,-21,52
-46,-19,53
-45,-15,52
-41,-14,50
-41,-10,49
-42,-8,48
-43,-7,48
-42,-5,47
-42,-5,47
-44,-3,48
-41,-3,51
-41,-3,51
-41,-3,51
-40,-2,52
-40,-3,52
-43,-2,51
-44,-3,51
-43,-4,51
-44,-4,51
-46,-4,50
-44,-4,51
-42,-4,50
-42,-5,50
-43,-5,49
-43,-5,49
-42,-6,49
-41,-5,49
-42,-4,50
-41,-4,50
-40,-3,50
-41,-3,49
-42,-3,49
-41,-3,50
-43,-4,50
-43,-4,51
-43,-4,51
-44,-4,50
-45,-5,51
-44,-4,51
-44,-4,50
-44,-3,51
-44,-2,50
-43,-2,49
-43,-2,50
-42,-2,50
-42,-2,49
-42,-2,50
-42,-2,50
-42,-2,51
-42,-3,51
-42,-3,51
-42,-2,50
-42,-2,51
-42,-2,50
-42,-3,50
-42,-2,50
-42,-2,50
-43,-2,50
-43,-3,50
-43,-3,50
-43,-3,51
-43,-3,50
-43,-3,50
-43,-3,51
-43,-3,50
-43,-3,51
-42,-2,51
-42,-2,50
-42,-2,50
-42,-2,50
-42,-2,50
-41,-2,50
-41,-2,51
-42,-2,51
-41,-2,51
-40,-2,51
-41,-2,51
-42,-2,50
-42,-2,50
-42,-2,50
-43,-2,51
-43,-2,51
-42,-2,50
-42,-3,50
-42,-2,51
-42,-3,51
-41,-2,51
-42,-2,50
-41,-2,51
-41,-2,51
-42,-2,52
-42,-2,51
-41,-2,51
-42,-1,52
-42,-1,51
-41,-2,51
-42,-2,51
-42,-1,51
-41,-2,51
-40,-2,52
-40,-1,51
-40,-1,52
-40,0,52
-40,0,52
-40,0,52
-40,0,52
-40,0,52
-40,-1,51
-40,-1,52
-40,-1,51
-40,-2,51
-40,-2,51
-41,-2,51
-42,-2,52
-42,-2,51
-42,-2,52
-43,-2,51
-43,-2,52
-43,-2,52
-42,-1,52
-42,-1,51
-41,-1,51
-41,-1,51
-40,-1,51
-40,-1,51
-40,-1,51
-40,-1,51
-40,-1,50
-39,-2,49
-40,-1,51
-41,0,51
-41,0,51
-41,0,51
-42,-1,51
-44,-2,51
-43,-2,51
-43,-2,51
-44,-2,51
-43,-1,51
-43,-2,50
-44,-1,51
-43,-1,51
-43,-1,51
-42,0,52
-42,-1,51
-43,-1,50
-43,-1,50
-42,-1,50
-42,-1,49
-43,-2,49
-42,-2,50
-41,-2,50
-43,-2,50
-43,-1,50
-41,-1,52
-41,-1,50
-42,-1,49
-44,-1,50
-42,-1,53
-43,-1,51
-43,-1,50
-42,-1,51
-42,-1,52
-43,-1,50
-44,0,50
-42,-1,50
-39,-2,48
-43,-1,50
-42,-1,53
-43,-2,48
-43,-1,49
-42,-2,51
-42,-1,51
-43,-2,50
-41,-1,51
-44,1,50
-45,0,49
-41,1,52
-43,0,49
-44,1,50
-43,0,50
-43,0,50
-42,-1,51
-43,-1,50
-44,-1,50
-44,-2,50
-44,-1,50
-44,-2,49
-43,-2,50
-47,-2,47
-35,-2,55
-47,1,49
-41,-2,49
-42,-1,49
-43,-2,50
-42,-2,50
-41,-3,50
-45,-2,48
-45,-1,49
-42,-1,52
-45,-2,50
-44,-2,49
-44,-1,50
-45,-1,49
-42,-1,51
-42,-1,51
-44,-1,50
-44,-1,49
-43,-2,49
-45,-1,51
-44,-2,51
-44,-1,51
-44,-2,51
-42,-3,53
-42,-3,52
-41,-3,52
-40,-3,50
-42,-3,47
-42,-3,48
-42,-4,48
-43,-4,48
-43,-3,49
-41,-3,52
-40,-2,52
-40,-2,51
-40,-2,52
-40,-3,51
-40,-3,51
-40,-3,51
-42,-3,50
-41,-3,50
-41,-3,50
-42,-3,50
-43,-3,50
-43,-3,50
-43,-3,50
-42,-3,50
-42,-3,49
-43,-2,49
-42,-2,48
-43,-2,47
-43,-2,47
-42,-2,45
-42,-4,46
-43,-2,46
-44,-3,46
-45,-5,49
-47,-4,49
-48,-5,50
-48,-3,51
-48,-3,51
-45,-1,51
-46,-1,50
-46,-1,50
-46,-2,49
-45,-2,50
-44,-1,49
-45,-2,49
-45,-2,50
-44,-1,48
-43,-2,47
-43,-1,48
-44,-2,46
-46,-3,46
-46,-2,47
-46,-2,47
-45,-3,47
-46,-3,48
-46,-3,47
-46,-4,48
-46,-3,48
-46,-4,48
-47,-3,48
-47,-3,48
-47,-3,48
-46,-3,48
-45,-3,48
-45,-3,47
-45,-3,47
-45,-3,47
-45,-2,47
-45,-3,48
-45,-3,48
-45,-2,48
-44,-3,49
-44,-2,49
-45,-2,49
-44,-3,50
-43,-2,50
-43,-2,49
-44,-2,49
-43,-2,49
-44,-2,49
-44,-2,49
-43,-2,49
-43,-2,48
-44,-2,48
-43,-2,48
-43,-2,48
-43,-2,47
-42,-3,48
-43,-3,49
-44,-4,49
-45,-3,50
-46,-3,51
-46,-2,50
-43,-3,50
-46,-3,48
-46,-3,48
-44,-6,47
-45,-6,46
-45,-7,45
-37,-11,46
-33,-13,43
-40,-5,45
-50,1,47
-56,9,45
-51,6,45
-43,-1,46
-45,-6,46
-44,-5,48
-46,0,46
-56,10,46
-56,8,48
-47,-3,47
-39,-13,44
-49,-14,43
-62,5,42
-60,14,42
-62,20,39
-57,15,42
-49,-2,39
-50,0,42
-51,3,42
-53,10,41
-54,9,41
-58,4,40
-49,-7,41
-46,-8,40
-45,-6,40
-44,-9,42
-46,-5,41
-48,0,38
-47,2,36
-45,5,29
-44,3,27
-56,4,20
-59,-7,24
-60,-9,23
-62,-10,23
-64,-12,23
-67,-13,25
-73,-12,23
-73,-11,22
-69,-9,21
-69,-7,23
-72,-6,21
-69,-6,19
-64,-5,18
-61,-7,17
-64,-6,16
-65,-7,13
-62,-10,15
-62,-9,15
-60,-9,15
-58,-10,16
-60,-9,16
-66,-6,16
-67,-6,15
-65,-5,16
-65,-5,16
-65,-4,16
-63,-5,17
-63,-5,17
-68,-4,17
-68,-8,17
-60,-7,17
-66,-10,16
-64,-10,17
-62,-10,16
-66,-9,15
-68,-9,16
-59,-8,20
-60,-6,19
-65,-9,18
-62,-10,18
-62,-9,16
-64,-10,15
-61,-9,16
-60,-10,17
-61,-9,16
-63,-8,19
-58,-9,20
-60,-7,21
-61,-8,20
-63,-8,16
-62,-7,16
-63,-8,14
-62,-9,15
-63,-10,16
-63,-10,17
-62,-9,19
-61,-8,19
-62,-8,18
-64,-7,17
-62,-7,18
