1653559739.000000, IBI
12.484375,1.015625
19.484375,0.921875
20.359375,0.875000
21.281250,0.921875
29.500000,0.781250
30.421875,0.921875
31.437500,1.015625
32.296875,0.859375
33.234375,0.937500
34.140625,0.906250
35.015625,0.875000
36.015625,1.000000
36.953125,0.937500
37.906250,0.953125
38.796875,0.890625
39.687500,0.890625
40.484375,0.796875
41.312500,0.828125
42.140625,0.828125
42.937500,0.796875
43.812500,0.875000
44.656250,0.843750
45.468750,0.812500
46.406250,0.937500
47.343750,0.937500
48.156250,0.812500
49.140625,0.984375
50.140625,1.000000
51.015625,0.875000
51.968750,0.953125
52.828125,0.859375
53.671875,0.843750
54.578125,0.906250
55.421875,0.843750
56.328125,0.906250
57.234375,0.906250
61.609375,0.937500
62.453125,0.843750
63.281250,0.828125
64.140625,0.859375
64.937500,0.796875
65.765625,0.828125
66.640625,0.875000
67.437500,0.796875
68.328125,0.890625
77.953125,0.781250
78.796875,0.843750
79.578125,0.781250
80.437500,0.859375
81.312500,0.875000
82.078125,0.765625
82.921875,0.843750
83.718750,0.796875
84.500000,0.781250
85.312500,0.812500
86.046875,0.734375
86.859375,0.812500
87.546875,0.687500
92.125000,0.875000
93.031250,0.906250
93.937500,0.906250
94.765625,0.828125
95.609375,0.843750
96.484375,0.875000
97.312500,0.828125
98.203125,0.890625
99.187500,0.984375
100.078125,0.890625
101.000000,0.921875
106.593750,0.984375
107.453125,0.859375
108.343750,0.890625
109.281250,0.937500
110.125000,0.843750
111.046875,0.921875
111.968750,0.921875
112.890625,0.921875
113.875000,0.984375
114.796875,0.921875
115.656250,0.859375
116.625000,0.968750
117.625000,1.000000
118.484375,0.859375
119.296875,0.812500
120.125000,0.828125
121.031250,0.906250
122.000000,0.968750
122.812500,0.812500
123.609375,0.796875
124.500000,0.890625
125.343750,0.843750
126.328125,0.984375
127.218750,0.890625
128.156250,0.937500
129.093750,0.937500
130.125000,1.031250
131.156250,1.031250
132.140625,0.984375
138.781250,0.968750
