Time:4Hz,Epoch,Channel 1,Event Id,Event Date,Event Duration
0.0000000000,0,8.3149814606,,,
0.2500000000,0,8.3175430298,,,
0.5000000000,0,8.3098573685,,,
0.7500000000,0,8.3162622452,,,
1.0000000000,0,8.3316335678,,,
1.2500000000,0,8.3470048904,,,
1.5000000000,0,8.3815898895,,,
1.7500000000,0,8.3726234436,,,
2.0000000000,0,8.3662185669,,,
2.2500000000,0,8.3649377823,,,
2.5000000000,0,8.3610954285,,,
2.7500000000,0,8.3559713364,,,
3.0000000000,0,8.3546905518,,,
3.2500000000,0,8.3482856750,,,
3.5000000000,0,8.3764667511,,,
3.7500000000,0,8.4161758423,,,
4.0000000000,0,8.4481992722,,,
4.2500000000,0,8.4891901016,,,
4.5000000000,0,8.5340232849,,,
4.7500000000,0,8.5839796066,,,
5.0000000000,0,8.6121606827,,,
5.2500000000,0,8.6352176666,,,
5.5000000000,0,8.6454648972,,,
5.7500000000,0,8.6364984512,,,
6.0000000000,0,8.6236886978,,,
6.2500000000,0,8.5980701447,,,
6.5000000000,0,8.5724515915,,,
6.7500000000,0,8.5609226227,,,
7.0000000000,0,8.5314607620,,,
7.2500000000,0,8.5084037781,,,
7.5000000000,0,8.4981565475,,,
7.7500000000,0,8.4763803482,,,
8.0000000000,1,8.4584474564,,,
8.2500000000,1,8.4443569183,,,
8.5000000000,1,8.4238624573,,,
8.7500000000,1,8.4212999344,,,
9.0000000000,1,8.4123325348,,,
9.2500000000,1,8.4072093964,,,
9.5000000000,1,8.3956804276,,,
9.7500000000,1,8.3956804276,,,
10.0000000000,1,8.3956804276,,,
10.2500000000,1,8.3931188583,,,
10.5000000000,1,8.3867139816,,,
10.7500000000,1,8.3931188583,,,
11.0000000000,1,8.3969612122,,,
11.2500000000,1,8.4020853043,,,
11.5000000000,1,8.3931188583,,,
11.7500000000,1,8.3854331970,,,
12.0000000000,1,8.3790283203,,,
12.2500000000,1,8.3726234436,,,
12.5000000000,1,8.3623762131,,,
12.7500000000,1,8.3598146439,,,
13.0000000000,1,8.3431615829,,,
13.2500000000,1,8.3380384445,,,
13.5000000000,1,8.3303527832,,,
13.7500000000,1,8.3188238144,,,
14.0000000000,1,8.3162622452,,,
14.2500000000,1,8.3098573685,,,
14.5000000000,1,8.3072957993,,,
14.7500000000,1,8.2970476151,,,
15.0000000000,1,8.2932052612,,,
15.2500000000,1,8.2855195999,,,
15.5000000000,1,8.2842388153,,,
15.7500000000,1,8.2842388153,,,
16.0000000000,2,8.2714290619,,,
16.2500000000,2,8.2765531540,,,
16.5000000000,2,8.2663049698,,,
16.7500000000,2,8.2496528625,,,
17.0000000000,2,8.2803964615,,,
17.2500000000,2,8.3777475357,,,
17.5000000000,2,8.3803091049,,,
17.7500000000,2,8.3841524124,,,
18.0000000000,2,8.3687810898,,,
18.2500000000,2,8.3777475357,,,
18.5000000000,2,8.4072093964,,,
18.7500000000,2,8.4584474564,,,
19.0000000000,2,8.5173702240,,,
19.2500000000,2,8.5647659302,,,
19.5000000000,2,8.5916652679,,,
19.7500000000,2,8.6006317139,,,
20.0000000000,2,8.5967893600,,,
20.2500000000,2,8.6006317139,,,
20.5000000000,2,8.5814180374,,,
20.7500000000,2,8.5583610535,,,
21.0000000000,2,8.5365848541,,,
21.2500000000,2,8.5160894394,,,
21.5000000000,2,8.4891901016,,,
21.7500000000,2,8.4661331177,,,
22.0000000000,2,8.4430761337,,,
22.2500000000,2,8.4315471649,,,
22.5000000000,2,8.4072093964,,,
22.7500000000,2,8.4072093964,,,
23.0000000000,2,8.4008054733,,,
23.2500000000,2,8.4059286118,,,
23.5000000000,2,8.4072093964,,,
23.7500000000,2,8.4084901810,,,
24.0000000000,3,8.4072093964,,,
24.2500000000,3,8.4008054733,,,
24.5000000000,3,8.3905572891,,,
24.7500000000,3,8.3815898895,,,
25.0000000000,3,8.3777475357,,,
25.2500000000,3,8.3777475357,,,
25.5000000000,3,8.3662185669,,,
25.7500000000,3,8.3598146439,,,
26.0000000000,3,8.3585329056,,,
26.2500000000,3,8.3534097672,,,
26.5000000000,3,8.3470048904,,,
26.7500000000,3,8.3418807983,,,
27.0000000000,3,8.3303527832,,,
27.2500000000,3,8.3252286911,,,
27.5000000000,3,8.3137006760,,,
27.7500000000,3,8.3085765839,,,
28.0000000000,3,8.3060140610,,,
28.2500000000,3,8.2970476151,,,
28.5000000000,3,8.2893619537,,,
28.7500000000,3,8.2880811691,,,
29.0000000000,3,8.2919244766,,,
29.2500000000,3,8.2791147232,,,
29.5000000000,3,8.2765531540,,,
29.7500000000,3,8.2675857544,,,
30.0000000000,3,8.2650241852,,,
30.2500000000,3,8.2675857544,,,
30.5000000000,3,8.2599000931,,,
30.7500000000,3,8.2522144318,,,
31.0000000000,3,8.2496528625,,,
31.2500000000,3,8.2509336472,,,
31.5000000000,3,8.2470912933,,,
31.7500000000,3,8.2547769547,,,
32.0000000000,4,8.2586193085,,,
32.2500000000,4,8.2573385239,,,
32.5000000000,4,8.2509336472,,,
32.7500000000,4,8.2586193085,,,
33.0000000000,4,8.2547769547,,,
33.2500000000,4,8.2458114624,,,
33.5000000000,4,8.2419672012,,,
33.7500000000,4,8.2394056320,,,
34.0000000000,4,8.2355623245,,,
34.2500000000,4,8.2291574478,,,
34.5000000000,4,8.2176294327,,,
34.7500000000,4,8.2189102173,,,
35.0000000000,4,8.2125053406,,,
35.2500000000,4,8.1984148026,,,
35.5000000000,4,8.1971340179,,,
35.7500000000,4,8.1868867874,,,
36.0000000000,4,8.1932916641,,,
36.2500000000,4,8.1907291412,,,
36.5000000000,4,8.1792011261,,,
36.7500000000,4,8.1779203415,,,
37.0000000000,4,8.1779203415,,,
37.2500000000,4,8.2035388947,,,
37.5000000000,4,8.2073822021,,,
37.7500000000,4,8.2150678635,,,
38.0000000000,4,8.2189102173,,,
38.2500000000,4,8.2163486481,,,
38.5000000000,4,8.2214717865,,,
38.7500000000,4,8.2419672012,,,
39.0000000000,4,8.2637434006,,,
39.2500000000,4,8.2957668304,,,
39.5000000000,4,8.3149814606,,,
39.7500000000,4,8.3162622452,,,
40.0000000000,5,8.3188238144,,,
40.2500000000,5,8.3162622452,,,
40.5000000000,5,8.3085765839,,,
40.7500000000,5,8.2957668304,,,
41.0000000000,5,8.2868003845,,,
41.2500000000,5,8.2868003845,,,
41.5000000000,5,8.2663049698,,,
41.7500000000,5,8.2791147232,,,
42.0000000000,5,8.3162622452,,,
42.2500000000,5,8.3585329056,,,
42.5000000000,5,8.4072093964,,,
42.7500000000,5,8.4289855957,,,
43.0000000000,5,8.4328279495,,,
43.2500000000,5,8.4353904724,,,
43.5000000000,5,8.4277048111,,,
43.7500000000,5,8.4136142731,,,
44.0000000000,5,8.4008054733,,,
44.2500000000,5,8.3879947662,,,
44.5000000000,5,8.3739042282,,,
44.7500000000,5,8.3508472443,,,
45.0000000000,5,8.3418807983,,,
45.2500000000,5,8.3303527832,,,
45.5000000000,5,8.3175430298,,,
45.7500000000,5,8.3162622452,,,
46.0000000000,5,8.3021717072,,,
46.2500000000,5,8.2932052612,,,
46.5000000000,5,8.2906427383,,,
46.7500000000,5,8.3072957993,,,
