Time:4Hz,Epoch,Channel 1,Event Id,Event Date,Event Duration
0.0000000000,0,0.2805101871,,,
0.2500000000,0,0.2843526900,,,
0.5000000000,0,0.2830719054,,,
0.7500000000,0,0.2856335938,,,
1.0000000000,0,0.2830719054,,,
1.2500000000,0,0.2843526900,,,
1.5000000000,0,0.2830719054,,,
1.7500000000,0,0.2856335938,,,
2.0000000000,0,0.2830719054,,,
2.2500000000,0,0.2856335938,,,
2.5000000000,0,0.2830719054,,,
2.7500000000,0,0.2843526900,,,
3.0000000000,0,0.2843526900,,,
3.2500000000,0,0.2856335938,,,
3.5000000000,0,0.2830719054,,,
3.7500000000,0,0.2856335938,,,
4.0000000000,0,0.2830719054,,,
4.2500000000,0,0.2843526900,,,
4.5000000000,0,0.2830719054,,,
4.7500000000,0,0.2856335938,,,
5.0000000000,0,0.2843526900,,,
5.2500000000,0,0.2843526900,,,
5.5000000000,0,0.2805101871,,,
5.7500000000,0,0.2843526900,,,
6.0000000000,0,0.2830719054,,,
6.2500000000,0,0.2843526900,,,
6.5000000000,0,0.2830719054,,,
6.7500000000,0,0.2856335938,,,
7.0000000000,0,0.2830719054,,,
7.2500000000,0,0.2856335938,,,
7.5000000000,0,0.2843526900,,,
7.7500000000,0,0.2881954014,,,
8.0000000000,1,0.2843526900,,,
8.2500000000,1,0.2843526900,,,
8.5000000000,1,0.2843526900,,,
8.7500000000,1,0.2856335938,,,
9.0000000000,1,0.2843526900,,,
9.2500000000,1,0.2856335938,,,
9.5000000000,1,0.2843526900,,,
9.7500000000,1,0.2869144976,,,
10.0000000000,1,0.2843526900,,,
10.2500000000,1,0.2869144976,,,
10.5000000000,1,0.2843526900,,,
10.7500000000,1,0.2869144976,,,
11.0000000000,1,0.2817910016,,,
11.2500000000,1,0.2856335938,,,
11.5000000000,1,0.2843526900,,,
11.7500000000,1,0.2869144976,,,
12.0000000000,1,0.2843526900,,,
12.2500000000,1,0.2869144976,,,
12.5000000000,1,0.2843526900,,,
12.7500000000,1,0.2869144976,,,
13.0000000000,1,0.2856335938,,,
13.2500000000,1,0.2869144976,,,
13.5000000000,1,0.2843526900,,,
13.7500000000,1,0.2856335938,,,
14.0000000000,1,0.2843526900,,,
14.2500000000,1,0.2869144976,,,
14.5000000000,1,0.2843526900,,,
