Time:4Hz,Epoch,Channel 1,Event Id,Event Date,Event Duration
0.0000000000,0,3.4549379349,,,
0.2500000000,0,3.4523770809,,,
0.5000000000,0,3.4594590664,,,
0.7500000000,0,3.4504940510,,,
1.0000000000,0,3.4492130280,,,
1.2500000000,0,3.4504940510,,,
1.5000000000,0,3.4568970203,,,
1.7500000000,0,3.4530549049,,,
2.0000000000,0,3.4530549049,,,
2.2500000000,0,3.4517738819,,,
2.5000000000,0,3.4492130280,,,
2.7500000000,0,3.4466509819,,,
3.0000000000,0,3.4389669895,,,
3.2500000000,0,3.4504940510,,,
3.5000000000,0,3.4415290356,,,
3.7500000000,0,3.4351251125,,,
4.0000000000,0,3.4300019741,,,
4.2500000000,0,3.4235990047,,,
4.5000000000,0,3.4261600971,,,
4.7500000000,0,3.4120719433,,,
5.0000000000,0,3.4210369587,,,
5.2500000000,0,3.4069490433,,,
5.5000000000,0,3.3941419125,,,
5.7500000000,0,3.3877379894,,,
6.0000000000,0,3.3877379894,,,
6.2500000000,0,3.3915810585,,,
6.5000000000,0,3.3570010662,,,
6.7500000000,0,3.3531589508,,,
7.0000000000,0,3.3441939354,,,
7.2500000000,0,3.3352289200,,,
7.5000000000,0,3.3313870430,,,
7.7500000000,0,3.3313870430,,,
8.0000000000,1,3.3185799122,,,
8.2500000000,1,3.3429129124,,,
8.5000000000,1,3.3237030506,,,
8.7500000000,1,3.3108959198,,,
9.0000000000,1,3.3019309044,,,
9.2500000000,1,3.3006498814,,,
9.5000000000,1,3.3070540428,,,
9.7500000000,1,3.2968080044,,,
10.0000000000,1,3.2916851044,,,
10.2500000000,1,3.2827200890,,,
10.5000000000,1,3.2737550735,,,
10.7500000000,1,3.2775969505,,,
11.0000000000,1,3.2686319351,,,
11.2500000000,1,3.2724740505,,,
11.5000000000,1,3.2609479427,,,
11.7500000000,1,3.2583858967,,,
12.0000000000,1,3.2532629967,,,
12.2500000000,1,3.2532629967,,,
12.5000000000,1,3.2519829273,,,
12.7500000000,1,3.2532629967,,,
13.0000000000,1,3.2545440197,,,
13.2500000000,1,3.2340528965,,,
13.5000000000,1,3.2340528965,,,
13.7500000000,1,3.2238070965,,,
14.0000000000,1,3.2161231041,,,
14.2500000000,1,3.2122809887,,,
14.5000000000,1,3.2084379196,,,
14.7500000000,1,3.2148420811,,,
15.0000000000,1,3.2058770657,,,
15.2500000000,1,3.2071580887,,,
15.5000000000,1,3.2058770657,,,
15.7500000000,1,3.2007539272,,,
16.0000000000,2,3.1892280579,,,
16.2500000000,2,3.1917889118,,,
16.5000000000,2,3.1981930733,,,
16.7500000000,2,3.1853859425,,,
17.0000000000,2,3.1879470348,,,
17.2500000000,2,3.1892280579,,,
17.5000000000,2,3.1764209270,,,
17.7500000000,2,3.1789820194,,,
