Time:4Hz,Epoch,Channel 1,Event Id,Event Date,Event Duration
0.0000000000,0,1.3003389835,,,
0.2500000000,0,1.3003389835,,,
0.5000000000,0,1.2964969873,,,
0.7500000000,0,1.3028999567,,,
1.0000000000,0,1.3028999567,,,
1.2500000000,0,1.3028999567,,,
1.5000000000,0,1.3028999567,,,
1.7500000000,0,1.3016200066,,,
2.0000000000,0,1.3003389835,,,
2.2500000000,0,1.3041809797,,,
2.5000000000,0,1.3003389835,,,
2.7500000000,0,1.3003389835,,,
3.0000000000,0,1.2926540375,,,
3.2500000000,0,1.2836890221,,,
3.5000000000,0,1.2849689722,,,
3.7500000000,0,1.2798459530,,,
4.0000000000,0,1.2760039568,,,
4.2500000000,0,1.2836890221,,,
4.5000000000,0,1.2900929451,,,
4.7500000000,0,1.3028999567,,,
5.0000000000,0,1.3080240488,,,
5.2500000000,0,1.3169889450,,,
5.5000000000,0,1.3169889450,,,
5.7500000000,0,1.3157080412,,,
6.0000000000,0,1.3131469488,,,
6.2500000000,0,1.3105850220,,,
6.5000000000,0,1.3028999567,,,
6.7500000000,0,1.2952159643,,,
7.0000000000,0,1.2849689722,,,
7.2500000000,0,1.2785650492,,,
7.5000000000,0,1.2772849798,,,
7.7500000000,0,1.2811269760,,,
8.0000000000,1,1.2849689722,,,
8.2500000000,1,1.2849689722,,,
8.5000000000,1,1.2862499952,,,
8.7500000000,1,1.2862499952,,,
9.0000000000,1,1.2862499952,,,
9.2500000000,1,1.2875310183,,,
9.5000000000,1,1.2875310183,,,
9.7500000000,1,1.2875310183,,,
10.0000000000,1,1.2824079990,,,
10.2500000000,1,1.2849689722,,,
10.5000000000,1,1.2798459530,,,
10.7500000000,1,1.2849689722,,,
11.0000000000,1,1.2772849798,,,
11.2500000000,1,1.2696000338,,,
11.5000000000,1,1.2696000338,,,
11.7500000000,1,1.2670379877,,,
12.0000000000,1,1.2670379877,,,
12.2500000000,1,1.2708810568,,,
12.5000000000,1,1.2734420300,,,
12.7500000000,1,1.2721610069,,,
13.0000000000,1,1.2772849798,,,
13.2500000000,1,1.2772849798,,,
13.5000000000,1,1.2772849798,,,
13.7500000000,1,1.2760039568,,,
14.0000000000,1,1.2683190107,,,
14.2500000000,1,1.2580729723,,,
14.5000000000,1,1.2555110455,,,
14.7500000000,1,1.2529499531,,,
15.0000000000,1,1.2465460300,,,
15.2500000000,1,1.2414230108,,,
15.5000000000,1,1.2414230108,,,
15.7500000000,1,1.2362990379,,,
16.0000000000,2,1.2337379456,,,
16.2500000000,2,1.2311760187,,,
16.5000000000,2,1.2247719765,,,
16.7500000000,2,1.2260529995,,,
17.0000000000,2,1.2209299803,,,
17.2500000000,2,1.2158069611,,,
17.5000000000,2,1.2183680534,,,
17.7500000000,2,1.2145260572,,,
18.0000000000,2,1.2119640112,,,
18.2500000000,2,1.2081220150,,,
18.5000000000,2,1.2004369497,,,
18.7500000000,2,1.1965949535,,,
19.0000000000,2,1.1965949535,,,
19.2500000000,2,1.1901910305,,,
19.5000000000,2,1.1927520037,,,
19.7500000000,2,1.1889100075,,,
20.0000000000,2,1.1876289845,,,
20.2500000000,2,1.1876289845,,,
20.5000000000,2,1.1837869883,,,
20.7500000000,2,1.1863479614,,,
21.0000000000,2,1.1850680113,,,
21.2500000000,2,1.1825059652,,,
21.5000000000,2,1.1812249422,,,
21.7500000000,2,1.1786639690,,,
22.0000000000,2,1.1812249422,,,
22.2500000000,2,1.1786639690,,,
22.5000000000,2,1.1709790230,,,
22.7500000000,2,1.1773829460,,,
23.0000000000,2,1.1735409498,,,
23.2500000000,2,1.1709790230,,,
23.5000000000,2,1.1735409498,,,
23.7500000000,2,1.1761020422,,,
24.0000000000,3,1.1825059652,,,
24.2500000000,3,1.1876289845,,,
24.5000000000,3,1.2004369497,,,
24.7500000000,3,1.1965949535,,,
25.0000000000,3,1.1978759766,,,
25.2500000000,3,1.1927520037,,,
25.5000000000,3,1.1953140497,,,
25.7500000000,3,1.1940330267,,,
26.0000000000,3,1.1914720535,,,
26.2500000000,3,1.1889100075,,,
26.5000000000,3,1.1863479614,,,
26.7500000000,3,1.1837869883,,,
27.0000000000,3,1.1812249422,,,
27.2500000000,3,1.1773829460,,,
27.5000000000,3,1.1786639690,,,
27.7500000000,3,1.1748210192,,,
28.0000000000,3,1.1709790230,,,
28.2500000000,3,1.1735409498,,,
28.5000000000,3,1.1709790230,,,
28.7500000000,3,1.1786639690,,,
29.0000000000,3,1.1837869883,,,
29.2500000000,3,1.1876289845,,,
29.5000000000,3,1.1927520037,,,
29.7500000000,3,1.1940330267,,,
30.0000000000,3,1.1953140497,,,
30.2500000000,3,1.1965949535,,,
30.5000000000,3,1.1927520037,,,
30.7500000000,3,1.1914720535,,,
31.0000000000,3,1.1901910305,,,
31.2500000000,3,1.1837869883,,,
31.5000000000,3,1.1850680113,,,
31.7500000000,3,1.1812249422,,,
32.0000000000,4,1.1799449921,,,
32.2500000000,4,1.1876289845,,,
32.5000000000,4,1.1991560459,,,
32.7500000000,4,1.2004369497,,,
33.0000000000,4,1.2004369497,,,
33.2500000000,4,1.1940330267,,,
33.5000000000,4,1.1978759766,,,
33.7500000000,4,1.1965949535,,,
34.0000000000,4,1.1965949535,,,
34.2500000000,4,1.1978759766,,,
34.5000000000,4,1.1978759766,,,
34.7500000000,4,1.2068409920,,,
35.0000000000,4,1.2094030380,,,
35.2500000000,4,1.2106829882,,,
35.5000000000,4,1.2081220150,,,
35.7500000000,4,1.2081220150,,,
36.0000000000,4,1.2106829882,,,
36.2500000000,4,1.2068409920,,,
36.5000000000,4,1.2017179728,,,
36.7500000000,4,1.1965949535,,,
37.0000000000,4,1.1940330267,,,
37.2500000000,4,1.1876289845,,,
37.5000000000,4,1.1863479614,,,
37.7500000000,4,1.1812249422,,,
38.0000000000,4,1.1825059652,,,
38.2500000000,4,1.1812249422,,,
38.5000000000,4,1.1773829460,,,
38.7500000000,4,1.1761020422,,,
39.0000000000,4,1.1671370268,,,
39.2500000000,4,1.1684169769,,,
39.5000000000,4,1.1735409498,,,
39.7500000000,4,1.1735409498,,,
40.0000000000,5,1.1837869883,,,
40.2500000000,5,1.1914720535,,,
40.5000000000,5,1.1889100075,,,
40.7500000000,5,1.1889100075,,,
41.0000000000,5,1.1876289845,,,
41.2500000000,5,1.1889100075,,,
41.5000000000,5,1.1837869883,,,
41.7500000000,5,1.1812249422,,,
42.0000000000,5,1.1837869883,,,
42.2500000000,5,1.1786639690,,,
42.5000000000,5,1.1773829460,,,
42.7500000000,5,1.1786639690,,,
43.0000000000,5,1.1786639690,,,
43.2500000000,5,1.1812249422,,,
43.5000000000,5,1.1748210192,,,
43.7500000000,5,1.1709790230,,,
44.0000000000,5,1.1709790230,,,
44.2500000000,5,1.1632939577,,,
44.5000000000,5,1.1607329845,,,
44.7500000000,5,1.1658560038,,,
45.0000000000,5,1.1581710577,,,
45.2500000000,5,1.1543289423,,,
45.5000000000,5,1.1543289423,,,
45.7500000000,5,1.1466439962,,,
46.0000000000,5,1.1504859924,,,
46.2500000000,5,1.1440819502,,,
46.5000000000,5,1.1428020000,,,
46.7500000000,5,1.1389590502,,,
47.0000000000,5,1.1338360310,,,
47.2500000000,5,1.1351170540,,,
47.5000000000,5,1.1351170540,,,
47.7500000000,5,1.1338360310,,,
48.0000000000,6,1.1402399540,,,
48.2500000000,6,1.1402399540,,,
48.5000000000,6,1.1402399540,,,
48.7500000000,6,1.1415209770,,,
49.0000000000,6,1.1428020000,,,
49.2500000000,6,1.1440819502,,,
49.5000000000,6,1.1453629732,,,
49.7500000000,6,1.1428020000,,,
50.0000000000,6,1.1453629732,,,
50.2500000000,6,1.1428020000,,,
50.5000000000,6,1.1428020000,,,
50.7500000000,6,1.1440819502,,,
51.0000000000,6,1.1402399540,,,
51.2500000000,6,1.1428020000,,,
51.5000000000,6,1.1376780272,,,
51.7500000000,6,1.1402399540,,,
52.0000000000,6,1.1440819502,,,
52.2500000000,6,1.1466439962,,,
52.5000000000,6,1.1504859924,,,
52.7500000000,6,1.1530480385,,,
53.0000000000,6,1.1466439962,,,
53.2500000000,6,1.1466439962,,,
53.5000000000,6,1.1402399540,,,
53.7500000000,6,1.1325550079,,,
54.0000000000,6,1.1325550079,,,
