1651143053.000000, 1651143053.000000, 1651143053.000000
32.000000, 32.000000, 32.000000
12,1,66
15,0,67
4,-2,64
10,-5,62
12,-15,53
16,-18,51
20,-18,52
19,-20,53
15,-15,56
2,-5,66
2,-2,67
4,-1,68
5,-4,64
6,-6,62
10,-6,61
10,-6,61
10,-5,62
11,-4,65
10,-3,65
8,-4,65
8,-1,68
9,0,69
13,3,78
-3,13,93
-7,10,92
-5,4,91
-3,-1,90
-9,-19,66
-8,-20,61
-10,-24,52
-12,-29,37
-12,-31,36
-15,-35,33
-12,-37,32
-13,-37,34
-12,-39,35
-9,-40,39
-7,-38,40
-12,-41,36
-18,-41,36
-22,-42,41
-19,-42,37
-23,-41,40
-18,-41,42
-14,-39,46
-11,-42,38
-14,-47,36
-16,-44,43
-16,-44,46
-19,-44,44
-22,-43,42
-22,-43,42
-21,-43,42
-19,-43,42
-20,-42,41
-22,-42,41
-25,-41,42
-25,-42,39
-22,-41,41
-24,-41,41
-25,-42,43
-27,-42,40
-26,-41,40
-28,-42,39
-29,-41,37
-28,-41,37
-29,-42,37
-30,-41,37
-32,-42,36
-31,-42,36
-35,-42,32
-32,-40,31
-33,-39,33
-31,-40,30
-30,-44,29
-34,-44,29
-39,-42,27
-41,-42,25
-53,-40,19
-51,-39,17
-52,-36,18
-48,-41,19
-41,-43,21
-44,-44,21
-43,-44,22
-54,-40,15
-62,-39,11
-72,-36,15
-49,-34,19
-57,-27,25
-51,-26,35
-47,-28,37
-58,-24,35
-47,-26,38
-35,-21,43
-27,-20,51
-22,-21,58
-16,-21,57
-5,-18,59
-8,-21,63
-7,-22,64
-8,-21,63
-9,-21,63
-12,-19,59
-9,-19,60
-10,-19,60
-12,-20,56
-10,-21,57
-10,-20,55
-12,-21,56
-14,-21,55
-12,-22,58
-13,-22,59
-13,-22,60
-13,-22,60
-14,-22,60
-13,-21,61
-14,-20,60
-13,-20,60
-14,-20,59
-15,-19,59
-14,-20,59
-15,-20,58
-16,-19,58
-15,-18,59
-14,-18,58
-14,-19,57
-16,-20,57
-17,-21,57
-15,-22,58
-16,-23,58
-17,-22,59
-17,-21,59
-18,-20,60
-18,-19,60
-18,-19,59
-18,-19,59
-18,-19,58
-18,-18,59
-18,-18,59
-19,-18,58
-17,-18,58
-16,-19,57
-17,-20,58
-18,-20,59
-18,-20,59
-18,-18,60
-18,-17,60
-18,-17,60
-17,-16,58
-17,-16,58
-17,-17,56
-17,-17,57
-17,-17,58
-18,-17,59
-17,-17,59
-19,-18,60
-18,-17,60
-18,-17,60
-18,-17,58
-19,-18,59
-18,-17,58
-18,-18,58
-19,-18,57
-19,-17,58
-19,-18,58
-19,-18,58
-19,-18,59
-18,-18,59
-18,-17,58
-19,-18,58
-19,-17,58
-19,-17,59
-19,-17,58
-19,-17,58
-19,-18,58
-19,-18,58
-19,-18,57
-19,-18,58
-20,-18,59
-20,-18,57
-20,-18,57
-19,-18,58
-19,-18,59
-20,-17,57
-21,-18,57
-20,-18,58
-20,-18,58
-20,-18,58
-20,-18,58
-20,-18,58
-20,-17,58
-21,-18,58
-20,-17,58
-20,-17,58
-20,-18,58
-21,-18,58
-20,-18,58
-21,-17,57
-21,-17,58
-20,-18,58
-21,-18,58
-20,-17,58
-20,-17,57
-21,-17,57
-21,-17,58
-21,-17,58
-21,-17,58
-21,-18,58
-21,-17,58
-21,-18,57
-20,-17,58
-21,-17,58
-20,-17,57
-20,-17,57
-21,-17,57
-23,-17,58
-22,-17,58
-21,-17,58
-22,-17,57
-21,-17,58
-21,-17,58
-21,-17,57
-21,-17,58
-21,-17,57
-21,-17,58
-21,-17,57
-21,-17,57
-21,-17,57
-21,-17,57
-21,-17,57
-21,-17,58
-21,-17,58
-21,-17,58
-21,-17,57
-22,-17,57
-21,-17,57
-21,-17,58
-22,-17,58
-22,-17,58
-21,-17,58
-22,-17,58
-21,-17,58
-21,-17,58
-22,-17,58
-22,-17,58
