1650276785.000000, 1650276785.000000, 1650276785.000000
32.000000, 32.000000, 32.000000
-14,29,57
-14,29,57
-14,29,58
-14,29,57
-13,29,57
-14,29,57
-14,29,57
-13,28,57
-14,29,57
-13,28,57
-14,29,57
-14,29,57
-13,28,57
-14,28,57
-13,28,58
-13,28,57
-13,29,57
-14,29,58
-13,29,58
-13,29,57
-13,28,58
-13,29,57
-13,29,57
-13,29,58
-13,29,57
-13,29,57
-13,28,57
-13,29,57
-13,29,57
-13,28,57
-13,28,57
-13,28,56
-14,28,57
-14,28,57
-14,29,57
-13,29,57
-12,29,56
-11,28,55
-11,30,53
-8,29,50
-7,29,48
-9,33,48
-7,34,47
-6,35,45
-12,39,46
-16,43,49
-22,49,57
-24,52,59
-22,52,62
-16,48,58
-12,44,56
-8,40,51
-6,38,49
-4,35,45
-12,38,42
-12,39,44
-13,42,45
-15,43,45
-15,43,44
-12,42,43
-10,41,41
-2,40,40
-9,40,37
-18,44,31
-7,43,32
-3,43,30
-9,47,21
-15,51,17
-8,56,17
0,67,15
1,74,11
-22,90,-3
-32,92,-5
-30,90,1
-27,87,8
-24,84,8
-19,73,7
-17,69,7
-16,63,4
-17,59,4
-17,57,4
-16,55,3
-15,56,3
-16,57,3
-19,61,2
-20,63,3
-24,67,2
-25,68,1
-19,68,6
-14,68,8
-13,66,9
-15,64,8
-14,63,7
-10,64,7
-8,64,6
-8,64,6
-10,60,4
-12,59,4
-16,60,6
-15,62,7
-12,64,8
-9,65,11
-7,65,13
-6,65,14
-4,69,20
-3,73,23
-5,82,15
-9,82,5
-14,64,1
-17,61,10
-17,62,11
-16,67,11
-10,68,9
1,66,3
1,64,1
-5,60,0
-11,55,0
-14,52,0
-15,48,1
-14,48,1
-10,47,4
-8,48,6
-9,49,7
-9,53,7
-10,59,8
-11,62,8
-13,69,10
-15,72,10
-11,78,15
-20,81,13
-22,76,9
-30,79,1
-34,84,-4
-30,70,4
-23,59,7
-13,54,3
-17,64,-4
-22,69,-4
-26,71,-1
-25,69,-1
-19,68,-5
-14,72,-6
-12,74,-6
-8,75,-4
-8,73,-4
-9,68,-4
-10,62,-5
-11,61,-5
-11,58,-6
-10,57,-5
-10,56,-4
-9,56,-2
-9,56,-1
-10,57,3
-10,57,5
-9,58,10
-6,64,11
-5,67,10
0,81,3
-4,79,4
-11,60,10
-16,51,9
-18,53,6
-17,70,4
-15,77,5
-10,76,5
-10,70,3
-10,68,3
-14,63,-1
-15,61,-2
-15,58,-2
-13,57,0
-12,57,1
-13,58,2
-14,59,1
-15,60,2
-14,61,3
-14,61,4
-14,61,7
-15,61,7
-17,60,8
-18,61,10
-19,63,11
-18,67,16
-22,70,13
-23,73,10
-16,78,10
-17,78,10
-21,71,12
-20,74,14
-10,77,13
-3,104,19
-10,83,12
-15,65,5
-14,69,5
-16,66,-1
-10,67,-2
-7,63,-1
-7,54,-2
-8,51,-3
-10,50,-5
-11,50,-7
-11,50,-7
-10,50,-8
-11,51,-7
-13,51,-5
-14,54,-2
-15,56,1
-15,60,5
-13,63,6
-10,63,11
-12,71,27
-10,88,33
-10,103,41
-15,89,46
-15,70,45
-9,66,25
-6,67,14
-2,72,4
-2,70,4
-8,70,7
-15,61,6
-18,58,3
-19,51,-2
-15,47,-1
-12,46,-1
-6,45,3
-4,45,6
-3,47,10
-4,49,12
-7,52,16
-8,56,18
-8,59,19
-8,66,23
-8,70,25
-6,80,26
-6,87,24
-8,91,22
-13,93,16
-17,91,13
-21,76,10
-20,62,4
-18,61,-1
-20,65,-5
-22,65,-4
-25,64,-1
-22,64,-2
-20,65,-1
-17,67,0
-14,66,1
-8,66,0
-5,66,0
-5,65,0
-6,60,3
-8,57,5
-11,51,7
-10,47,7
-9,47,8
-7,47,11
-7,48,13
-6,50,13
-4,55,10
-3,59,10
-3,80,10
-3,92,8
-9,107,5
-21,80,4
-24,64,4
-23,57,2
-21,63,0
-18,75,-3
-14,71,1
-11,66,3
-9,57,3
-9,53,3
-13,51,2
-15,51,3
-15,50,4
-13,51,6
-12,53,8
-11,54,10
-11,56,12
-11,57,13
-10,63,14
-10,68,14
-12,77,14
-14,84,13
-16,90,10
-23,92,10
-23,82,8
-14,77,0
-10,88,3
-9,89,7
-14,79,8
-13,70,6
-8,64,2
-2,65,2
1,65,4
2,59,4
1,53,3
-2,44,1
-4,41,0
-7,39,0
-8,39,0
-8,42,1
-7,49,1
-6,52,-1
-4,57,-1
-6,79,0
-8,93,3
-19,95,5
-22,70,4
-19,66,7
-9,73,7
-6,79,6
-7,83,7
-10,77,9
-15,61,7
-20,53,6
-21,53,6
-18,56,8
-16,58,9
-13,60,8
-15,64,8
-18,65,8
-21,64,8
-20,63,9
-18,65,10
-17,70,12
-17,74,14
-14,77,12
-12,81,10
-12,85,7
-17,85,6
-17,76,5
-15,63,-1
-13,62,-2
-13,65,-3
-14,69,-4
-15,70,-5
-15,71,-6
-16,71,-7
-16,68,-9
-15,66,-10
-15,64,-10
-15,62,-10
-16,61,-9
-19,61,-9
-22,62,-8
-22,62,-7
-21,66,-6
-19,68,-7
-14,70,-8
-15,70,-7
-15,70,-6
-16,70,-5
-15,72,-5
-10,76,-7
-6,88,-3
-4,89,-3
-4,82,-6
-6,81,-5
-8,80,-9
-7,82,-11
-7,82,-9
-8,76,-2
-8,72,2
-6,66,5
-1,61,10
1,60,12
5,58,16
5,57,18
4,52,20
-1,50,22
-2,51,25
-2,56,30
0,59,30
4,67,28
8,86,27
13,101,28
-24,127,31
-64,116,18
-43,74,-10
-14,56,-3
-12,54,-5
-20,60,1
-27,59,4
-30,57,-1
-23,59,-4
-19,63,-5
-16,65,-6
-18,64,-4
-24,66,-1
-27,69,-2
-25,72,-3
-18,77,-3
-15,80,-2
-8,82,-1
-7,79,-1
-8,77,-1
-9,72,-1
-9,68,-1
-7,64,0
-5,62,1
-5,65,2
-8,69,8
-10,66,10
-13,59,14
-9,58,12
-5,62,8
4,74,3
6,77,4
0,75,5
-7,65,2
-10,61,-1
-14,57,-6
-15,56,-7
-17,53,-9
-16,53,-7
-14,52,-5
-13,55,-3
-13,57,-2
-16,62,1
-16,66,4
-17,69,5
-21,75,12
-22,76,16
-22,76,20
-21,75,19
-20,75,17
-20,77,15
-21,77,12
-25,77,8
-30,72,7
-28,68,4
-20,68,-3
-17,72,-6
-17,80,-9
-21,86,-7
-23,89,-7
-23,89,-10
-23,85,-10
-18,87,-6
-12,86,-4
-15,86,0
-26,84,3
-24,78,7
-29,61,14
-26,52,19
-13,43,23
-5,32,29
1,30,33
1,24,37
5,21,46
10,15,46
11,11,50
7,12,53
-9,17,50
-9,24,52
-8,24,52
-7,23,52
-9,23,53
-18,27,53
-10,26,51
-12,27,50
-9,25,50
-9,24,50
-14,26,51
-13,28,50
-10,28,50
-16,32,49
-15,32,48
-12,31,49
-13,35,51
-15,38,49
-14,42,52
-17,46,53
-18,52,55
-19,54,51
-19,54,49
-23,60,48
-28,67,51
-23,69,52
-21,60,44
-23,55,40
-23,48,37
-22,46,35
-25,47,34
