1653026957.000000, IBI
29.406250,0.812500
47.546875,0.781250
48.500000,0.953125
49.453125,0.953125
77.250000,1.015625
78.234375,0.984375
79.203125,0.968750
80.015625,0.812500
81.000000,0.984375
81.937500,0.937500
82.781250,0.843750
83.609375,0.828125
84.625000,1.015625
85.515625,0.890625
86.578125,1.062500
87.531250,0.953125
88.328125,0.796875
89.203125,0.875000
90.187500,0.984375
91.140625,0.953125
91.984375,0.843750
92.812500,0.828125
93.828125,1.015625
94.796875,0.968750
95.609375,0.812500
96.562500,0.953125
97.468750,0.906250
98.281250,0.812500
99.125000,0.843750
100.156250,1.031250
101.187500,1.031250
102.218750,1.031250
103.281250,1.062500
104.296875,1.015625
105.250000,0.953125
106.359375,1.109375
107.359375,1.000000
108.234375,0.875000
109.328125,1.093750
110.421875,1.093750
111.312500,0.890625
122.281250,1.046875
123.125000,0.843750
124.062500,0.937500
125.062500,1.000000
125.859375,0.796875
126.671875,0.812500
127.468750,0.796875
128.187500,0.718750
128.921875,0.734375
133.593750,0.843750
134.562500,0.968750
135.578125,1.015625
136.531250,0.953125
137.421875,0.890625
138.421875,1.000000
139.375000,0.953125
140.343750,0.968750
141.296875,0.953125
142.109375,0.812500
143.031250,0.921875
144.015625,0.984375
144.812500,0.796875
145.859375,1.046875
146.765625,0.906250
147.578125,0.812500
148.578125,1.000000
149.578125,1.000000
150.406250,0.828125
151.437500,1.031250
152.453125,1.015625
153.312500,0.859375
154.296875,0.984375
155.218750,0.921875
155.984375,0.765625
156.968750,0.984375
157.906250,0.937500
158.734375,0.828125
159.625000,0.890625
160.609375,0.984375
161.406250,0.796875
162.281250,0.875000
163.250000,0.968750
255.343750,0.984375
256.312500,0.968750
257.156250,0.843750
258.015625,0.859375
259.015625,1.000000
260.000000,0.984375
260.796875,0.796875
261.640625,0.843750
262.609375,0.968750
263.515625,0.906250
264.515625,1.000000
265.359375,0.843750
266.234375,0.875000
267.218750,0.984375
272.718750,1.000000
273.562500,0.843750
274.390625,0.828125
275.421875,1.031250
276.437500,1.015625
277.296875,0.859375
278.265625,0.968750
279.265625,1.000000
287.031250,0.968750
355.468750,1.078125
356.359375,0.890625
404.718750,0.953125
405.546875,0.828125
406.359375,0.812500
407.328125,0.968750
408.109375,0.781250
408.968750,0.859375
415.921875,0.875000
416.937500,1.015625
417.984375,1.046875
418.890625,0.906250
419.890625,1.000000
421.000000,1.109375
422.000000,1.000000
423.140625,1.140625
424.328125,1.187500
425.312500,0.984375
426.296875,0.984375
427.359375,1.062500
428.296875,0.937500
429.390625,1.093750
430.437500,1.046875
431.250000,0.812500
432.078125,0.828125
437.234375,1.062500
438.109375,0.875000
439.093750,0.984375
440.109375,1.015625
441.156250,1.046875
441.968750,0.812500
443.046875,1.078125
444.015625,0.968750
444.875000,0.859375
445.921875,1.046875
446.875000,0.953125
447.640625,0.765625
467.781250,0.796875
508.343750,1.000000
509.328125,0.984375
510.171875,0.843750
511.265625,1.093750
512.250000,0.984375
513.078125,0.828125
514.000000,0.921875
514.953125,0.953125
515.765625,0.812500
577.984375,0.843750
597.609375,0.937500
598.515625,0.906250
599.296875,0.781250
600.234375,0.937500
601.140625,0.906250
602.000000,0.859375
670.328125,0.968750
671.328125,1.000000
672.234375,0.906250
673.187500,0.953125
674.171875,0.984375
675.093750,0.921875
675.953125,0.859375
693.234375,0.984375
694.312500,1.078125
695.171875,0.859375
696.171875,1.000000
697.218750,1.046875
698.078125,0.859375
699.000000,0.921875
700.078125,1.078125
700.937500,0.859375
701.890625,0.953125
702.968750,1.078125
703.890625,0.921875
704.750000,0.859375
705.750000,1.000000
706.828125,1.078125
707.687500,0.859375
708.703125,1.015625
709.703125,1.000000
710.593750,0.890625
711.406250,0.812500
712.421875,1.015625
723.718750,0.765625
724.515625,0.796875
725.250000,0.734375
726.093750,0.843750
727.000000,0.906250
727.968750,0.968750
728.765625,0.796875
729.687500,0.921875
730.625000,0.937500
731.484375,0.859375
732.312500,0.828125
733.218750,0.906250
734.218750,1.000000
735.078125,0.859375
736.015625,0.937500
736.968750,0.953125
737.937500,0.968750
738.781250,0.843750
739.765625,0.984375
740.750000,0.984375
741.593750,0.843750
742.578125,0.984375
743.562500,0.984375
744.406250,0.843750
745.500000,1.093750
746.406250,0.906250
747.203125,0.796875
748.171875,0.968750
749.078125,0.906250
749.875000,0.796875
750.843750,0.968750
751.828125,0.984375
753.000000,1.171875
753.875000,0.875000
782.781250,1.062500
783.625000,0.843750
784.484375,0.859375
785.375000,0.890625
786.312500,0.937500
787.125000,0.812500
787.968750,0.843750
789.000000,1.031250
800.015625,1.015625
800.875000,0.859375
801.656250,0.781250
802.578125,0.921875
867.453125,1.015625
868.312500,0.859375
869.390625,1.078125
870.359375,0.968750
871.250000,0.890625
872.375000,1.125000
