1653040767.000000, 1653040767.000000, 1653040767.000000
32.000000, 32.000000, 32.000000
15,11,64
14,11,63
14,10,63
14,10,62
13,10,63
13,11,63
14,10,63
14,10,63
14,10,63
14,10,63
14,10,63
15,10,63
14,10,63
14,10,63
14,10,63
14,10,63
14,10,63
14,10,63
14,10,63
14,11,63
14,10,63
14,10,63
14,11,63
14,11,63
15,10,63
14,10,62
14,10,63
14,11,63
14,11,64
13,10,63
14,10,63
13,10,62
14,10,63
14,10,63
14,10,63
14,11,63
14,11,63
14,10,63
14,10,63
14,10,63
14,11,63
14,11,63
14,11,63
14,10,63
14,10,63
14,10,63
13,11,63
14,11,63
14,10,63
14,10,63
14,10,63
14,11,63
14,10,63
14,10,63
14,10,63
14,10,63
14,10,63
14,11,63
13,10,63
14,10,63
15,10,63
14,10,63
14,10,63
14,10,63
14,11,63
14,11,63
14,10,63
14,11,63
14,10,63
14,10,63
14,10,63
14,10,63
14,10,63
14,10,63
14,10,62
15,11,63
14,10,63
14,11,63
13,10,63
14,10,63
14,10,63
14,11,63
14,10,63
14,10,63
14,11,63
14,11,63
14,11,63
14,10,63
14,10,63
14,11,63
14,11,63
14,11,63
14,11,63
14,10,63
14,11,63
14,11,63
14,11,63
14,10,63
14,11,63
14,10,63
14,10,63
14,10,63
14,10,63
14,11,63
14,11,63
14,10,63
13,10,63
14,10,63
14,11,63
14,11,63
14,11,63
14,11,63
14,11,63
14,10,63
14,10,63
14,10,63
14,11,63
14,11,63
14,11,63
14,11,63
14,11,63
13,10,62
14,11,63
14,11,63
14,11,63
14,11,63
14,11,63
14,11,63
14,11,63
14,10,63
14,11,63
14,11,63
14,11,63
14,11,64
14,11,63
14,11,63
14,11,63
14,11,63
14,11,63
14,11,63
13,11,63
14,11,63
14,11,63
13,11,63
14,11,63
14,11,63
14,11,63
14,11,63
14,11,63
14,11,63
14,11,63
14,11,63
13,11,63
14,10,63
14,10,63
14,11,62
14,11,63
14,11,63
14,11,63
14,11,63
13,11,63
14,11,63
14,10,63
13,10,63
14,10,63
13,11,63
14,11,63
14,11,63
13,11,63
13,11,63
14,11,63
14,11,63
14,11,63
14,11,63
14,11,63
14,11,63
14,11,63
14,10,64
14,11,63
14,11,63
13,10,62
13,11,63
14,11,63
14,11,63
14,11,64
14,11,63
14,11,63
14,11,62
14,11,63
14,10,63
14,11,63
14,11,63
