1650964534.000000, 1650964534.000000, 1650964534.000000
32.000000, 32.000000, 32.000000
9,-3,65
10,-2,64
10,-2,65
9,-2,65
9,-3,64
9,-2,65
9,-3,64
9,-3,65
9,-3,65
8,-3,65
8,-3,65
10,-3,64
10,-2,65
9,-2,64
8,-3,65
8,-3,65
9,-3,65
10,-3,65
9,-3,65
8,-3,64
8,-3,65
10,-3,65
10,-2,64
9,-2,65
8,-3,65
9,-3,65
9,-3,64
10,-2,65
10,-3,65
8,-3,65
7,-3,65
8,-3,65
10,-3,64
11,-3,64
9,-3,65
8,-3,64
8,-3,65
9,-3,64
11,-2,65
9,-2,65
9,-3,65
8,-3,65
9,-2,65
9,-2,64
9,-3,65
9,-3,65
9,-3,65
9,-3,65
10,-3,64
10,-3,65
9,-3,64
9,-2,65
9,-3,65
10,-3,65
10,-3,65
9,-3,65
9,-3,65
10,-3,65
10,-2,64
9,-3,64
10,-3,65
9,-3,65
10,-3,65
10,-3,64
9,-3,65
10,-3,65
10,-3,64
10,-3,65
10,-3,65
10,-3,65
10,-3,65
9,-2,64
10,-3,65
9,-3,64
9,-3,64
10,-3,64
10,-2,65
9,-3,64
9,-3,65
9,-3,65
9,-2,65
10,-2,65
9,-3,65
9,-3,65
9,-2,65
9,-3,65
9,-2,64
9,-2,65
9,-3,64
10,-2,65
9,-3,64
9,-3,65
9,-3,64
9,-2,65
9,-3,65
9,-3,65
9,-3,65
9,-3,65
9,-3,65
9,-3,64
9,-3,65
9,-2,64
9,-2,65
10,-3,65
9,-3,64
9,-3,65
9,-3,65
9,-3,65
9,-3,65
9,-3,65
9,-3,65
9,-3,65
9,-3,64
9,-3,65
9,-3,64
10,-3,65
9,-3,64
9,-3,65
9,-3,65
10,-2,64
9,-3,65
9,-3,65
9,-3,65
9,-3,65
9,-3,65
9,-2,64
10,-3,65
9,-3,65
9,-3,64
9,-3,65
9,-3,65
9,-3,65
9,-2,65
9,-3,65
10,-3,65
9,-2,64
9,-2,65
9,-3,64
9,-3,65
9,-3,65
9,-3,65
10,-3,65
9,-3,64
9,-3,65
10,-3,65
10,-3,65
9,-2,65
9,-3,65
9,-2,64
9,-3,65
9,-3,64
10,-3,65
9,-3,65
9,-3,65
9,-2,64
9,-3,64
9,-3,65
9,-3,65
9,-3,65
9,-3,64
9,-3,65
10,-3,64
10,-3,65
9,-2,65
8,-3,65
9,-2,64
10,-3,64
11,-3,65
9,-2,64
9,-3,65
9,-3,65
10,-3,65
10,-3,64
9,-2,65
8,-2,65
8,-3,65
9,-3,65
11,-3,65
10,-3,64
10,-3,65
9,-3,65
9,-3,64
10,-2,65
10,-2,65
10,-3,64
10,-2,65
9,-3,65
10,-3,65
9,-3,65
10,-2,64
9,-3,65
9,-3,65
9,-3,65
9,-2,65
10,-3,65
9,-2,64
9,-2,65
9,-3,64
9,-3,64
9,-3,64
10,-2,65
9,-3,65
9,-3,65
9,-2,65
9,-3,65
9,-3,65
9,-3,65
9,-3,65
9,-3,64
10,-2,65
9,-3,64
9,-3,65
9,-3,64
9,-3,65
9,-2,64
9,-3,65
9,-3,65
9,-3,65
9,-3,65
9,-2,64
9,-3,65
9,-3,65
9,-3,65
9,-3,65
9,-3,65
9,-3,65
9,-3,65
9,-3,65
9,-3,65
9,-2,64
9,-3,65
9,-3,65
9,-3,64
9,-3,65
9,-3,64
9,-3,65
9,-3,65
9,-3,65
9,-2,64
9,-3,65
9,-2,65
9,-3,65
9,-3,65
9,-3,64
9,-3,65
9,-2,65
9,-3,65
9,-2,65
9,-3,65
9,-3,65
9,-3,64
9,-2,65
9,-3,64
9,-2,65
9,-2,65
9,-3,64
9,-3,65
9,-3,64
9,-3,65
9,-3,64
9,-3,64
9,-3,64
9,-2,65
9,-3,64
9,-3,65
10,-3,64
9,-2,65
9,-3,65
9,-3,64
10,-3,65
9,-3,64
10,-2,65
9,-3,64
10,-3,65
9,-3,64
9,-2,65
9,-3,64
10,-2,65
9,-3,65
10,-3,65
9,-3,65
10,-3,64
10,-2,65
9,-3,65
10,-3,65
9,-3,64
10,-2,65
9,-3,65
9,-3,65
10,-3,65
10,-2,65
9,-2,65
9,-3,64
9,-3,65
10,-3,65
10,-2,65
9,-3,64
9,-2,65
