1650964534.000000, IBI
10.343750,0.593750
10.921875,0.578125
11.515625,0.593750
12.125000,0.609375
12.765625,0.640625
13.328125,0.562500
13.890625,0.562500
14.453125,0.562500
15.062500,0.609375
15.671875,0.609375
16.296875,0.625000
16.921875,0.625000
17.531250,0.609375
18.109375,0.578125
18.671875,0.562500
19.203125,0.531250
19.750000,0.546875
20.343750,0.593750
20.953125,0.609375
21.578125,0.625000
22.171875,0.593750
22.796875,0.625000
23.437500,0.640625
24.046875,0.609375
24.656250,0.609375
25.234375,0.578125
25.812500,0.578125
26.390625,0.578125
26.968750,0.578125
27.546875,0.578125
28.109375,0.562500
28.687500,0.578125
29.265625,0.578125
29.859375,0.593750
30.421875,0.562500
30.968750,0.546875
31.531250,0.562500
32.093750,0.562500
32.656250,0.562500
33.187500,0.531250
33.718750,0.531250
34.250000,0.531250
34.796875,0.546875
35.359375,0.562500
35.906250,0.546875
36.453125,0.546875
37.015625,0.562500
37.609375,0.593750
38.187500,0.578125
38.750000,0.562500
39.281250,0.531250
39.828125,0.546875
40.406250,0.578125
40.953125,0.546875
41.484375,0.531250
42.031250,0.546875
42.593750,0.562500
43.156250,0.562500
43.703125,0.546875
44.234375,0.531250
44.765625,0.531250
45.312500,0.546875
45.890625,0.578125
46.453125,0.562500
47.000000,0.546875
47.562500,0.562500
48.156250,0.593750
48.781250,0.625000
49.390625,0.609375
49.968750,0.578125
50.578125,0.609375
51.156250,0.578125
51.765625,0.609375
52.359375,0.593750
52.937500,0.578125
53.515625,0.578125
54.093750,0.578125
54.656250,0.562500
55.218750,0.562500
55.734375,0.515625
56.281250,0.546875
56.890625,0.609375
57.531250,0.640625
58.171875,0.640625
58.765625,0.593750
59.390625,0.625000
60.015625,0.625000
60.609375,0.593750
61.203125,0.593750
61.781250,0.578125
62.359375,0.578125
62.937500,0.578125
63.500000,0.562500
64.046875,0.546875
64.609375,0.562500
65.187500,0.578125
65.750000,0.562500
66.281250,0.531250
66.796875,0.515625
67.328125,0.531250
67.890625,0.562500
68.453125,0.562500
68.968750,0.515625
69.484375,0.515625
70.015625,0.531250
70.531250,0.515625
71.046875,0.515625
71.562500,0.515625
72.062500,0.500000
72.546875,0.484375
73.046875,0.500000
73.546875,0.500000
74.109375,0.562500
74.671875,0.562500
75.218750,0.546875
75.734375,0.515625
76.281250,0.546875
76.890625,0.609375
77.500000,0.609375
78.093750,0.593750
78.687500,0.593750
79.265625,0.578125
79.859375,0.593750
80.453125,0.593750
81.015625,0.562500
81.546875,0.531250
82.078125,0.531250
82.609375,0.531250
83.140625,0.531250
83.656250,0.515625
84.156250,0.500000
84.671875,0.515625
85.234375,0.562500
85.828125,0.593750
86.406250,0.578125
86.984375,0.578125
87.593750,0.609375
88.234375,0.640625
88.859375,0.625000
89.468750,0.609375
90.093750,0.625000
90.718750,0.625000
91.359375,0.640625
91.953125,0.593750
92.546875,0.593750
93.125000,0.578125
93.718750,0.593750
94.296875,0.578125
94.875000,0.578125
95.421875,0.546875
95.984375,0.562500
96.531250,0.546875
97.093750,0.562500
97.640625,0.546875
98.203125,0.562500
98.843750,0.640625
99.515625,0.671875
100.109375,0.593750
100.718750,0.609375
101.328125,0.609375
101.937500,0.609375
102.531250,0.593750
103.140625,0.609375
103.750000,0.609375
104.375000,0.625000
104.968750,0.593750
105.546875,0.578125
106.125000,0.578125
106.718750,0.593750
107.312500,0.593750
107.890625,0.578125
108.468750,0.578125
109.046875,0.578125
109.640625,0.593750
110.203125,0.562500
110.765625,0.562500
111.296875,0.531250
117.250000,0.781250
117.859375,0.609375
118.468750,0.609375
119.046875,0.578125
119.625000,0.578125
120.218750,0.593750
120.812500,0.593750
121.406250,0.593750
122.015625,0.609375
122.640625,0.625000
123.218750,0.578125
123.796875,0.578125
124.375000,0.578125
124.953125,0.578125
125.531250,0.578125
126.093750,0.562500
126.656250,0.562500
127.218750,0.562500
127.812500,0.593750
128.406250,0.593750
129.015625,0.609375
129.593750,0.578125
130.156250,0.562500
130.718750,0.562500
131.281250,0.562500
131.859375,0.578125
132.468750,0.609375
133.046875,0.578125
133.640625,0.593750
134.234375,0.593750
134.843750,0.609375
135.437500,0.593750
136.015625,0.578125
136.593750,0.578125
141.015625,0.625000
141.656250,0.640625
142.296875,0.640625
142.984375,0.687500
143.687500,0.703125
144.375000,0.687500
145.046875,0.671875
145.734375,0.687500
146.421875,0.687500
147.078125,0.656250
147.734375,0.656250
148.406250,0.671875
149.078125,0.671875
149.734375,0.656250
150.375000,0.640625
151.015625,0.640625
151.656250,0.640625
152.312500,0.656250
152.921875,0.609375
153.515625,0.593750
154.125000,0.609375
154.750000,0.625000
155.390625,0.640625
156.000000,0.609375
