1653557290.000000, 1653557290.000000, 1653557290.000000
32.000000, 32.000000, 32.000000
-36,-6,55
-36,-6,55
-36,-6,55
-36,-6,55
-36,-6,55
-36,-6,55
-36,-5,55
-36,-6,55
-37,-6,55
-37,-6,55
-36,-6,55
-36,-6,54
-36,-6,54
-36,-6,55
-36,-6,55
-36,-6,55
-36,-6,55
-36,-6,55
-36,-6,55
-36,-6,55
-36,-6,55
-36,-5,55
-36,-6,55
-36,-6,55
-36,-6,55
-36,-6,55
-36,-6,55
-36,-5,55
-36,-6,55
-37,-6,55
-37,-6,55
-36,-6,55
-36,-6,54
-36,-6,55
-36,-6,54
-37,-6,55
-36,-6,55
-36,-6,54
-36,-6,56
-35,-6,55
-35,-5,55
-35,-5,55
-35,-5,55
-35,-6,55
-36,-6,55
-38,-7,54
-38,-6,53
-36,-6,54
-35,-6,55
-36,-6,55
-37,-6,55
-35,-6,55
-34,-6,55
-36,-7,55
-36,-6,55
-37,-7,54
-36,-7,54
-36,-7,54
-37,-7,55
-37,-7,55
-34,-6,56
-37,-6,54
-37,-6,54
-37,-5,54
-37,-6,53
-37,-6,54
-37,-6,54
-37,-6,54
-37,-7,54
-37,-7,55
-36,-6,55
-35,-5,55
-35,-5,55
-36,-6,56
-36,-6,55
-36,-7,54
-36,-6,55
-36,-6,55
-36,-6,55
-36,-5,56
-33,-5,58
-32,-6,58
-31,-6,60
-35,-7,57
-42,-7,51
-59,-10,44
-60,-8,39
-61,-8,36
-58,-8,31
-59,-8,29
-59,-9,31
-60,-11,27
-63,-15,24
-57,-16,27
-58,-17,27
-63,-20,23
-56,-21,21
-52,-21,20
-49,-17,18
-47,-14,16
-43,-11,14
-42,-10,14
-54,-10,11
-53,-14,14
-44,-14,26
-43,-14,49
-41,-17,53
-41,-22,43
-40,-3,96
-42,-32,123
-36,-17,55
-31,-9,44
-35,0,52
-30,-1,61
-30,-3,60
-27,-5,57
-31,-6,57
-32,-6,57
-33,-6,57
-33,-5,56
-32,-5,57
-31,-5,58
-31,-5,58
-32,-6,57
-33,-6,56
-33,-6,57
-33,-6,57
-33,-5,56
-32,-5,58
-32,-5,57
-33,-5,56
-33,-5,56
-34,-5,56
