1653558769.000000, IBI
13.796875,0.937500
14.859375,1.062500
15.765625,0.906250
16.781250,1.015625
17.796875,1.015625
18.750000,0.953125
19.734375,0.984375
20.812500,1.078125
21.828125,1.015625
22.890625,1.062500
23.859375,0.968750
24.859375,1.000000
32.187500,1.140625
39.609375,1.093750
40.734375,1.125000
41.750000,1.015625
42.828125,1.078125
43.953125,1.125000
45.062500,1.109375
46.109375,1.046875
47.203125,1.093750
48.250000,1.046875
49.281250,1.031250
50.328125,1.046875
51.328125,1.000000
52.375000,1.046875
53.468750,1.093750
54.500000,1.031250
55.515625,1.015625
56.578125,1.062500
57.531250,0.953125
58.546875,1.015625
59.671875,1.125000
60.734375,1.062500
61.828125,1.093750
62.796875,0.968750
63.859375,1.062500
64.890625,1.031250
65.953125,1.062500
67.109375,1.156250
68.187500,1.078125
69.265625,1.078125
70.343750,1.078125
71.390625,1.046875
72.515625,1.125000
73.500000,0.984375
74.593750,1.093750
75.687500,1.093750
76.703125,1.015625
77.765625,1.062500
78.750000,0.984375
79.843750,1.093750
80.828125,0.984375
81.843750,1.015625
82.953125,1.109375
84.000000,1.046875
85.062500,1.062500
86.046875,0.984375
86.968750,0.921875
87.859375,0.890625
88.750000,0.890625
89.796875,1.046875
90.921875,1.125000
92.046875,1.125000
93.046875,1.000000
94.125000,1.078125
95.218750,1.093750
96.265625,1.046875
97.296875,1.031250
98.406250,1.109375
99.453125,1.046875
100.609375,1.156250
101.734375,1.125000
102.796875,1.062500
103.906250,1.109375
104.953125,1.046875
106.000000,1.046875
107.078125,1.078125
108.046875,0.968750
109.078125,1.031250
110.109375,1.031250
111.156250,1.046875
117.609375,1.171875
118.640625,1.031250
119.562500,0.921875
120.546875,0.984375
121.593750,1.046875
122.562500,0.968750
123.531250,0.968750
124.593750,1.062500
125.593750,1.000000
126.515625,0.921875
127.531250,1.015625
128.484375,0.953125
129.453125,0.968750
130.500000,1.046875
131.468750,0.968750
132.546875,1.078125
133.609375,1.062500
134.593750,0.984375
