Time:4Hz,Epoch,Channel 1,Event Id,Event Date,Event Duration
0.0000000000,0,29.3899993896,,,
0.2500000000,0,29.3899993896,,,
0.5000000000,0,29.3899993896,,,
0.7500000000,0,29.3899993896,,,
1.0000000000,0,29.3899993896,,,
1.2500000000,0,29.4099998474,,,
1.5000000000,0,29.4099998474,,,
1.7500000000,0,29.4099998474,,,
2.0000000000,0,29.4099998474,,,
2.2500000000,0,29.4099998474,,,
2.5000000000,0,29.4099998474,,,
2.7500000000,0,29.4099998474,,,
3.0000000000,0,29.4099998474,,,
3.2500000000,0,29.4099998474,,,
3.5000000000,0,29.4099998474,,,
3.7500000000,0,29.4099998474,,,
4.0000000000,0,29.4099998474,,,
4.2500000000,0,29.4300003052,,,
4.5000000000,0,29.4300003052,,,
4.7500000000,0,29.4300003052,,,
5.0000000000,0,29.4300003052,,,
5.2500000000,0,29.4300003052,,,
5.5000000000,0,29.4300003052,,,
5.7500000000,0,29.4300003052,,,
6.0000000000,0,29.4300003052,,,
6.2500000000,0,29.4300003052,,,
6.5000000000,0,29.4300003052,,,
6.7500000000,0,29.4300003052,,,
7.0000000000,0,29.4300003052,,,
7.2500000000,0,29.4300003052,,,
7.5000000000,0,29.4300003052,,,
7.7500000000,0,29.4300003052,,,
8.0000000000,1,29.4300003052,,,
8.2500000000,1,29.4300003052,,,
8.5000000000,1,29.4300003052,,,
8.7500000000,1,29.4300003052,,,
9.0000000000,1,29.4500007629,,,
9.2500000000,1,29.4500007629,,,
9.5000000000,1,29.4500007629,,,
9.7500000000,1,29.4500007629,,,
10.0000000000,1,29.4500007629,,,
10.2500000000,1,29.4500007629,,,
10.5000000000,1,29.4500007629,,,
10.7500000000,1,29.4500007629,,,
11.0000000000,1,29.4500007629,,,
11.2500000000,1,29.4500007629,,,
11.5000000000,1,29.4500007629,,,
11.7500000000,1,29.4500007629,,,
12.0000000000,1,29.4500007629,,,
12.2500000000,1,29.4500007629,,,
12.5000000000,1,29.4500007629,,,
12.7500000000,1,29.4500007629,,,
13.0000000000,1,29.4699993134,,,
13.2500000000,1,29.4699993134,,,
13.5000000000,1,29.4699993134,,,
13.7500000000,1,29.4699993134,,,
14.0000000000,1,29.4699993134,,,
14.2500000000,1,29.4699993134,,,
14.5000000000,1,29.4899997711,,,
14.7500000000,1,29.4899997711,,,
15.0000000000,1,29.4899997711,,,
15.2500000000,1,29.4899997711,,,
15.5000000000,1,29.4899997711,,,
15.7500000000,1,29.4899997711,,,
16.0000000000,2,29.4899997711,,,
16.2500000000,2,29.4899997711,,,
16.5000000000,2,29.4899997711,,,
16.7500000000,2,29.4899997711,,,
17.0000000000,2,29.4899997711,,,
17.2500000000,2,29.4899997711,,,
17.5000000000,2,29.4899997711,,,
17.7500000000,2,29.4899997711,,,
18.0000000000,2,29.5100002289,,,
18.2500000000,2,29.5100002289,,,
18.5000000000,2,29.5100002289,,,
18.7500000000,2,29.5100002289,,,
19.0000000000,2,29.4899997711,,,
19.2500000000,2,29.4899997711,,,
19.5000000000,2,29.4899997711,,,
19.7500000000,2,29.4899997711,,,
20.0000000000,2,29.4899997711,,,
20.2500000000,2,29.4899997711,,,
20.5000000000,2,29.4899997711,,,
20.7500000000,2,29.4899997711,,,
21.0000000000,2,29.5100002289,,,
21.2500000000,2,29.5100002289,,,
21.5000000000,2,29.5100002289,,,
21.7500000000,2,29.5100002289,,,
22.0000000000,2,29.5100002289,,,
22.2500000000,2,29.5100002289,,,
22.5000000000,2,29.5100002289,,,
22.7500000000,2,29.5100002289,,,
23.0000000000,2,29.5100002289,,,
23.2500000000,2,29.5100002289,,,
23.5000000000,2,29.5300006866,,,
23.7500000000,2,29.5300006866,,,
24.0000000000,3,29.5300006866,,,
24.2500000000,3,29.5300006866,,,
24.5000000000,3,29.5300006866,,,
24.7500000000,3,29.5300006866,,,
25.0000000000,3,29.5300006866,,,
