Time:4Hz,Epoch,Channel 1,Event Id,Event Date,Event Duration
0.0000000000,0,28.0900001526,,,
0.2500000000,0,28.0900001526,,,
0.5000000000,0,28.0900001526,,,
0.7500000000,0,28.0900001526,,,
1.0000000000,0,28.0900001526,,,
1.2500000000,0,28.0900001526,,,
1.5000000000,0,28.0900001526,,,
1.7500000000,0,28.0900001526,,,
2.0000000000,0,28.0900001526,,,
2.2500000000,0,28.1100006104,,,
2.5000000000,0,28.1100006104,,,
2.7500000000,0,28.1100006104,,,
3.0000000000,0,28.1100006104,,,
3.2500000000,0,28.1100006104,,,
3.5000000000,0,28.1100006104,,,
3.7500000000,0,28.1100006104,,,
4.0000000000,0,28.1100006104,,,
4.2500000000,0,28.1100006104,,,
4.5000000000,0,28.1100006104,,,
4.7500000000,0,28.1100006104,,,
5.0000000000,0,28.1100006104,,,
5.2500000000,0,28.1499996185,,,
5.5000000000,0,28.1499996185,,,
5.7500000000,0,28.1499996185,,,
6.0000000000,0,28.1499996185,,,
6.2500000000,0,28.1299991608,,,
6.5000000000,0,28.1299991608,,,
6.7500000000,0,28.1299991608,,,
7.0000000000,0,28.1299991608,,,
7.2500000000,0,28.1499996185,,,
7.5000000000,0,28.1499996185,,,
7.7500000000,0,28.1499996185,,,
8.0000000000,1,28.1499996185,,,
8.2500000000,1,28.1499996185,,,
8.5000000000,1,28.1499996185,,,
8.7500000000,1,28.1499996185,,,
9.0000000000,1,28.1499996185,,,
9.2500000000,1,28.1700000763,,,
9.5000000000,1,28.1700000763,,,
9.7500000000,1,28.1700000763,,,
10.0000000000,1,28.1700000763,,,
10.2500000000,1,28.1700000763,,,
10.5000000000,1,28.1900005341,,,
10.7500000000,1,28.1900005341,,,
11.0000000000,1,28.1900005341,,,
11.2500000000,1,28.1900005341,,,
11.5000000000,1,28.1900005341,,,
11.7500000000,1,28.1900005341,,,
12.0000000000,1,28.1900005341,,,
12.2500000000,1,28.1900005341,,,
12.5000000000,1,28.1900005341,,,
12.7500000000,1,28.1900005341,,,
13.0000000000,1,28.1900005341,,,
13.2500000000,1,28.1900005341,,,
13.5000000000,1,28.1900005341,,,
13.7500000000,1,28.1900005341,,,
14.0000000000,1,28.1900005341,,,
14.2500000000,1,28.1900005341,,,
14.5000000000,1,28.1900005341,,,
14.7500000000,1,28.1900005341,,,
15.0000000000,1,28.1900005341,,,
15.2500000000,1,28.1900005341,,,
15.5000000000,1,28.1900005341,,,
15.7500000000,1,28.1900005341,,,
16.0000000000,2,28.1900005341,,,
16.2500000000,2,28.1900005341,,,
16.5000000000,2,28.2500000000,,,
16.7500000000,2,28.2500000000,,,
17.0000000000,2,28.2500000000,,,
17.2500000000,2,28.2500000000,,,
17.5000000000,2,28.2299995422,,,
17.7500000000,2,28.2299995422,,,
18.0000000000,2,28.2299995422,,,
18.2500000000,2,28.2299995422,,,
18.5000000000,2,28.2299995422,,,
18.7500000000,2,28.2299995422,,,
19.0000000000,2,28.2299995422,,,
19.2500000000,2,28.2299995422,,,
19.5000000000,2,28.2299995422,,,
19.7500000000,2,28.2500000000,,,
