Time:4Hz,Epoch,Channel 1,Event Id,Event Date,Event Duration
0.0000000000,0,27.7900009155,,,
0.2500000000,0,27.7900009155,,,
0.5000000000,0,27.8099994659,,,
0.7500000000,0,27.8099994659,,,
1.0000000000,0,27.8099994659,,,
1.2500000000,0,27.8099994659,,,
1.5000000000,0,27.8099994659,,,
1.7500000000,0,27.8099994659,,,
2.0000000000,0,27.8299999237,,,
2.2500000000,0,27.8299999237,,,
2.5000000000,0,27.8299999237,,,
2.7500000000,0,27.8299999237,,,
3.0000000000,0,27.8500003815,,,
3.2500000000,0,27.8500003815,,,
3.5000000000,0,27.8500003815,,,
3.7500000000,0,27.8500003815,,,
4.0000000000,0,27.8299999237,,,
4.2500000000,0,27.8299999237,,,
4.5000000000,0,27.8299999237,,,
4.7500000000,0,27.8299999237,,,
5.0000000000,0,27.8500003815,,,
5.2500000000,0,27.8500003815,,,
5.5000000000,0,27.8500003815,,,
5.7500000000,0,27.8700008392,,,
6.0000000000,0,27.8700008392,,,
6.2500000000,0,27.8700008392,,,
6.5000000000,0,27.8700008392,,,
6.7500000000,0,27.8700008392,,,
7.0000000000,0,27.8700008392,,,
7.2500000000,0,27.8700008392,,,
7.5000000000,0,27.8700008392,,,
7.7500000000,0,27.8700008392,,,
8.0000000000,1,27.8700008392,,,
8.2500000000,1,27.8700008392,,,
8.5000000000,1,27.8700008392,,,
8.7500000000,1,27.8700008392,,,
9.0000000000,1,27.8700008392,,,
9.2500000000,1,27.8700008392,,,
9.5000000000,1,27.8500003815,,,
9.7500000000,1,27.8500003815,,,
10.0000000000,1,27.8500003815,,,
10.2500000000,1,27.8500003815,,,
10.5000000000,1,27.9099998474,,,
10.7500000000,1,27.9099998474,,,
11.0000000000,1,27.9099998474,,,
11.2500000000,1,27.9099998474,,,
11.5000000000,1,27.9099998474,,,
11.7500000000,1,27.9099998474,,,
12.0000000000,1,27.9099998474,,,
12.2500000000,1,27.9099998474,,,
12.5000000000,1,27.9099998474,,,
12.7500000000,1,27.9099998474,,,
13.0000000000,1,27.9099998474,,,
13.2500000000,1,27.8899993896,,,
13.5000000000,1,27.8899993896,,,
13.7500000000,1,27.8899993896,,,
14.0000000000,1,27.8899993896,,,
14.2500000000,1,27.9099998474,,,
14.5000000000,1,27.9099998474,,,
14.7500000000,1,27.9099998474,,,
15.0000000000,1,27.9099998474,,,
15.2500000000,1,27.9300003052,,,
15.5000000000,1,27.9300003052,,,
15.7500000000,1,27.9300003052,,,
16.0000000000,2,27.9300003052,,,
16.2500000000,2,27.9099998474,,,
16.5000000000,2,27.9099998474,,,
16.7500000000,2,27.9300003052,,,
17.0000000000,2,27.9300003052,,,
17.2500000000,2,27.9300003052,,,
17.5000000000,2,27.9300003052,,,
17.7500000000,2,27.9099998474,,,
18.0000000000,2,27.9099998474,,,
18.2500000000,2,27.9099998474,,,
18.5000000000,2,27.9099998474,,,
18.7500000000,2,27.9500007629,,,
19.0000000000,2,27.9500007629,,,
19.2500000000,2,27.9500007629,,,
19.5000000000,2,27.9500007629,,,
19.7500000000,2,27.9500007629,,,
20.0000000000,2,27.9500007629,,,
