Time:4Hz,Epoch,Channel 1,Event Id,Event Date,Event Duration
0.0000000000,0,30.2299995422,,,
0.2500000000,0,30.2299995422,,,
0.5000000000,0,30.2299995422,,,
0.7500000000,0,30.2299995422,,,
1.0000000000,0,30.2299995422,,,
1.2500000000,0,30.2299995422,,,
1.5000000000,0,30.2299995422,,,
1.7500000000,0,30.2299995422,,,
2.0000000000,0,30.2299995422,,,
2.2500000000,0,30.2299995422,,,
2.5000000000,0,30.2299995422,,,
2.7500000000,0,30.2099990845,,,
3.0000000000,0,30.2099990845,,,
3.2500000000,0,30.2099990845,,,
3.5000000000,0,30.2500000000,,,
3.7500000000,0,30.2500000000,,,
4.0000000000,0,30.2500000000,,,
4.2500000000,0,30.2500000000,,,
4.5000000000,0,30.2500000000,,,
4.7500000000,0,30.2500000000,,,
5.0000000000,0,30.2500000000,,,
5.2500000000,0,30.2500000000,,,
5.5000000000,0,30.2299995422,,,
5.7500000000,0,30.2299995422,,,
6.0000000000,0,30.2299995422,,,
6.2500000000,0,30.2299995422,,,
6.5000000000,0,30.2500000000,,,
6.7500000000,0,30.2500000000,,,
7.0000000000,0,30.2500000000,,,
7.2500000000,0,30.2500000000,,,
7.5000000000,0,30.2500000000,,,
7.7500000000,0,30.2500000000,,,
8.0000000000,1,30.2299995422,,,
8.2500000000,1,30.2299995422,,,
8.5000000000,1,30.2299995422,,,
8.7500000000,1,30.2299995422,,,
9.0000000000,1,30.2299995422,,,
9.2500000000,1,30.2299995422,,,
9.5000000000,1,30.2299995422,,,
9.7500000000,1,30.2299995422,,,
10.0000000000,1,30.2500000000,,,
10.2500000000,1,30.2500000000,,,
10.5000000000,1,30.2500000000,,,
10.7500000000,1,30.2500000000,,,
11.0000000000,1,30.2099990845,,,
11.2500000000,1,30.2099990845,,,
11.5000000000,1,30.2099990845,,,
11.7500000000,1,30.2099990845,,,
12.0000000000,1,30.2099990845,,,
12.2500000000,1,30.2099990845,,,
12.5000000000,1,30.2099990845,,,
12.7500000000,1,30.2099990845,,,
13.0000000000,1,30.2099990845,,,
13.2500000000,1,30.2099990845,,,
13.5000000000,1,30.2099990845,,,
13.7500000000,1,30.2099990845,,,
14.0000000000,1,30.2099990845,,,
14.2500000000,1,30.2099990845,,,
14.5000000000,1,30.2099990845,,,
14.7500000000,1,30.2099990845,,,
15.0000000000,1,30.2099990845,,,
15.2500000000,1,30.2299995422,,,
15.5000000000,1,30.2299995422,,,
15.7500000000,1,30.2299995422,,,
16.0000000000,2,30.2299995422,,,
16.2500000000,2,30.2299995422,,,
16.5000000000,2,30.2299995422,,,
16.7500000000,2,30.2299995422,,,
17.0000000000,2,30.2299995422,,,
17.2500000000,2,30.2299995422,,,
17.5000000000,2,30.2299995422,,,
17.7500000000,2,30.2299995422,,,
18.0000000000,2,30.2299995422,,,
18.2500000000,2,30.2299995422,,,
18.5000000000,2,30.2299995422,,,
18.7500000000,2,30.2299995422,,,
19.0000000000,2,30.2299995422,,,
19.2500000000,2,30.2299995422,,,
19.5000000000,2,30.2099990845,,,
19.7500000000,2,30.2099990845,,,
20.0000000000,2,30.2099990845,,,
20.2500000000,2,30.2099990845,,,
20.5000000000,2,30.2099990845,,,
20.7500000000,2,30.2099990845,,,
21.0000000000,2,30.2099990845,,,
21.2500000000,2,30.2099990845,,,
21.5000000000,2,30.2099990845,,,
21.7500000000,2,30.2099990845,,,
22.0000000000,2,30.2099990845,,,
22.2500000000,2,30.2099990845,,,
22.5000000000,2,30.2299995422,,,
22.7500000000,2,30.2299995422,,,
23.0000000000,2,30.2299995422,,,
23.2500000000,2,30.2299995422,,,
23.5000000000,2,30.2299995422,,,
23.7500000000,2,30.2299995422,,,
24.0000000000,3,30.2299995422,,,
24.2500000000,3,30.2299995422,,,
24.5000000000,3,30.2299995422,,,
24.7500000000,3,30.2299995422,,,
25.0000000000,3,30.2299995422,,,
25.2500000000,3,30.2299995422,,,
25.5000000000,3,30.2299995422,,,
25.7500000000,3,30.2099990845,,,
26.0000000000,3,30.2099990845,,,
26.2500000000,3,30.2099990845,,,
26.5000000000,3,30.2099990845,,,
26.7500000000,3,30.1900005341,,,
27.0000000000,3,30.1900005341,,,
27.2500000000,3,30.1900005341,,,
27.5000000000,3,30.1900005341,,,
27.7500000000,3,30.1900005341,,,
28.0000000000,3,30.2299995422,,,
28.2500000000,3,30.2299995422,,,
28.5000000000,3,30.2299995422,,,
28.7500000000,3,30.2299995422,,,
29.0000000000,3,30.2099990845,,,
29.2500000000,3,30.2099990845,,,
29.5000000000,3,30.2099990845,,,
29.7500000000,3,30.2099990845,,,
30.0000000000,3,30.2099990845,,,
30.2500000000,3,30.2099990845,,,
30.5000000000,3,30.2099990845,,,
30.7500000000,3,30.2099990845,,,
31.0000000000,3,30.2099990845,,,
31.2500000000,3,30.2099990845,,,
31.5000000000,3,30.2099990845,,,
31.7500000000,3,30.2099990845,,,
32.0000000000,4,30.2099990845,,,
32.2500000000,4,30.2299995422,,,
32.5000000000,4,30.2299995422,,,
32.7500000000,4,30.2299995422,,,
33.0000000000,4,30.2299995422,,,
33.2500000000,4,30.2099990845,,,
33.5000000000,4,30.2099990845,,,
33.7500000000,4,30.2099990845,,,
34.0000000000,4,30.2099990845,,,
34.2500000000,4,30.2299995422,,,
34.5000000000,4,30.2299995422,,,
34.7500000000,4,30.2299995422,,,
35.0000000000,4,30.2299995422,,,
35.2500000000,4,30.2299995422,,,
35.5000000000,4,30.2299995422,,,
35.7500000000,4,30.2299995422,,,
36.0000000000,4,30.2299995422,,,
36.2500000000,4,30.2299995422,,,
36.5000000000,4,30.2500000000,,,
36.7500000000,4,30.2500000000,,,
37.0000000000,4,30.2500000000,,,
37.2500000000,4,30.2500000000,,,
37.5000000000,4,30.2299995422,,,
37.7500000000,4,30.2299995422,,,
38.0000000000,4,30.2299995422,,,
38.2500000000,4,30.2299995422,,,
38.5000000000,4,30.2299995422,,,
38.7500000000,4,30.2299995422,,,
39.0000000000,4,30.2299995422,,,
39.2500000000,4,30.2299995422,,,
39.5000000000,4,30.2099990845,,,
39.7500000000,4,30.2099990845,,,
40.0000000000,5,30.2099990845,,,
40.2500000000,5,30.2099990845,,,
40.5000000000,5,30.2099990845,,,
40.7500000000,5,30.2299995422,,,
41.0000000000,5,30.2299995422,,,
41.2500000000,5,30.2299995422,,,
41.5000000000,5,30.2299995422,,,
41.7500000000,5,30.2299995422,,,
42.0000000000,5,30.2299995422,,,
42.2500000000,5,30.2299995422,,,
42.5000000000,5,30.2299995422,,,
42.7500000000,5,30.2299995422,,,
43.0000000000,5,30.2299995422,,,
43.2500000000,5,30.2299995422,,,
43.5000000000,5,30.2299995422,,,
43.7500000000,5,30.2299995422,,,
44.0000000000,5,30.2299995422,,,
44.2500000000,5,30.2299995422,,,
44.5000000000,5,30.2299995422,,,
44.7500000000,5,30.2099990845,,,
45.0000000000,5,30.2099990845,,,
45.2500000000,5,30.2099990845,,,
45.5000000000,5,30.2099990845,,,
45.7500000000,5,30.2099990845,,,
46.0000000000,5,30.2099990845,,,
46.2500000000,5,30.2099990845,,,
46.5000000000,5,30.2099990845,,,
46.7500000000,5,30.2099990845,,,
47.0000000000,5,30.2099990845,,,
47.2500000000,5,30.2099990845,,,
47.5000000000,5,30.2099990845,,,
47.7500000000,5,30.2099990845,,,
48.0000000000,6,30.2099990845,,,
48.2500000000,6,30.2099990845,,,
48.5000000000,6,30.2099990845,,,
48.7500000000,6,30.2099990845,,,
49.0000000000,6,30.1900005341,,,
49.2500000000,6,30.1900005341,,,
49.5000000000,6,30.1900005341,,,
49.7500000000,6,30.1900005341,,,
50.0000000000,6,30.2099990845,,,
50.2500000000,6,30.2099990845,,,
50.5000000000,6,30.2099990845,,,
50.7500000000,6,30.2099990845,,,
51.0000000000,6,30.2099990845,,,
51.2500000000,6,30.2099990845,,,
51.5000000000,6,30.2099990845,,,
51.7500000000,6,30.2099990845,,,
52.0000000000,6,30.2099990845,,,
52.2500000000,6,30.2099990845,,,
52.5000000000,6,30.2099990845,,,
52.7500000000,6,30.2099990845,,,
53.0000000000,6,30.2099990845,,,
53.2500000000,6,30.2099990845,,,
53.5000000000,6,30.2099990845,,,
53.7500000000,6,30.2099990845,,,
54.0000000000,6,30.1900005341,,,
54.2500000000,6,30.1900005341,,,
54.5000000000,6,30.1900005341,,,
54.7500000000,6,30.1900005341,,,
55.0000000000,6,30.2099990845,,,
55.2500000000,6,30.2099990845,,,
55.5000000000,6,30.2099990845,,,
55.7500000000,6,30.2099990845,,,
56.0000000000,7,30.2299995422,,,
56.2500000000,7,30.2299995422,,,
56.5000000000,7,30.2299995422,,,
56.7500000000,7,30.2299995422,,,
57.0000000000,7,30.2299995422,,,
57.2500000000,7,30.1900005341,,,
57.5000000000,7,30.1900005341,,,
57.7500000000,7,30.1900005341,,,
58.0000000000,7,30.1900005341,,,
58.2500000000,7,30.2099990845,,,
58.5000000000,7,30.2099990845,,,
58.7500000000,7,30.2099990845,,,
59.0000000000,7,30.2099990845,,,
59.2500000000,7,30.2099990845,,,
59.5000000000,7,30.2099990845,,,
59.7500000000,7,30.2099990845,,,
60.0000000000,7,30.2099990845,,,
60.2500000000,7,30.2099990845,,,
60.5000000000,7,30.2099990845,,,
60.7500000000,7,30.2099990845,,,
61.0000000000,7,30.2099990845,,,
