1653569960.000000, 1653569960.000000, 1653569960.000000
32.000000, 32.000000, 32.000000
-64,-13,-6
-65,-11,-4
-64,-10,-4
-65,-10,-4
-65,-8,-3
-65,-7,-3
-63,-7,-4
-63,-7,-4
-66,-5,-3
-67,-2,-2
-65,-1,0
-65,-1,1
-65,-3,1
-64,-8,2
-66,-13,1
-66,-15,1
-67,-17,1
-69,-17,-1
-67,-16,-1
-60,-14,-1
-59,-12,-2
-57,-8,-1
-58,-7,-2
-62,-5,-2
-66,-10,-7
-66,-13,-7
-69,-18,-8
-69,-19,-8
-67,-18,-6
-63,-15,-5
-60,-13,-4
-59,-12,0
-64,-9,0
-66,-8,-1
-68,-7,-2
-65,-7,0
-62,-7,-1
-63,-8,-3
-65,-10,-1
-67,-11,0
-67,-12,0
-66,-11,0
-65,-11,1
-62,-10,1
-63,-8,0
-63,-8,0
-64,-9,0
-65,-9,-1
-65,-9,-1
-65,-9,-1
-66,-10,0
-66,-10,-1
-66,-10,-1
-64,-10,0
-63,-10,-1
-63,-10,0
-63,-9,1
-65,-9,1
-65,-9,1
-65,-10,0
-65,-10,0
-64,-11,-1
-65,-12,-1
-64,-12,0
-65,-12,0
-64,-12,-1
-65,-12,-1
-64,-11,-1
-61,-10,0
-63,-7,-3
-62,-7,-3
-63,-8,-7
-64,-8,-9
-64,-9,-13
-65,-11,-17
-65,-12,-18
-62,-16,-19
-61,-18,-21
-63,-19,-22
-56,-18,-19
-52,-17,-20
-50,-17,-24
-51,-17,-25
-54,-14,-24
-58,-15,-25
-58,-16,-26
-61,-16,-25
-61,-16,-24
-59,-15,-22
-60,-15,-20
-58,-15,-19
-56,-18,-21
-57,-18,-21
-57,-16,-21
-59,-15,-22
-59,-15,-23
-59,-16,-23
-59,-17,-23
-59,-18,-22
-58,-18,-20
-58,-18,-19
-60,-18,-18
-60,-18,-18
-60,-18,-16
-59,-19,-15
-59,-18,-14
-59,-18,-15
-59,-17,-15
-58,-17,-15
-61,-17,-16
-61,-16,-16
-61,-16,-16
-62,-17,-16
-61,-16,-16
-62,-16,-14
-62,-16,-14
-61,-16,-14
-61,-17,-14
-61,-17,-13
-60,-18,-13
-60,-18,-13
-60,-18,-12
-60,-18,-13
-61,-16,-13
-61,-16,-14
-62,-16,-14
-62,-16,-13
-62,-16,-14
-61,-17,-14
-61,-17,-14
-60,-16,-13
-61,-15,-13
-62,-15,-13
-61,-15,-13
-62,-15,-13
-61,-15,-12
-62,-15,-12
-62,-15,-12
-62,-15,-11
-61,-15,-11
-61,-15,-13
-62,-15,-13
-63,-16,-14
-60,-17,-14
-60,-17,-13
-62,-16,-14
-61,-16,-14
-62,-16,-12
-64,-15,-11
-63,-15,-11
-62,-14,-10
-61,-15,-10
-57,-14,-11
-60,-14,-12
-62,-13,-11
-61,-13,-11
-62,-13,-12
-64,-13,-12
-64,-14,-10
-64,-14,-11
-66,-15,-13
-63,-15,-11
-62,-14,-9
-61,-15,-7
-60,-15,-7
-63,-14,-8
-66,-13,-8
-62,-14,-6
-57,-16,-8
-59,-17,-11
-61,-18,-13
-62,-17,-15
-63,-15,-14
-63,-13,-17
-64,-13,-17
-64,-12,-17
-62,-12,-16
-61,-13,-16
-59,-15,-15
-60,-15,-14
-62,-15,-14
-61,-16,-13
-62,-16,-13
-61,-17,-11
-61,-17,-10
-59,-19,-10
-63,-18,-10
-62,-18,-9
-60,-18,-10
-61,-19,-11
-60,-19,-12
-61,-18,-13
-63,-18,-13
-61,-18,-13
-61,-18,-14
-59,-18,-13
-61,-17,-13
-62,-17,-13
-63,-16,-11
-62,-16,-11
-62,-16,-11
-62,-16,-9
-62,-16,-10
-61,-17,-10
-62,-17,-9
-62,-17,-9
-63,-17,-9
-62,-17,-8
-61,-17,-10
-61,-17,-10
-60,-17,-9
-62,-16,-10
-63,-16,-10
-62,-16,-10
-61,-16,-10
-63,-15,-10
-61,-16,-8
-61,-17,-10
-61,-16,-9
-63,-15,-9
-61,-16,-8
-63,-15,-9
-61,-15,-8
-63,-14,-10
-63,-14,-7
-63,-15,-8
-63,-15,-8
-63,-15,-8
-63,-15,-8
-63,-15,-7
-63,-14,-7
-62,-15,-7
-63,-15,-7
-62,-17,-7
-61,-17,-7
-64,-15,-7
-62,-16,-6
-62,-15,-7
-63,-16,-8
-63,-17,-8
-62,-16,-8
-62,-16,-9
-62,-16,-8
-62,-16,-8
-63,-16,-7
