1653569960.000000, IBI
30.609375,0.750000
55.906250,0.859375
56.750000,0.843750
57.640625,0.890625
58.390625,0.750000
59.187500,0.796875
59.937500,0.750000
60.687500,0.750000
61.484375,0.796875
62.234375,0.750000
63.031250,0.796875
82.718750,1.078125
86.375000,0.812500
93.406250,0.718750
94.078125,0.671875
94.765625,0.687500
95.453125,0.687500
96.125000,0.671875
96.890625,0.765625
97.625000,0.734375
98.375000,0.750000
99.093750,0.718750
99.859375,0.765625
100.734375,0.875000
101.531250,0.796875
102.375000,0.843750
112.093750,0.812500
112.921875,0.828125
113.718750,0.796875
114.531250,0.812500
115.296875,0.765625
116.078125,0.781250
117.015625,0.937500
117.796875,0.781250
118.562500,0.765625
119.343750,0.781250
120.140625,0.796875
120.937500,0.796875
121.687500,0.750000
122.500000,0.812500
129.390625,0.812500
130.109375,0.718750
130.906250,0.796875
131.671875,0.765625
132.406250,0.734375
133.156250,0.750000
133.906250,0.750000
134.671875,0.765625
135.468750,0.796875
136.265625,0.796875
140.859375,0.734375
141.609375,0.750000
142.328125,0.718750
143.125000,0.796875
143.843750,0.718750
173.343750,0.765625
174.296875,0.953125
174.984375,0.687500
175.734375,0.750000
176.437500,0.703125
177.171875,0.734375
177.921875,0.750000
178.765625,0.843750
179.390625,0.625000
200.609375,0.812500
201.375000,0.765625
202.156250,0.781250
202.984375,0.828125
203.828125,0.843750
204.703125,0.875000
205.453125,0.750000
210.203125,0.812500
211.031250,0.828125
211.796875,0.765625
212.625000,0.828125
213.437500,0.812500
214.218750,0.781250
214.968750,0.750000
215.765625,0.796875
216.484375,0.718750
217.234375,0.750000
229.296875,0.890625
230.234375,0.937500
241.078125,0.765625
241.875000,0.796875
242.671875,0.796875
243.484375,0.812500
244.140625,0.656250
244.843750,0.703125
249.781250,0.765625
250.437500,0.656250
262.750000,0.875000
263.593750,0.843750
264.453125,0.859375
265.312500,0.859375
266.140625,0.828125
266.875000,0.734375
267.671875,0.796875
268.421875,0.750000
269.234375,0.812500
270.000000,0.765625
270.812500,0.812500
271.625000,0.812500
272.421875,0.796875
273.171875,0.750000
273.906250,0.734375
274.718750,0.812500
282.484375,0.718750
283.312500,0.828125
284.312500,1.000000
345.203125,0.765625
346.000000,0.796875
358.203125,0.796875
359.062500,0.859375
363.203125,0.828125
364.031250,0.828125
364.906250,0.875000
365.781250,0.875000
366.625000,0.843750
367.437500,0.812500
401.843750,0.718750
402.484375,0.640625
410.375000,0.781250
411.218750,0.843750
412.046875,0.828125
412.796875,0.750000
413.562500,0.765625
414.359375,0.796875
415.156250,0.796875
415.906250,0.750000
422.125000,0.828125
422.796875,0.671875
423.671875,0.875000
435.031250,0.687500
435.718750,0.687500
436.437500,0.718750
437.140625,0.703125
437.843750,0.703125
438.515625,0.671875
439.218750,0.703125
439.906250,0.687500
440.640625,0.734375
441.359375,0.718750
442.062500,0.703125
442.796875,0.734375
443.375000,0.578125
444.203125,0.828125
444.906250,0.703125
445.609375,0.703125
446.312500,0.703125
453.625000,0.750000
454.375000,0.750000
455.140625,0.765625
458.656250,0.796875
459.234375,0.578125
470.156250,0.609375
479.156250,0.640625
479.812500,0.656250
480.437500,0.625000
481.078125,0.640625
481.750000,0.671875
482.546875,0.796875
483.328125,0.781250
496.000000,0.687500
510.203125,0.687500
511.093750,0.890625
511.921875,0.828125
512.750000,0.828125
516.437500,0.750000
517.203125,0.765625
518.062500,0.859375
518.890625,0.828125
519.656250,0.765625
520.359375,0.703125
521.187500,0.828125
521.953125,0.765625
532.687500,0.750000
533.421875,0.734375
534.171875,0.750000
534.953125,0.781250
535.718750,0.765625
536.406250,0.687500
545.875000,0.687500
546.546875,0.671875
547.218750,0.671875
547.843750,0.625000
548.578125,0.734375
549.359375,0.781250
550.140625,0.781250
550.906250,0.765625
551.781250,0.875000
552.625000,0.843750
553.453125,0.828125
554.312500,0.859375
583.203125,0.734375
583.953125,0.750000
584.671875,0.718750
585.437500,0.765625
586.187500,0.750000
586.968750,0.781250
587.765625,0.796875
588.609375,0.843750
589.421875,0.812500
590.234375,0.812500
591.015625,0.781250
591.890625,0.875000
592.703125,0.812500
593.515625,0.812500
594.281250,0.765625
595.093750,0.812500
604.734375,0.812500
605.531250,0.796875
606.281250,0.750000
607.093750,0.812500
607.890625,0.796875
608.671875,0.781250
609.421875,0.750000
610.203125,0.781250
611.015625,0.812500
611.906250,0.890625
612.718750,0.812500
613.515625,0.796875
614.343750,0.828125
615.156250,0.812500
615.968750,0.812500
616.734375,0.765625
637.296875,0.781250
638.109375,0.812500
638.937500,0.828125
643.765625,0.921875
644.593750,0.828125
645.375000,0.781250
646.203125,0.828125
647.062500,0.859375
647.906250,0.843750
648.703125,0.796875
649.453125,0.750000
650.265625,0.812500
651.062500,0.796875
651.890625,0.828125
652.687500,0.796875
653.515625,0.828125
654.281250,0.765625
655.078125,0.796875
655.890625,0.812500
656.687500,0.796875
657.437500,0.750000
658.250000,0.812500
659.031250,0.781250
659.828125,0.796875
660.656250,0.828125
661.406250,0.750000
662.250000,0.843750
663.031250,0.781250
663.781250,0.750000
664.546875,0.765625
665.250000,0.703125
665.921875,0.671875
666.703125,0.781250
671.828125,0.750000
672.500000,0.671875
673.234375,0.734375
674.000000,0.765625
674.765625,0.765625
675.546875,0.781250
676.328125,0.781250
677.171875,0.843750
680.921875,0.890625
681.781250,0.859375
690.578125,0.812500
691.484375,0.906250
700.234375,0.796875
701.093750,0.859375
706.640625,0.812500
707.468750,0.828125
708.281250,0.812500
709.062500,0.781250
709.718750,0.656250
716.156250,0.750000
716.937500,0.781250
725.921875,0.718750
726.843750,0.921875
727.656250,0.812500
728.375000,0.718750
729.125000,0.750000
729.937500,0.812500
730.765625,0.828125
731.515625,0.750000
732.296875,0.781250
733.093750,0.796875
733.812500,0.718750
734.593750,0.781250
735.437500,0.843750
736.312500,0.875000
737.125000,0.812500
737.984375,0.859375
747.546875,0.812500
748.343750,0.796875
749.109375,0.765625
749.875000,0.765625
