Time:4Hz,Epoch,Channel 1,Event Id,Event Date,Event Duration
0.0000000000,0,30.4500007629,,,
0.2500000000,0,30.4500007629,,,
0.5000000000,0,30.4500007629,,,
0.7500000000,0,30.4500007629,,,
1.0000000000,0,30.4500007629,,,
1.2500000000,0,30.4500007629,,,
1.5000000000,0,30.4500007629,,,
1.7500000000,0,30.4300003052,,,
2.0000000000,0,30.4300003052,,,
2.2500000000,0,30.4300003052,,,
2.5000000000,0,30.4300003052,,,
2.7500000000,0,30.4699993134,,,
3.0000000000,0,30.4699993134,,,
3.2500000000,0,30.4699993134,,,
3.5000000000,0,30.4699993134,,,
3.7500000000,0,30.4699993134,,,
4.0000000000,0,30.4699993134,,,
4.2500000000,0,30.4699993134,,,
4.5000000000,0,30.4699993134,,,
4.7500000000,0,30.4699993134,,,
5.0000000000,0,30.4699993134,,,
5.2500000000,0,30.4500007629,,,
5.5000000000,0,30.4500007629,,,
5.7500000000,0,30.4500007629,,,
6.0000000000,0,30.4500007629,,,
6.2500000000,0,30.4699993134,,,
6.5000000000,0,30.4699993134,,,
6.7500000000,0,30.4699993134,,,
7.0000000000,0,30.4699993134,,,
7.2500000000,0,30.4699993134,,,
7.5000000000,0,30.4699993134,,,
7.7500000000,0,30.4699993134,,,
8.0000000000,1,30.4699993134,,,
8.2500000000,1,30.4699993134,,,
8.5000000000,1,30.4699993134,,,
8.7500000000,1,30.4899997711,,,
9.0000000000,1,30.4899997711,,,
9.2500000000,1,30.4899997711,,,
9.5000000000,1,30.4899997711,,,
9.7500000000,1,30.4899997711,,,
10.0000000000,1,30.4899997711,,,
10.2500000000,1,30.4899997711,,,
10.5000000000,1,30.4899997711,,,
10.7500000000,1,30.4699993134,,,
11.0000000000,1,30.4699993134,,,
11.2500000000,1,30.4699993134,,,
11.5000000000,1,30.4699993134,,,
11.7500000000,1,30.4899997711,,,
12.0000000000,1,30.4899997711,,,
12.2500000000,1,30.5100002289,,,
12.5000000000,1,30.5100002289,,,
12.7500000000,1,30.5100002289,,,
13.0000000000,1,30.5100002289,,,
13.2500000000,1,30.4899997711,,,
13.5000000000,1,30.4899997711,,,
13.7500000000,1,30.4899997711,,,
14.0000000000,1,30.4899997711,,,
14.2500000000,1,30.4899997711,,,
14.5000000000,1,30.4899997711,,,
14.7500000000,1,30.4899997711,,,
15.0000000000,1,30.4899997711,,,
15.2500000000,1,30.4899997711,,,
15.5000000000,1,30.4899997711,,,
15.7500000000,1,30.4899997711,,,
16.0000000000,2,30.4899997711,,,
16.2500000000,2,30.4899997711,,,
16.5000000000,2,30.4899997711,,,
16.7500000000,2,30.4899997711,,,
17.0000000000,2,30.4899997711,,,
17.2500000000,2,30.4899997711,,,
17.5000000000,2,30.4899997711,,,
17.7500000000,2,30.4899997711,,,
18.0000000000,2,30.4899997711,,,
18.2500000000,2,30.4899997711,,,
18.5000000000,2,30.4899997711,,,
18.7500000000,2,30.5300006866,,,
19.0000000000,2,30.5300006866,,,
19.2500000000,2,30.5100002289,,,
19.5000000000,2,30.5100002289,,,
19.7500000000,2,30.5100002289,,,
20.0000000000,2,30.5100002289,,,
20.2500000000,2,30.5300006866,,,
20.5000000000,2,30.5300006866,,,
20.7500000000,2,30.5300006866,,,
21.0000000000,2,30.5300006866,,,
21.2500000000,2,30.5100002289,,,
21.5000000000,2,30.5100002289,,,
21.7500000000,2,30.5100002289,,,
22.0000000000,2,30.5100002289,,,
22.2500000000,2,30.5300006866,,,
22.5000000000,2,30.5300006866,,,
22.7500000000,2,30.5100002289,,,
23.0000000000,2,30.5100002289,,,
23.2500000000,2,30.5100002289,,,
23.5000000000,2,30.5100002289,,,
23.7500000000,2,30.5300006866,,,
24.0000000000,3,30.5300006866,,,
24.2500000000,3,30.5300006866,,,
24.5000000000,3,30.5300006866,,,
24.7500000000,3,30.5100002289,,,
25.0000000000,3,30.5100002289,,,
25.2500000000,3,30.5100002289,,,
25.5000000000,3,30.5100002289,,,
25.7500000000,3,30.5300006866,,,
26.0000000000,3,30.5300006866,,,
26.2500000000,3,30.5300006866,,,
26.5000000000,3,30.5499992371,,,
26.7500000000,3,30.5499992371,,,
27.0000000000,3,30.5499992371,,,
27.2500000000,3,30.5499992371,,,
27.5000000000,3,30.5499992371,,,
27.7500000000,3,30.5499992371,,,
28.0000000000,3,30.5499992371,,,
28.2500000000,3,30.5499992371,,,
28.5000000000,3,30.5499992371,,,
28.7500000000,3,30.5499992371,,,
29.0000000000,3,30.5499992371,,,
29.2500000000,3,30.5499992371,,,
29.5000000000,3,30.5499992371,,,
29.7500000000,3,30.5499992371,,,
30.0000000000,3,30.5499992371,,,
30.2500000000,3,30.5499992371,,,
30.5000000000,3,30.5499992371,,,
30.7500000000,3,30.5499992371,,,
31.0000000000,3,30.5499992371,,,
31.2500000000,3,30.5499992371,,,
31.5000000000,3,30.5499992371,,,
31.7500000000,3,30.5499992371,,,
32.0000000000,4,30.5499992371,,,
32.2500000000,4,30.5499992371,,,
32.5000000000,4,30.5499992371,,,
32.7500000000,4,30.5499992371,,,
33.0000000000,4,30.5499992371,,,
33.2500000000,4,30.5699996948,,,
33.5000000000,4,30.5699996948,,,
33.7500000000,4,30.5699996948,,,
34.0000000000,4,30.5499992371,,,
34.2500000000,4,30.5499992371,,,
34.5000000000,4,30.5499992371,,,
34.7500000000,4,30.5499992371,,,
35.0000000000,4,30.5499992371,,,
35.2500000000,4,30.5499992371,,,
35.5000000000,4,30.5499992371,,,
35.7500000000,4,30.5499992371,,,
36.0000000000,4,30.5499992371,,,
36.2500000000,4,30.5499992371,,,
36.5000000000,4,30.5499992371,,,
36.7500000000,4,30.5499992371,,,
37.0000000000,4,30.5499992371,,,
37.2500000000,4,30.5499992371,,,
37.5000000000,4,30.5499992371,,,
37.7500000000,4,30.5300006866,,,
38.0000000000,4,30.5300006866,,,
38.2500000000,4,30.5300006866,,,
38.5000000000,4,30.5300006866,,,
38.7500000000,4,30.5499992371,,,
39.0000000000,4,30.5499992371,,,
39.2500000000,4,30.5499992371,,,
39.5000000000,4,30.5499992371,,,
39.7500000000,4,30.5499992371,,,
40.0000000000,5,30.5499992371,,,
40.2500000000,5,30.5499992371,,,
40.5000000000,5,30.5499992371,,,
40.7500000000,5,30.5499992371,,,
41.0000000000,5,30.5499992371,,,
41.2500000000,5,30.5699996948,,,
41.5000000000,5,30.5699996948,,,
41.7500000000,5,30.5699996948,,,
42.0000000000,5,30.5699996948,,,
42.2500000000,5,30.5699996948,,,
42.5000000000,5,30.5699996948,,,
42.7500000000,5,30.5699996948,,,
43.0000000000,5,30.5699996948,,,
43.2500000000,5,30.5699996948,,,
43.5000000000,5,30.5699996948,,,
43.7500000000,5,30.5699996948,,,
44.0000000000,5,30.5699996948,,,
44.2500000000,5,30.5300006866,,,
44.5000000000,5,30.5300006866,,,
44.7500000000,5,30.5900001526,,,
45.0000000000,5,30.5900001526,,,
45.2500000000,5,30.5900001526,,,
45.5000000000,5,30.5900001526,,,
45.7500000000,5,30.5699996948,,,
46.0000000000,5,30.5699996948,,,
46.2500000000,5,30.5699996948,,,
46.5000000000,5,30.5699996948,,,
46.7500000000,5,30.5699996948,,,
47.0000000000,5,30.5699996948,,,
47.2500000000,5,30.5699996948,,,
47.5000000000,5,30.5699996948,,,
47.7500000000,5,30.5900001526,,,
48.0000000000,6,30.5900001526,,,
48.2500000000,6,30.5699996948,,,
48.5000000000,6,30.5699996948,,,
48.7500000000,6,30.5699996948,,,
49.0000000000,6,30.5699996948,,,
49.2500000000,6,30.5900001526,,,
49.5000000000,6,30.5900001526,,,
49.7500000000,6,30.5900001526,,,
50.0000000000,6,30.5900001526,,,
50.2500000000,6,30.5900001526,,,
50.5000000000,6,30.5900001526,,,
50.7500000000,6,30.5900001526,,,
51.0000000000,6,30.5900001526,,,
51.2500000000,6,30.5900001526,,,
51.5000000000,6,30.5900001526,,,
51.7500000000,6,30.5900001526,,,
52.0000000000,6,30.5900001526,,,
52.2500000000,6,30.5900001526,,,
52.5000000000,6,30.5900001526,,,
52.7500000000,6,30.5900001526,,,
53.0000000000,6,30.5900001526,,,
53.2500000000,6,30.5900001526,,,
53.5000000000,6,30.5900001526,,,
53.7500000000,6,30.5900001526,,,
54.0000000000,6,30.5900001526,,,
54.2500000000,6,30.5900001526,,,
54.5000000000,6,30.5900001526,,,
54.7500000000,6,30.5900001526,,,
55.0000000000,6,30.5900001526,,,
55.2500000000,6,30.5900001526,,,
55.5000000000,6,30.5900001526,,,
55.7500000000,6,30.5900001526,,,
56.0000000000,7,30.5900001526,,,
56.2500000000,7,30.5900001526,,,
56.5000000000,7,30.5900001526,,,
56.7500000000,7,30.5900001526,,,
57.0000000000,7,30.5900001526,,,
57.2500000000,7,30.5900001526,,,
57.5000000000,7,30.5900001526,,,
57.7500000000,7,30.5900001526,,,
58.0000000000,7,30.5900001526,,,
58.2500000000,7,30.5900001526,,,
58.5000000000,7,30.6100006104,,,
58.7500000000,7,30.6100006104,,,
59.0000000000,7,30.6100006104,,,
59.2500000000,7,30.6100006104,,,
59.5000000000,7,30.5900001526,,,
59.7500000000,7,30.5900001526,,,
60.0000000000,7,30.5900001526,,,
60.2500000000,7,30.5900001526,,,
60.5000000000,7,30.5900001526,,,
60.7500000000,7,30.5900001526,,,
61.0000000000,7,30.5900001526,,,
61.2500000000,7,30.5900001526,,,
61.5000000000,7,30.6100006104,,,
61.7500000000,7,30.6100006104,,,
62.0000000000,7,30.6100006104,,,
