Time:4Hz,Epoch,Channel 1,Event Id,Event Date,Event Duration
0.0000000000,0,27.0900001526,,,
0.2500000000,0,27.0900001526,,,
0.5000000000,0,27.0900001526,,,
0.7500000000,0,27.0900001526,,,
1.0000000000,0,27.0900001526,,,
1.2500000000,0,27.0900001526,,,
1.5000000000,0,27.0900001526,,,
1.7500000000,0,27.0900001526,,,
2.0000000000,0,27.0900001526,,,
2.2500000000,0,27.0900001526,,,
2.5000000000,0,27.0499992371,,,
2.7500000000,0,27.0499992371,,,
3.0000000000,0,27.0499992371,,,
3.2500000000,0,27.0499992371,,,
3.5000000000,0,27.0499992371,,,
3.7500000000,0,27.0499992371,,,
4.0000000000,0,27.0499992371,,,
4.2500000000,0,27.0499992371,,,
4.5000000000,0,27.0499992371,,,
4.7500000000,0,27.0499992371,,,
5.0000000000,0,27.0900001526,,,
5.2500000000,0,27.0900001526,,,
5.5000000000,0,27.0900001526,,,
5.7500000000,0,27.0900001526,,,
6.0000000000,0,27.1100006104,,,
6.2500000000,0,27.1100006104,,,
6.5000000000,0,27.1100006104,,,
6.7500000000,0,27.1100006104,,,
7.0000000000,0,27.0699996948,,,
7.2500000000,0,27.0699996948,,,
7.5000000000,0,27.0699996948,,,
7.7500000000,0,27.0699996948,,,
8.0000000000,1,27.0900001526,,,
8.2500000000,1,27.0900001526,,,
8.5000000000,1,27.0900001526,,,
8.7500000000,1,27.0900001526,,,
9.0000000000,1,27.0900001526,,,
9.2500000000,1,27.0900001526,,,
9.5000000000,1,27.0900001526,,,
9.7500000000,1,27.0900001526,,,
10.0000000000,1,27.0900001526,,,
10.2500000000,1,27.0900001526,,,
10.5000000000,1,27.0900001526,,,
10.7500000000,1,27.0900001526,,,
11.0000000000,1,27.0900001526,,,
11.2500000000,1,27.0900001526,,,
11.5000000000,1,27.0699996948,,,
11.7500000000,1,27.0699996948,,,
12.0000000000,1,27.1100006104,,,
12.2500000000,1,27.1100006104,,,
12.5000000000,1,27.1100006104,,,
12.7500000000,1,27.1100006104,,,
13.0000000000,1,27.1100006104,,,
13.2500000000,1,27.1100006104,,,
13.5000000000,1,27.1100006104,,,
13.7500000000,1,27.1100006104,,,
14.0000000000,1,27.1100006104,,,
14.2500000000,1,27.1100006104,,,
14.5000000000,1,27.1100006104,,,
14.7500000000,1,27.1100006104,,,
15.0000000000,1,27.1100006104,,,
15.2500000000,1,27.1100006104,,,
15.5000000000,1,27.0900001526,,,
15.7500000000,1,27.0900001526,,,
16.0000000000,2,27.0900001526,,,
16.2500000000,2,27.0900001526,,,
16.5000000000,2,27.1100006104,,,
16.7500000000,2,27.1100006104,,,
17.0000000000,2,27.1100006104,,,
17.2500000000,2,27.1100006104,,,
17.5000000000,2,27.0900001526,,,
17.7500000000,2,27.0900001526,,,
18.0000000000,2,27.0900001526,,,
18.2500000000,2,27.0900001526,,,
18.5000000000,2,27.1100006104,,,
18.7500000000,2,27.1100006104,,,
19.0000000000,2,27.1100006104,,,
19.2500000000,2,27.1100006104,,,
19.5000000000,2,27.1100006104,,,
19.7500000000,2,27.1100006104,,,
20.0000000000,2,27.1100006104,,,
20.2500000000,2,27.1100006104,,,
20.5000000000,2,27.1100006104,,,
20.7500000000,2,27.1100006104,,,
21.0000000000,2,27.1100006104,,,
21.2500000000,2,27.1100006104,,,
21.5000000000,2,27.1100006104,,,
21.7500000000,2,27.1100006104,,,
22.0000000000,2,27.1100006104,,,
22.2500000000,2,27.1100006104,,,
22.5000000000,2,27.1299991608,,,
22.7500000000,2,27.1299991608,,,
23.0000000000,2,27.1299991608,,,
23.2500000000,2,27.1299991608,,,
23.5000000000,2,27.1100006104,,,
23.7500000000,2,27.1100006104,,,
24.0000000000,3,27.1100006104,,,
24.2500000000,3,27.1100006104,,,
24.5000000000,3,27.1499996185,,,
24.7500000000,3,27.1499996185,,,
25.0000000000,3,27.1499996185,,,
25.2500000000,3,27.1499996185,,,
25.5000000000,3,27.1100006104,,,
25.7500000000,3,27.1100006104,,,
26.0000000000,3,27.1499996185,,,
26.2500000000,3,27.1499996185,,,
26.5000000000,3,27.1499996185,,,
26.7500000000,3,27.1499996185,,,
27.0000000000,3,27.1499996185,,,
27.2500000000,3,27.1499996185,,,
27.5000000000,3,27.1499996185,,,
27.7500000000,3,27.1499996185,,,
28.0000000000,3,27.1499996185,,,
28.2500000000,3,27.1499996185,,,
28.5000000000,3,27.1499996185,,,
28.7500000000,3,27.1499996185,,,
29.0000000000,3,27.1499996185,,,
29.2500000000,3,27.1499996185,,,
29.5000000000,3,27.1299991608,,,
29.7500000000,3,27.1299991608,,,
30.0000000000,3,27.1299991608,,,
30.2500000000,3,27.1299991608,,,
30.5000000000,3,27.1299991608,,,
30.7500000000,3,27.1299991608,,,
31.0000000000,3,27.1299991608,,,
31.2500000000,3,27.1299991608,,,
31.5000000000,3,27.1299991608,,,
31.7500000000,3,27.1299991608,,,
32.0000000000,4,27.1299991608,,,
32.2500000000,4,27.1299991608,,,
32.5000000000,4,27.1299991608,,,
32.7500000000,4,27.1299991608,,,
33.0000000000,4,27.1499996185,,,
33.2500000000,4,27.1499996185,,,
33.5000000000,4,27.1499996185,,,
33.7500000000,4,27.1499996185,,,
34.0000000000,4,27.1499996185,,,
34.2500000000,4,27.1499996185,,,
34.5000000000,4,27.1499996185,,,
34.7500000000,4,27.1499996185,,,
35.0000000000,4,27.1700000763,,,
35.2500000000,4,27.1700000763,,,
35.5000000000,4,27.1700000763,,,
35.7500000000,4,27.1700000763,,,
36.0000000000,4,27.1499996185,,,
36.2500000000,4,27.1499996185,,,
36.5000000000,4,27.1700000763,,,
36.7500000000,4,27.1700000763,,,
37.0000000000,4,27.1700000763,,,
37.2500000000,4,27.1700000763,,,
37.5000000000,4,27.1700000763,,,
37.7500000000,4,27.1700000763,,,
38.0000000000,4,27.1700000763,,,
38.2500000000,4,27.1700000763,,,
38.5000000000,4,27.1700000763,,,
38.7500000000,4,27.1700000763,,,
39.0000000000,4,27.1700000763,,,
39.2500000000,4,27.1700000763,,,
39.5000000000,4,27.1700000763,,,
39.7500000000,4,27.1700000763,,,
40.0000000000,5,27.1700000763,,,
40.2500000000,5,27.1700000763,,,
40.5000000000,5,27.1700000763,,,
40.7500000000,5,27.1700000763,,,
41.0000000000,5,27.1700000763,,,
41.2500000000,5,27.1700000763,,,
41.5000000000,5,27.1700000763,,,
41.7500000000,5,27.1700000763,,,
42.0000000000,5,27.1499996185,,,
42.2500000000,5,27.1499996185,,,
42.5000000000,5,27.1499996185,,,
42.7500000000,5,27.1499996185,,,
43.0000000000,5,27.1700000763,,,
43.2500000000,5,27.1700000763,,,
43.5000000000,5,27.1700000763,,,
43.7500000000,5,27.1499996185,,,
44.0000000000,5,27.1499996185,,,
44.2500000000,5,27.1499996185,,,
44.5000000000,5,27.1499996185,,,
44.7500000000,5,27.1700000763,,,
45.0000000000,5,27.1700000763,,,
45.2500000000,5,27.1700000763,,,
45.5000000000,5,27.1700000763,,,
45.7500000000,5,27.1700000763,,,
46.0000000000,5,27.1700000763,,,
46.2500000000,5,27.1700000763,,,
46.5000000000,5,27.1700000763,,,
46.7500000000,5,27.1700000763,,,
47.0000000000,5,27.1700000763,,,
47.2500000000,5,27.1900005341,,,
47.5000000000,5,27.1900005341,,,
47.7500000000,5,27.1900005341,,,
48.0000000000,6,27.1900005341,,,
48.2500000000,6,27.1700000763,,,
48.5000000000,6,27.1700000763,,,
48.7500000000,6,27.1700000763,,,
49.0000000000,6,27.1700000763,,,
49.2500000000,6,27.1900005341,,,
49.5000000000,6,27.1900005341,,,
49.7500000000,6,27.1900005341,,,
50.0000000000,6,27.1900005341,,,
50.2500000000,6,27.1700000763,,,
50.5000000000,6,27.1700000763,,,
50.7500000000,6,27.1499996185,,,
51.0000000000,6,27.1499996185,,,
51.2500000000,6,27.1499996185,,,
51.5000000000,6,27.1499996185,,,
51.7500000000,6,27.1700000763,,,
52.0000000000,6,27.1700000763,,,
52.2500000000,6,27.1700000763,,,
52.5000000000,6,27.1700000763,,,
52.7500000000,6,27.2099990845,,,
53.0000000000,6,27.2099990845,,,
53.2500000000,6,27.2099990845,,,
53.5000000000,6,27.2099990845,,,
53.7500000000,6,27.1700000763,,,
54.0000000000,6,27.1700000763,,,
54.2500000000,6,27.1700000763,,,
54.5000000000,6,27.1900005341,,,
54.7500000000,6,27.1900005341,,,
55.0000000000,6,27.1900005341,,,
55.2500000000,6,27.1900005341,,,
55.5000000000,6,27.2099990845,,,
55.7500000000,6,27.2099990845,,,
56.0000000000,7,27.2099990845,,,
56.2500000000,7,27.2099990845,,,
56.5000000000,7,27.1900005341,,,
56.7500000000,7,27.1900005341,,,
57.0000000000,7,27.1900005341,,,
57.2500000000,7,27.1900005341,,,
57.5000000000,7,27.2299995422,,,
57.7500000000,7,27.2299995422,,,
58.0000000000,7,27.2299995422,,,
58.2500000000,7,27.2099990845,,,
58.5000000000,7,27.2099990845,,,
58.7500000000,7,27.2099990845,,,
59.0000000000,7,27.2099990845,,,
59.2500000000,7,27.2099990845,,,
59.5000000000,7,27.2099990845,,,
59.7500000000,7,27.2099990845,,,
60.0000000000,7,27.2099990845,,,
60.2500000000,7,27.2099990845,,,
60.5000000000,7,27.2099990845,,,
60.7500000000,7,27.2099990845,,,
