Time:4Hz,Epoch,Channel 1,Event Id,Event Date,Event Duration
0.0000000000,0,28.6100006104,,,
0.2500000000,0,28.6100006104,,,
0.5000000000,0,28.6100006104,,,
0.7500000000,0,28.6100006104,,,
1.0000000000,0,28.6100006104,,,
1.2500000000,0,28.6100006104,,,
1.5000000000,0,28.6100006104,,,
1.7500000000,0,28.6100006104,,,
2.0000000000,0,28.6100006104,,,
2.2500000000,0,28.6100006104,,,
2.5000000000,0,28.6100006104,,,
2.7500000000,0,28.6100006104,,,
3.0000000000,0,28.6100006104,,,
3.2500000000,0,28.6100006104,,,
3.5000000000,0,28.6100006104,,,
3.7500000000,0,28.6100006104,,,
4.0000000000,0,28.6100006104,,,
4.2500000000,0,28.6100006104,,,
4.5000000000,0,28.6100006104,,,
4.7500000000,0,28.6100006104,,,
5.0000000000,0,28.6100006104,,,
5.2500000000,0,28.6100006104,,,
5.5000000000,0,28.6100006104,,,
5.7500000000,0,28.6100006104,,,
6.0000000000,0,28.6100006104,,,
6.2500000000,0,28.6100006104,,,
6.5000000000,0,28.6100006104,,,
6.7500000000,0,28.6100006104,,,
7.0000000000,0,28.6100006104,,,
7.2500000000,0,28.6100006104,,,
7.5000000000,0,28.6100006104,,,
7.7500000000,0,28.6100006104,,,
8.0000000000,1,28.6100006104,,,
8.2500000000,1,28.6100006104,,,
8.5000000000,1,28.6100006104,,,
8.7500000000,1,28.6100006104,,,
9.0000000000,1,28.6100006104,,,
9.2500000000,1,28.6100006104,,,
9.5000000000,1,28.6100006104,,,
9.7500000000,1,28.6100006104,,,
10.0000000000,1,28.6100006104,,,
10.2500000000,1,28.6100006104,,,
10.5000000000,1,28.6100006104,,,
10.7500000000,1,28.6100006104,,,
11.0000000000,1,28.6100006104,,,
11.2500000000,1,28.6100006104,,,
11.5000000000,1,28.6100006104,,,
11.7500000000,1,28.6100006104,,,
12.0000000000,1,28.6100006104,,,
12.2500000000,1,28.6100006104,,,
12.5000000000,1,28.6100006104,,,
12.7500000000,1,28.6100006104,,,
13.0000000000,1,28.6100006104,,,
13.2500000000,1,28.6100006104,,,
13.5000000000,1,28.6100006104,,,
13.7500000000,1,28.6100006104,,,
14.0000000000,1,28.6100006104,,,
14.2500000000,1,28.6100006104,,,
14.5000000000,1,28.6100006104,,,
14.7500000000,1,28.6100006104,,,
15.0000000000,1,28.6100006104,,,
15.2500000000,1,28.6100006104,,,
15.5000000000,1,28.6100006104,,,
15.7500000000,1,28.6100006104,,,
16.0000000000,2,28.6100006104,,,
16.2500000000,2,28.6100006104,,,
16.5000000000,2,28.6100006104,,,
16.7500000000,2,28.6100006104,,,
17.0000000000,2,28.6100006104,,,
17.2500000000,2,28.6100006104,,,
17.5000000000,2,28.6100006104,,,
17.7500000000,2,28.6100006104,,,
18.0000000000,2,28.6100006104,,,
18.2500000000,2,28.6100006104,,,
18.5000000000,2,28.6100006104,,,
18.7500000000,2,28.6100006104,,,
19.0000000000,2,28.6100006104,,,
19.2500000000,2,28.6100006104,,,
19.5000000000,2,28.6100006104,,,
19.7500000000,2,28.6100006104,,,
20.0000000000,2,28.6100006104,,,
20.2500000000,2,28.6100006104,,,
20.5000000000,2,28.6100006104,,,
20.7500000000,2,28.6100006104,,,
21.0000000000,2,28.6100006104,,,
21.2500000000,2,28.6100006104,,,
21.5000000000,2,28.6100006104,,,
21.7500000000,2,28.6100006104,,,
22.0000000000,2,28.6100006104,,,
22.2500000000,2,28.6100006104,,,
22.5000000000,2,28.6100006104,,,
22.7500000000,2,28.6100006104,,,
23.0000000000,2,28.6100006104,,,
23.2500000000,2,28.6100006104,,,
23.5000000000,2,28.6100006104,,,
23.7500000000,2,28.6100006104,,,
24.0000000000,3,28.6100006104,,,
24.2500000000,3,28.6100006104,,,
24.5000000000,3,28.6100006104,,,
24.7500000000,3,28.6100006104,,,
25.0000000000,3,28.6100006104,,,
25.2500000000,3,28.6100006104,,,
25.5000000000,3,28.6100006104,,,
25.7500000000,3,28.6100006104,,,
26.0000000000,3,28.6100006104,,,
26.2500000000,3,28.6100006104,,,
26.5000000000,3,28.6100006104,,,
26.7500000000,3,28.6100006104,,,
27.0000000000,3,28.6100006104,,,
27.2500000000,3,28.6100006104,,,
27.5000000000,3,28.6100006104,,,
27.7500000000,3,28.6100006104,,,
28.0000000000,3,28.6100006104,,,
28.2500000000,3,28.6100006104,,,
28.5000000000,3,28.6100006104,,,
28.7500000000,3,28.6100006104,,,
29.0000000000,3,28.6100006104,,,
29.2500000000,3,28.6100006104,,,
29.5000000000,3,28.6100006104,,,
29.7500000000,3,28.6100006104,,,
30.0000000000,3,28.6100006104,,,
30.2500000000,3,28.6100006104,,,
30.5000000000,3,28.6100006104,,,
30.7500000000,3,28.6100006104,,,
31.0000000000,3,28.6100006104,,,
31.2500000000,3,28.6100006104,,,
31.5000000000,3,28.6100006104,,,
31.7500000000,3,28.6100006104,,,
32.0000000000,4,28.6100006104,,,
32.2500000000,4,28.6100006104,,,
32.5000000000,4,28.6100006104,,,
32.7500000000,4,28.6100006104,,,
33.0000000000,4,28.6100006104,,,
33.2500000000,4,28.6100006104,,,
33.5000000000,4,28.6100006104,,,
33.7500000000,4,28.6100006104,,,
34.0000000000,4,28.6100006104,,,
34.2500000000,4,28.6100006104,,,
34.5000000000,4,28.6100006104,,,
34.7500000000,4,28.6100006104,,,
35.0000000000,4,28.6100006104,,,
35.2500000000,4,28.6100006104,,,
35.5000000000,4,28.6100006104,,,
35.7500000000,4,28.6100006104,,,
36.0000000000,4,28.6100006104,,,
36.2500000000,4,28.6100006104,,,
36.5000000000,4,28.6100006104,,,
36.7500000000,4,28.6100006104,,,
37.0000000000,4,28.6100006104,,,
37.2500000000,4,28.6100006104,,,
37.5000000000,4,28.6100006104,,,
37.7500000000,4,28.6100006104,,,
38.0000000000,4,28.6100006104,,,
38.2500000000,4,28.6100006104,,,
38.5000000000,4,28.6100006104,,,
38.7500000000,4,28.6100006104,,,
39.0000000000,4,28.6100006104,,,
39.2500000000,4,28.6100006104,,,
39.5000000000,4,28.6100006104,,,
39.7500000000,4,28.6100006104,,,
40.0000000000,5,28.6100006104,,,
40.2500000000,5,28.6100006104,,,
40.5000000000,5,28.6100006104,,,
40.7500000000,5,28.6100006104,,,
41.0000000000,5,28.6100006104,,,
41.2500000000,5,28.6100006104,,,
41.5000000000,5,28.6100006104,,,
41.7500000000,5,28.6100006104,,,
42.0000000000,5,28.6100006104,,,
42.2500000000,5,28.6100006104,,,
42.5000000000,5,28.6100006104,,,
42.7500000000,5,28.6100006104,,,
43.0000000000,5,28.6100006104,,,
43.2500000000,5,28.6100006104,,,
43.5000000000,5,28.6100006104,,,
43.7500000000,5,28.6100006104,,,
44.0000000000,5,28.6100006104,,,
44.2500000000,5,28.6100006104,,,
44.5000000000,5,28.6100006104,,,
44.7500000000,5,28.6100006104,,,
45.0000000000,5,28.6100006104,,,
45.2500000000,5,28.6100006104,,,
45.5000000000,5,28.6100006104,,,
45.7500000000,5,28.6100006104,,,
46.0000000000,5,28.6100006104,,,
46.2500000000,5,28.6100006104,,,
46.5000000000,5,28.6100006104,,,
46.7500000000,5,28.6100006104,,,
47.0000000000,5,28.6100006104,,,
47.2500000000,5,28.6100006104,,,
47.5000000000,5,28.6100006104,,,
47.7500000000,5,28.6100006104,,,
48.0000000000,6,28.6100006104,,,
48.2500000000,6,28.6100006104,,,
48.5000000000,6,28.6100006104,,,
48.7500000000,6,28.6100006104,,,
49.0000000000,6,28.6100006104,,,
49.2500000000,6,28.6100006104,,,
49.5000000000,6,28.6100006104,,,
49.7500000000,6,28.6100006104,,,
50.0000000000,6,28.6100006104,,,
50.2500000000,6,28.6100006104,,,
50.5000000000,6,28.6100006104,,,
50.7500000000,6,28.6100006104,,,
51.0000000000,6,28.6100006104,,,
51.2500000000,6,28.6100006104,,,
51.5000000000,6,28.6100006104,,,
51.7500000000,6,28.6100006104,,,
52.0000000000,6,28.6100006104,,,
52.2500000000,6,28.6100006104,,,
52.5000000000,6,28.6100006104,,,
52.7500000000,6,28.6100006104,,,
