Time:4Hz,Epoch,Channel 1,Event Id,Event Date,Event Duration
0.0000000000,0,29.3099994659,,,
0.2500000000,0,29.3099994659,,,
0.5000000000,0,29.3099994659,,,
0.7500000000,0,29.3099994659,,,
1.0000000000,0,29.3099994659,,,
1.2500000000,0,29.3099994659,,,
1.5000000000,0,29.3099994659,,,
1.7500000000,0,29.3299999237,,,
2.0000000000,0,29.3299999237,,,
2.2500000000,0,29.3299999237,,,
2.5000000000,0,29.3299999237,,,
2.7500000000,0,29.3299999237,,,
3.0000000000,0,29.3299999237,,,
3.2500000000,0,29.3299999237,,,
3.5000000000,0,29.3299999237,,,
3.7500000000,0,29.3299999237,,,
4.0000000000,0,29.3299999237,,,
4.2500000000,0,29.3299999237,,,
4.5000000000,0,29.3299999237,,,
4.7500000000,0,29.3299999237,,,
5.0000000000,0,29.3299999237,,,
5.2500000000,0,29.3299999237,,,
5.5000000000,0,29.3299999237,,,
5.7500000000,0,29.3299999237,,,
6.0000000000,0,29.3299999237,,,
6.2500000000,0,29.3299999237,,,
6.5000000000,0,29.3299999237,,,
6.7500000000,0,29.3299999237,,,
7.0000000000,0,29.3299999237,,,
7.2500000000,0,29.3299999237,,,
7.5000000000,0,29.3299999237,,,
7.7500000000,0,29.3299999237,,,
8.0000000000,1,29.3299999237,,,
8.2500000000,1,29.3299999237,,,
8.5000000000,1,29.3299999237,,,
8.7500000000,1,29.3299999237,,,
9.0000000000,1,29.3500003815,,,
9.2500000000,1,29.3500003815,,,
9.5000000000,1,29.3500003815,,,
9.7500000000,1,29.3500003815,,,
10.0000000000,1,29.3500003815,,,
10.2500000000,1,29.3500003815,,,
10.5000000000,1,29.3500003815,,,
10.7500000000,1,29.3500003815,,,
11.0000000000,1,29.3700008392,,,
11.2500000000,1,29.3700008392,,,
11.5000000000,1,29.3700008392,,,
11.7500000000,1,29.3700008392,,,
12.0000000000,1,29.3700008392,,,
12.2500000000,1,29.3700008392,,,
12.5000000000,1,29.3700008392,,,
12.7500000000,1,29.3700008392,,,
13.0000000000,1,29.3700008392,,,
13.2500000000,1,29.3700008392,,,
13.5000000000,1,29.3700008392,,,
13.7500000000,1,29.3700008392,,,
14.0000000000,1,29.3299999237,,,
14.2500000000,1,29.3299999237,,,
14.5000000000,1,29.3299999237,,,
14.7500000000,1,29.3299999237,,,
15.0000000000,1,29.3299999237,,,
15.2500000000,1,29.3500003815,,,
15.5000000000,1,29.3500003815,,,
15.7500000000,1,29.3500003815,,,
16.0000000000,2,29.3500003815,,,
16.2500000000,2,29.3700008392,,,
16.5000000000,2,29.3700008392,,,
16.7500000000,2,29.3700008392,,,
17.0000000000,2,29.3700008392,,,
17.2500000000,2,29.3500003815,,,
17.5000000000,2,29.3500003815,,,
17.7500000000,2,29.3500003815,,,
18.0000000000,2,29.3500003815,,,
18.2500000000,2,29.3700008392,,,
18.5000000000,2,29.3700008392,,,
18.7500000000,2,29.3700008392,,,
19.0000000000,2,29.3700008392,,,
19.2500000000,2,29.3700008392,,,
19.5000000000,2,29.3700008392,,,
19.7500000000,2,29.3700008392,,,
20.0000000000,2,29.3700008392,,,
