Time:64Hz,Epoch,Channel 1,Event Id,Event Date,Event Duration
0.0000000000,0,0.0934265926,,,
0.0156250000,0,0.5079333186,,,
0.0312500000,0,0.7217515111,,,
0.0468750000,0,0.6276729107,,,
0.0625000000,0,0.3455233872,,,
0.0781250000,0,0.0991140604,,,
0.0937500000,0,0.0771526098,,,
0.1093750000,0,0.3404633999,,,
0.1250000000,0,0.7016112208,,,
0.1406250000,0,0.8488680720,,,
0.1562500000,0,0.5454171896,,,
0.1718750000,0,-0.2001958042,,,
0.1875000000,0,-1.1375529766,,,
0.2031250000,0,-1.8861730099,,,
0.2187500000,0,-2.1444070339,,,
0.2343750000,0,-1.8290669918,,,
0.2500000000,0,-1.1020940542,,,
0.2656250000,0,-0.2604210079,,,
0.2812500000,0,0.4152343869,,,
0.2968750000,0,0.8344919086,,,
0.3125000000,0,1.0119409561,,,
0.3281250000,0,1.0503159761,,,
0.3437500000,0,0.9898025990,,,
0.3593750000,0,0.8462554812,,,
0.3750000000,0,0.5725929141,,,
0.3906250000,0,0.1942414939,,,
0.4062500000,0,-0.2251314074,,,
0.4218750000,0,-0.5565813184,,,
0.4375000000,0,-0.7058017850,,,
0.4531250000,0,-0.6571664810,,,
0.4687500000,0,-0.5026680231,,,
0.4843750000,0,-0.3455570042,,,
0.5000000000,0,-0.2768991888,,,
0.5156250000,0,-0.3346883953,,,
0.5312500000,0,-0.4771006107,,,
0.5468750000,0,-0.6598353982,,,
0.5625000000,0,-0.7918608189,,,
0.5781250000,0,-0.8158509731,,,
0.5937500000,0,-0.6643323898,,,
0.6093750000,0,-0.3359251916,,,
0.6250000000,0,0.0867121518,,,
0.6406250000,0,0.4423928857,,,
0.6562500000,0,0.5420107841,,,
0.6718750000,0,0.2878935039,,,
0.6875000000,0,-0.2993395030,,,
0.7031250000,0,-1.0620349646,,,
0.7187500000,0,-1.7752840519,,,
0.7343750000,0,-2.2678120136,,,
0.7500000000,0,-2.4592618942,,,
0.7656250000,0,-2.3513090611,,,
0.7812500000,0,-2.0031139851,,,
0.7968750000,0,-1.4398809671,,,
0.8125000000,0,-0.6715607047,,,
0.8281250000,0,0.2445120066,,,
0.8437500000,0,1.2004109621,,,
0.8593750000,0,2.0574400425,,,
0.8750000000,0,2.6559519768,,,
0.8906250000,0,2.9151310921,,,
0.9062500000,0,2.7998149395,,,
0.9218750000,0,2.3758170605,,,
0.9375000000,0,1.7505220175,,,
0.9531250000,0,1.0550709963,,,
0.9687500000,0,0.4014517069,,,
0.9843750000,0,-0.1089261025,,,
1.0000000000,0,-0.4612255991,,,
1.0156250000,0,-0.6942712069,,,
1.0312500000,0,-0.8748524785,,,
1.0468750000,0,-1.0792850256,,,
1.0625000000,0,-1.3285779953,,,
1.0781250000,0,-1.5617049932,,,
1.0937500000,0,-1.6598479748,,,
1.1093750000,0,-1.5373409986,,,
1.1250000000,0,-1.1526989937,,,
1.1406250000,0,-0.5618321896,,,
1.1562500000,0,0.0748706236,,,
1.1718750000,0,0.5929688811,,,
1.1875000000,0,0.8487387896,,,
1.2031250000,0,0.7835150957,,,
1.2187500000,0,0.4330564141,,,
1.2343750000,0,-0.0793839991,,,
1.2500000000,0,-0.5636230111,,,
