Time:64Hz,Epoch,Channel 1,Event Id,Event Date,Event Duration
0,0,41.01140976,,,
0.015625,0,39.6187706,,,
0.03125,0,38.05849075,,,
0.046875,0,37.48260117,,,
0.0625,0,38.89722061,,,
0.078125,0,43.00735092,,,
0.09375,0,49.98561096,,,
0.109375,0,59.3808403,,,
0.125,0,70.08323669,,,
0.140625,0,80.45095825,,,
0.15625,0,88.56006622,,,
0.171875,0,92.67996216,,,
0.1875,0,91.80445862,,,
0.203125,0,85.95736694,,,
0.21875,0,76.19628906,,,
0.234375,0,64.19667053,,,
0.25,0,51.60240173,,,
0.265625,0,39.40560913,,,
0.28125,0,27.7005291,,,
0.296875,0,15.81760025,,,
0.3125,0,2.877105951,,,
0.328125,0,-11.77447987,,,
0.34375,0,-28.34313965,,,
0.359375,0,-46.73714828,,,
0.375,0,-66.83837891,,,
0.390625,0,-88.71367645,,,
0.40625,0,-112.5848007,,,
0.421875,0,-138.5859985,,,
0.4375,0,-166.4864044,,,
0.453125,0,-195.4830017,,,
0.46875,0,-224.1524963,,,
0.484375,0,-250.5077057,,,
0.5,0,-272.1412048,,,
0.515625,0,-286.5982056,,,
0.53125,0,-291.9569092,,,
0.546875,0,-287.4284058,,,
0.5625,0,-273.7608032,,,
0.578125,0,-253.1374969,,,
0.59375,0,-228.4718018,,,
0.609375,0,-202.5095062,,,
0.625,0,-177.1504059,,,
0.640625,0,-153.2449951,,,
0.65625,0,-130.855896,,,
0.671875,0,-109.7204971,,,
0.6875,0,-89.46170044,,,
0.703125,0,-69.58026123,,,
0.71875,0,-49.39702988,,,
0.734375,0,-28.14852905,,,
0.75,0,-5.336791992,,,
0.765625,0,18.91846085,,,
0.78125,0,43.80770874,,,
0.796875,0,68.09454346,,,
0.8125,0,90.71636963,,,
0.828125,0,111.1358032,,,
0.84375,0,129.4304962,,,
0.859375,0,145.9253998,,,
0.875,0,160.7888031,,,
0.890625,0,173.7991028,,,
0.90625,0,184.4340973,,,
0.921875,0,192.0975952,,,
0.9375,0,196.258606,,,
0.953125,0,196.5023041,,,
0.96875,0,192.462204,,,
0.984375,0,183.9317017,,,
1,0,171.0435944,,,
1.015625,0,154.5917969,,,
1.03125,0,136.1692047,,,
1.046875,0,117.9731979,,,
1.0625,0,102.2061005,,,
1.078125,0,90.28201294,,,
1.09375,0,82.26062012,,,
1.109375,0,76.76837158,,,
1.125,0,71.43588257,,,
1.140625,0,63.84075928,,,
1.15625,0,52.47412109,,,
1.171875,0,37.21094131,,,
1.1875,0,19.13116074,,,
1.203125,0,-0.122039802,,,
1.21875,0,-18.99016953,,,
1.234375,0,-36.21239853,,,
1.25,0,-50.64920044,,,
1.265625,0,-61.03162003,,,
1.28125,0,-66.0897522,,,
1.296875,0,-65.18240356,,,
1.3125,0,-58.91785049,,,
1.328125,0,-49.37118912,,,
1.34375,0,-39.37575912,,,
1.359375,0,-31.32732964,,,
1.375,0,-25.91250992,,,
1.390625,0,-21.88265991,,,
1.40625,0,-16.81814957,,,
1.421875,0,-8.607634544,,,
1.4375,0,3.284118891,,,
1.453125,0,17.57720947,,,
1.46875,0,31.96447945,,,
1.484375,0,44.42105103,,,
1.5,0,54.06280899,,,
1.515625,0,61.24489975,,,
1.53125,0,66.77921295,,,
1.546875,0,71.15441895,,,
1.5625,0,74.14956665,,,
1.578125,0,75.12692261,,,
1.59375,0,73.71198273,,,
1.609375,0,70.28433228,,,
1.625,0,65.89151001,,,
1.640625,0,61.5977211,,,
1.65625,0,57.72243881,,,
1.671875,0,53.53775024,,,
1.6875,0,47.60828018,,,
1.703125,0,38.68082047,,,
1.71875,0,26.50960922,,,
1.734375,0,12.14538956,,,
1.75,0,-2.463715076,,,
1.765625,0,-15.31299019,,,
1.78125,0,-25.06469917,,,
1.796875,0,-31.4401207,,,
1.8125,0,-35.13422012,,,
1.828125,0,-37.42473984,,,
1.84375,0,-39.87244034,,,
1.859375,0,-43.98260117,,,
1.875,0,-50.92528915,,,
1.890625,0,-61.34082031,,,
1.90625,0,-75.06334686,,,
1.921875,0,-91.13300323,,,
1.9375,0,-108.0271988,,,
1.953125,0,-124.0991974,,,
1.96875,0,-138.0782013,,,
