Time:64Hz,Epoch,Channel 1,Event Id,Event Date,Event Duration
0.0000000000,0,-0.6426392198,,,
0.0156250000,0,-0.6024169922,,,
0.0312500000,0,-0.6233521104,,,
0.0468750000,0,-0.6858521104,,,
0.0625000000,0,-0.7231444716,,,
0.0781250000,0,-0.6871337891,,,
0.0937500000,0,-0.5441284180,,,
0.1093750000,0,-0.3132323921,,,
0.1250000000,0,-0.0312500000,,,
0.1406250000,0,0.2575683892,,,
0.1562500000,0,0.5230103135,,,
0.1718750000,0,0.7306519151,,,
0.1875000000,0,0.8466796875,,,
0.2031250000,0,0.8271483779,,,
0.2187500000,0,0.6446533203,,,
0.2343750000,0,0.3295288086,,,
0.2500000000,0,-0.0487670898,,,
0.2656250000,0,-0.3953247070,,,
0.2812500000,0,-0.6257935166,,,
0.2968750000,0,-0.6995239258,,,
0.3125000000,0,-0.6392822266,,,
0.3281250000,0,-0.5070189834,,,
0.3437500000,0,-0.3735961914,,,
0.3593750000,0,-0.2994995117,,,
0.3750000000,0,-0.3109740913,,,
0.3906250000,0,-0.4136353135,,,
0.4062500000,0,-0.5981444716,,,
0.4218750000,0,-0.8347167969,,,
0.4375000000,0,-1.0791629553,,,
0.4531250000,0,-1.2827149630,,,
0.4687500000,0,-1.4190059900,,,
0.4843750000,0,-1.4711910486,,,
0.5000000000,0,-1.4470829964,,,
0.5156250000,0,-1.3597409725,,,
0.5312500000,0,-1.2070920467,,,
0.5468750000,0,-0.9914550781,,,
0.5625000000,0,-0.7265625000,,,
0.5781250000,0,-0.4526366889,,,
0.5937500000,0,-0.2221069038,,,
0.6093750000,0,-0.0911865234,,,
0.6250000000,0,-0.0734252930,,,
0.6406250000,0,-0.1484375000,,,
0.6562500000,0,-0.2395019978,,,
0.6718750000,0,-0.2467651069,,,
0.6875000000,0,-0.0869750977,,,
0.7031250000,0,0.2290039063,,,
0.7187500000,0,0.5909423828,,,
0.7343750000,0,0.8046265244,,,
0.7500000000,0,0.6914672852,,,
0.7656250000,0,0.1914673001,,,
0.7812500000,0,-0.5791625977,,,
0.7968750000,0,-1.3696899414,,,
0.8125000000,0,-1.9016109705,,,
0.8281250000,0,-2.0184330940,,,
0.8437500000,0,-1.7582399845,,,
0.8593750000,0,-1.3192750216,,,
0.8750000000,0,-0.9298095703,,,
0.8906250000,0,-0.7192993164,,,
0.9062500000,0,-0.6551514268,,,
0.9218750000,0,-0.5988770127,,,
0.9375000000,0,-0.4132690132,,,
0.9531250000,0,-0.0632934570,,,
0.9687500000,0,0.3591308892,,,
0.9843750000,0,0.7124022841,,,
1.0000000000,0,0.8979492188,,,
1.0156250000,0,0.9024658203,,,
1.0312500000,0,0.8019409180,,,
1.0468750000,0,0.6949462891,,,
1.0625000000,0,0.6464232802,,,
1.0781250000,0,0.6762084961,,,
1.0937500000,0,0.7507935166,,,
1.1093750000,0,0.8175048828,,,
1.1250000000,0,0.8350219727,,,
1.1406250000,0,0.7773438096,,,
1.1562500000,0,0.6497802734,,,
1.1718750000,0,0.4720458984,,,
1.1875000000,0,0.2875365913,,,
1.2031250000,0,0.1312256008,,,
1.2187500000,0,0.0289306603,,,
1.2343750000,0,-0.0345458984,,,
1.2500000000,0,-0.1030272990,,,
1.2656250000,0,-0.2277221978,,,
1.2812500000,0,-0.4264526069,,,
1.2968750000,0,-0.6980590820,,,
1.3125000000,0,-0.9828491211,,,
1.3281250000,0,-1.2036130428,,,
1.3437500000,0,-1.2767939568,,,
1.3593750000,0,-1.1508790255,,,
1.3750000000,0,-0.8234863281,,,
1.3906250000,0,-0.3607178032,,,
1.4062500000,0,0.1195679009,,,
1.4218750000,0,0.4857788086,,,
1.4375000000,0,0.6613159180,,,
1.4531250000,0,0.6531981826,,,
1.4687500000,0,0.5513306260,,,
1.4843750000,0,0.4685668945,,,
1.5000000000,0,0.4899291992,,,
1.5156250000,0,0.6242064834,,,
1.5312500000,0,0.8191527724,,,
1.5468750000,0,0.9976807237,,,
1.5625000000,0,1.1024780273,,,
1.5781250000,0,1.0966190100,,,
1.5937500000,0,0.9914550781,,,
1.6093750000,0,0.8140869141,,,
1.6250000000,0,0.6021729112,,,
1.6406250000,0,0.3868407905,,,
1.6562500000,0,0.1990355998,,,
1.6718750000,0,0.0693359375,,,
1.6875000000,0,0.0180053692,,,
1.7031250000,0,0.0568237305,,,
1.7187500000,0,0.1878661960,,,
1.7343750000,0,0.3871459961,,,
1.7500000000,0,0.6041870117,,,
1.7656250000,0,0.7608032227,,,
1.7812500000,0,0.7864990234,,,
1.7968750000,0,0.6256713867,,,
1.8125000000,0,0.2722167969,,,
1.8281250000,0,-0.2186278999,,,
1.8437500000,0,-0.7296143174,,,
1.8593750000,0,-1.1261600256,,,
1.8750000000,0,-1.2840579748,,,
1.8906250000,0,-1.1354370117,,,
1.9062500000,0,-0.6821898818,,,
1.9218750000,0,-0.0126953097,,,
1.9375000000,0,0.6999511719,,,
1.9531250000,0,1.2653199434,,,
1.9687500000,0,1.5200200081,,,
1.9843750000,0,1.4071660042,,,
2.0000000000,0,1.0187989473,,,
2.0156250000,0,0.5454711914,,,
2.0312500000,0,0.1815185994,,,
2.0468750000,0,0.0499877892,,,
2.0625000000,0,0.1522826999,,,
2.0781250000,0,0.3652344048,,,
2.0937500000,0,0.5518798828,,,
2.1093750000,0,0.6102294922,,,
2.1250000000,0,0.5625000000,,,
2.1406250000,0,0.5048217773,,,
2.1562500000,0,0.5322875977,,,
2.1718750000,0,0.6737670898,,,
2.1875000000,0,0.8422241211,,,
2.2031250000,0,0.8939818740,,,
2.2187500000,0,0.7161865234,,,
2.2343750000,0,0.3196411133,,,
2.2500000000,0,-0.1574096978,,,
2.2656250000,0,-0.5083007813,,,
2.2812500000,0,-0.5661010742,,,
