Time:64Hz,Epoch,Channel 1,Event Id,Event Date,Event Duration
0.0000000000,0,0.5900878906,,,
0.0156250000,0,0.1364745945,,,
0.0312500000,0,-0.3521729112,,,
0.0468750000,0,-0.7011718750,,,
0.0625000000,0,-0.8218994141,,,
0.0781250000,0,-0.7502440810,,,
0.0937500000,0,-0.5845947266,,,
0.1093750000,0,-0.4428710938,,,
0.1250000000,0,-0.3670653999,,,
0.1406250000,0,-0.3336181939,,,
0.1562500000,0,-0.2720946968,,,
0.1718750000,0,-0.1351318061,,,
0.1875000000,0,0.0758056566,,,
0.2031250000,0,0.2913818061,,,
0.2187500000,0,0.4183349907,,,
0.2343750000,0,0.3925780952,,,
0.2500000000,0,0.2204589993,,,
0.2656250000,0,-0.0100097703,,,
0.2812500000,0,-0.1746826023,,,
0.2968750000,0,-0.1975097954,,,
0.3125000000,0,-0.0882568434,,,
0.3281250000,0,0.0656738281,,,
0.3437500000,0,0.1347655952,,,
0.3593750000,0,0.0477294885,,,
0.3750000000,0,-0.1514893025,,,
0.3906250000,0,-0.3469237983,,,
0.4062500000,0,-0.4084472954,,,
0.4218750000,0,-0.2906494141,,,
0.4375000000,0,-0.0843505934,,,
0.4531250000,0,0.0759277269,,,
0.4687500000,0,0.0830078125,,,
0.4843750000,0,-0.0765380934,,,
0.5000000000,0,-0.3111571968,,,
0.5156250000,0,-0.4941405952,,,
0.5312500000,0,-0.5517578125,,,
0.5468750000,0,-0.5008544922,,,
0.5625000000,0,-0.4288330078,,,
0.5781250000,0,-0.4205321968,,,
0.5937500000,0,-0.4993895888,,,
0.6093750000,0,-0.6312255859,,,
0.6250000000,0,-0.7357177734,,,
0.6406250000,0,-0.7537841797,,,
0.6562500000,0,-0.6750488281,,,
0.6718750000,0,-0.5432128906,,,
0.6875000000,0,-0.3994140923,,,
0.7031250000,0,-0.2637938857,,,
0.7187500000,0,-0.1195067987,,,
0.7343750000,0,0.0601806603,,,
0.7500000000,0,0.2762450874,,,
0.7656250000,0,0.4930419922,,,
0.7812500000,0,0.6644287109,,,
0.7968750000,0,0.7476807237,,,
0.8125000000,0,0.7457274795,,,
0.8281250000,0,0.7171630859,,,
0.8437500000,0,0.7443848252,,,
0.8593750000,0,0.8740233779,,,
0.8750000000,0,1.0814210176,,,
0.8906250000,0,1.2717289925,,,
0.9062500000,0,1.3293459415,,,
0.9218750000,0,1.1810300350,,,
0.9375000000,0,0.8262938857,,,
0.9531250000,0,0.3389892876,,,
0.9687500000,0,-0.1965332031,,,
0.9843750000,0,-0.7252197266,,,
1.0000000000,0,-1.2385250330,,,
1.0156250000,0,-1.7393800020,,,
1.0312500000,0,-2.1859130859,,,
1.0468750000,0,-2.4945070744,,,
1.0625000000,0,-2.5550539494,,,
1.0781250000,0,-2.2934570313,,,
1.0937500000,0,-1.7412110567,,,
1.1093750000,0,-1.0299069881,,,
1.1250000000,0,-0.3433837891,,,
1.1406250000,0,0.1835937947,,,
1.1562500000,0,0.5278319716,,,
1.1718750000,0,0.7784423828,,,
1.1875000000,0,1.0483399630,,,
1.2031250000,0,1.4035639763,,,
1.2187500000,0,1.7934570313,,,
1.2343750000,0,2.0834960938,,,
1.2500000000,0,2.1372070313,,,
1.2656250000,0,1.9000240564,,,
1.2812500000,0,1.4460450411,,,
1.2968750000,0,0.9472656250,,,
1.3125000000,0,0.5811768174,,,
1.3281250000,0,0.4165039063,,,
1.3437500000,0,0.4039306939,,,
1.3593750000,0,0.4066162109,,,
1.3750000000,0,0.2869873047,,,
1.3906250000,0,0.0142822303,,,
1.4062500000,0,-0.3374023139,,,
1.4218750000,0,-0.6484375000,,,
1.4375000000,0,-0.8289794922,,,
1.4531250000,0,-0.8872069716,,,
1.4687500000,0,-0.9041748047,,,
1.4843750000,0,-0.9604492188,,,
1.5000000000,0,-1.0865479708,,,
1.5156250000,0,-1.2303470373,,,
1.5312500000,0,-1.2888180017,,,
1.5468750000,0,-1.1958010197,,,
1.5625000000,0,-0.9692382813,,,
1.5781250000,0,-0.7093505859,,,
1.5937500000,0,-0.5395507813,,,
1.6093750000,0,-0.5334473252,,,
1.6250000000,0,-0.6604003906,,,
1.6406250000,0,-0.8117675781,,,
1.6562500000,0,-0.8652343750,,,
1.6718750000,0,-0.7526854873,,,
1.6875000000,0,-0.5246582031,,,
1.7031250000,0,-0.2836914063,,,
1.7187500000,0,-0.1485596001,,,
1.7343750000,0,-0.1713867038,,,
1.7500000000,0,-0.2990722954,,,
1.7656250000,0,-0.4250487983,,,
1.7812500000,0,-0.4333496094,,,
1.7968750000,0,-0.2707520127,,,
1.8125000000,0,0.0585937500,,,
1.8281250000,0,0.4997558892,,,
1.8437500000,0,0.9980468750,,,
1.8593750000,0,1.5175780058,,,
1.8750000000,0,2.0106201172,,,
1.8906250000,0,2.4060060978,,,
1.9062500000,0,2.5913090706,,,
1.9218750000,0,2.4741210938,,,
1.9375000000,0,2.0541989803,,,
1.9531250000,0,1.4465329647,,,
1.9687500000,0,0.8265380859,,,
1.9843750000,0,0.3651123047,,,
2.0000000000,0,0.1354980022,,,
2.0156250000,0,0.0749511719,,,
2.0312500000,0,0.0581054688,,,
2.0468750000,0,-0.0526123010,,,
2.0625000000,0,-0.2878417969,,,
2.0781250000,0,-0.5686035156,,,
2.0937500000,0,-0.7449951172,,,
2.1093750000,0,-0.6895751953,,,
2.1250000000,0,-0.3754883111,,,
2.1406250000,0,0.0893554688,,,
2.1562500000,0,0.5296630859,,,
2.1718750000,0,0.8057860732,,,
2.1875000000,0,0.8619384766,,,
2.2031250000,0,0.7838134766,,,
2.2187500000,0,0.7287598252,,,
2.2343750000,0,0.8125000000,,,
2.2500000000,0,1.0422359705,,,
2.2656250000,0,1.2814940214,,,
2.2812500000,0,1.3377690315,,,
2.2968750000,0,1.0653079748,,,
2.3125000000,0,0.4718017876,,,
2.3281250000,0,-0.2943114936,,,
2.3437500000,0,-1.0162349939,,,
2.3593750000,0,-1.5433349609,,,
2.3750000000,0,-1.8532710075,,,
2.3906250000,0,-2.0018310547,,,
2.4062500000,0,-2.0740969181,,,
2.4218750000,0,-2.1077880859,,,
2.4375000000,0,-2.0759279728,,,
2.4531250000,0,-1.9193120003,,,
2.4687500000,0,-1.6202390194,,,
2.4843750000,0,-1.2272950411,,,
2.5000000000,0,-0.8288574219,,,
2.5156250000,0,-0.5166016221,,,
2.5312500000,0,-0.3063965142,,,
2.5468750000,0,-0.1462402046,,,
2.5625000000,0,0.0330810510,,,
2.5781250000,0,0.2740479112,,,
2.5937500000,0,0.5316162109,,,
2.6093750000,0,0.7191162109,,,
2.6250000000,0,0.7374268174,,,
2.6406250000,0,0.5256348252,,,
2.6562500000,0,0.0942382813,,,
2.6718750000,0,-0.4697265923,,,
2.6875000000,0,-1.0550539494,,,
2.7031250000,0,-1.5296629667,,,
2.7187500000,0,-1.7664790154,,,
2.7343750000,0,-1.6894530058,,,
2.7500000000,0,-1.3085939884,,,
2.7656250000,0,-0.7199707031,,,
2.7812500000,0,-0.0920410231,,,
2.7968750000,0,0.3741455078,,,
2.8125000000,0,0.5689697266,,,
2.8281250000,0,0.5126953125,,,
2.8437500000,0,0.3602294922,,,
2.8593750000,0,0.3094482124,,,
2.8750000000,0,0.4813232124,,,
2.8906250000,0,0.8590087891,,,
2.9062500000,0,1.3033449650,,,
2.9218750000,0,1.6336669922,,,
2.9375000000,0,1.7473139763,,,
2.9531250000,0,1.6522220373,,,
2.9687500000,0,1.4511719942,,,
2.9843750000,0,1.2573239803,,,
3.0000000000,0,1.1262209415,,,
3.0156250000,0,1.0438230038,,,
3.0312500000,0,0.9519042969,,,
3.0468750000,0,0.8056641221,,,
3.0625000000,0,0.5959473252,,,
3.0781250000,0,0.3697510064,,,
3.0937500000,0,0.1822510064,,,
3.1093750000,0,0.0799560472,,,
3.1250000000,0,0.0906982422,,,
3.1406250000,0,0.2056885064,,,
3.1562500000,0,0.3846436143,,,
3.1718750000,0,0.5699462891,,,
3.1875000000,0,0.6915283203,,,
3.2031250000,0,0.6994628906,,,
3.2187500000,0,0.5920410156,,,
3.2343750000,0,0.4169921875,,,
3.2500000000,0,0.2381591946,,,
3.2656250000,0,0.1171875000,,,
3.2812500000,0,0.0850830078,,,
3.2968750000,0,0.1254882962,,,
3.3125000000,0,0.2126464993,,,
3.3281250000,0,0.3115234077,,,
3.3437500000,0,0.4018554986,,,
3.3593750000,0,0.4566650093,,,
3.3750000000,0,0.4433594048,,,
3.3906250000,0,0.3098145127,,,
3.4062500000,0,0.0400390588,,,
3.4218750000,0,-0.3256835938,,,
3.4375000000,0,-0.6976317763,,,
3.4531250000,0,-0.9816895127,,,
3.4687500000,0,-1.1318360567,,,
3.4843750000,0,-1.1905519962,,,
3.5000000000,0,-1.2550050020,,,
3.5156250000,0,-1.3992919922,,,
3.5312500000,0,-1.6239010096,,,
3.5468750000,0,-1.8364260197,,,
3.5625000000,0,-1.9291989803,,,
3.5781250000,0,-1.8516850471,,,
3.5937500000,0,-1.6347659826,,,
3.6093750000,0,-1.3656009436,,,
3.6250000000,0,-1.0987550020,,,
3.6406250000,0,-0.8201904297,,,
3.6562500000,0,-0.4581299126,,,
3.6718750000,0,0.0361328088,,,
3.6875000000,0,0.6080322266,,,
3.7031250000,0,1.1196290255,,,
3.7187500000,0,1.4024660587,,,
3.7343750000,0,1.3728029728,,,
