1650287493.000000, 1650287493.000000, 1650287493.000000
32.000000, 32.000000, 32.000000
-55,-23,-28
-53,-26,-23
-54,-29,-23
-55,-36,-21
-54,-39,-20
-56,-39,-21
-54,-38,-20
-54,-38,-21
-53,-37,-22
-49,-35,-22
-48,-34,-21
-45,-35,-21
-44,-37,-22
-41,-39,-23
-44,-39,-22
-45,-40,-22
-46,-40,-19
-48,-40,-20
-53,-39,-25
-56,-36,-27
-57,-33,-25
-54,-32,-24
-55,-31,-25
-55,-29,-26
-51,-26,-23
-50,-25,-22
-48,-24,-21
-49,-22,-21
-49,-23,-21
-52,-23,-20
-54,-24,-20
-57,-23,-19
-61,-25,-21
-61,-25,-19
-63,-28,-15
-65,-29,-21
-67,-33,-24
-63,-32,-20
-59,-28,-17
-54,-30,-19
-57,-30,-19
-55,-30,-11
-56,-30,-12
-53,-30,-10
-53,-34,-15
-54,-34,-14
-53,-29,-11
-57,-29,-16
-53,-30,-12
-54,-31,-12
-51,-32,-11
-48,-36,-13
-49,-36,-13
-47,-36,-9
-53,-43,-12
-48,-44,-11
-47,-43,-5
-50,-42,-3
-51,-43,2
-50,-45,-2
-45,-44,3
-50,-44,4
-50,-44,4
-48,-48,3
-47,-47,4
-48,-48,4
-45,-47,3
-45,-46,3
-47,-43,2
-47,-41,1
-46,-40,2
-47,-39,1
-47,-39,2
-46,-38,1
-47,-41,-1
-48,-41,-2
-49,-41,-1
-53,-40,-3
-53,-41,-5
-54,-38,-7
-53,-38,-7
-54,-41,-11
-55,-42,-13
-55,-41,-13
-56,-41,-14
-56,-40,-13
-55,-37,-13
-53,-37,-12
-52,-37,-12
-51,-37,-12
-51,-36,-12
-50,-36,-13
-51,-37,-14
-50,-36,-13
-50,-37,-14
-50,-37,-14
-50,-38,-15
-51,-38,-14
-50,-38,-14
-51,-38,-15
-51,-37,-14
-51,-37,-14
-52,-37,-15
-53,-38,-14
-53,-38,-14
-53,-37,-13
-53,-37,-13
-53,-37,-13
-51,-37,-13
-52,-37,-13
-52,-37,-13
-51,-37,-12
-52,-37,-13
-51,-37,-13
-52,-37,-14
-52,-37,-13
-53,-37,-13
-53,-37,-13
-52,-36,-13
-52,-37,-12
-51,-36,-12
-51,-37,-12
-51,-37,-12
-52,-37,-13
-52,-37,-13
-53,-37,-13
-53,-37,-13
-53,-37,-13
-54,-37,-13
-53,-36,-13
-51,-36,-12
-50,-37,-12
-49,-37,-12
-50,-38,-12
-50,-38,-12
-50,-39,-12
-52,-38,-13
-52,-38,-12
-53,-38,-12
-53,-38,-12
-53,-37,-12
-53,-37,-12
-52,-36,-12
-52,-36,-12
-51,-36,-12
-51,-37,-12
-53,-37,-13
-52,-37,-12
-52,-37,-12
-51,-37,-12
-51,-37,-12
-51,-37,-11
-51,-37,-12
-51,-37,-12
-52,-38,-13
-52,-38,-13
-51,-38,-12
-51,-38,-12
-52,-39,-13
-51,-38,-12
-50,-38,-12
-50,-38,-13
-50,-38,-13
-50,-38,-14
-51,-38,-14
-52,-37,-14
-52,-38,-14
-52,-37,-14
-53,-37,-13
-52,-36,-14
-53,-36,-13
-53,-35,-13
-53,-35,-13
-52,-35,-13
-52,-35,-13
-53,-35,-13
-52,-35,-14
-53,-35,-14
-53,-34,-14
-54,-35,-14
-54,-34,-13
-54,-34,-14
-55,-33,-13
-55,-32,-13
-56,-32,-13
-56,-31,-12
-56,-31,-11
-57,-31,-11
-56,-30,-10
-56,-30,-10
-56,-31,-10
-55,-31,-11
-56,-31,-11
-55,-32,-11
-55,-32,-11
-55,-33,-12
-54,-33,-11
-54,-33,-12
-54,-34,-12
-54,-34,-12
-54,-34,-13
-55,-34,-12
-54,-33,-12
-54,-33,-11
-54,-32,-10
-56,-33,-12
-55,-34,-11
-56,-33,-11
-57,-33,-11
-58,-33,-11
-57,-32,-9
-58,-31,-11
-56,-31,-10
-55,-31,-10
-55,-30,-11
-55,-31,-14
-53,-31,-12
-53,-33,-13
-52,-34,-15
-52,-35,-15
-51,-36,-15
-50,-37,-15
-54,-37,-17
-48,-39,-14
-49,-38,-13
-49,-37,-13
-49,-39,-14
-49,-39,-14
-49,-39,-13
-49,-40,-15
-50,-40,-14
-52,-39,-14
-52,-39,-16
-49,-39,-16
-49,-38,-15
-50,-38,-15
-50,-38,-14
-50,-38,-14
-50,-37,-15
-50,-37,-15
-50,-37,-14
-50,-37,-14
-54,-39,-16
-55,-38,-13
-56,-35,-14
-53,-33,-12
-53,-31,-14
-49,-33,-13
-50,-35,-16
-50,-37,-15
-54,-36,-13
-57,-34,-13
-57,-33,-13
-56,-33,-11
-56,-33,-12
-56,-33,-11
-56,-33,-11
-55,-32,-11
-55,-32,-11
-54,-31,-11
-54,-32,-11
-55,-31,-11
-55,-32,-9
-58,-32,-12
-59,-31,-12
-56,-31,-9
-58,-30,-10
-56,-29,-11
-57,-30,-12
-57,-30,-13
-57,-31,-13
-56,-32,-12
-55,-44,-15
-61,-62,-14
-63,-63,-12
-55,-54,-9
-51,-49,-8
-68,-34,-18
-54,-26,-3
-52,-22,-2
-48,-24,0
-49,-23,-2
-41,-29,0
-40,-35,1
-40,-39,2
-43,-45,2
-42,-48,4
-46,-49,-1
-42,-50,3
-43,-51,1
-44,-51,-2
-45,-49,-2
-44,-49,-1
-44,-48,0
-44,-47,0
-43,-47,0
-44,-47,0
-43,-47,1
-44,-49,-1
-44,-49,-3
-43,-48,-2
-43,-49,-2
-44,-49,-5
-43,-50,-3
-43,-49,-3
-44,-49,-6
-48,-48,-7
-46,-47,-6
-47,-46,-6
-48,-45,-6
-47,-45,-5
-47,-45,-5
-47,-46,-3
-48,-47,-4
-45,-47,-1
-49,-48,-7
-45,-47,-5
-46,-47,-5
-48,-45,-7
-49,-45,-8
-47,-45,-6
-42,-44,-5
-49,-44,-8
-47,-43,-5
-46,-43,-5
-48,-43,-7
-47,-44,-7
-47,-47,-6
-52,-46,-12
-47,-48,-11
-46,-45,-4
-50,-44,-7
-48,-45,-4
-45,-45,-4
-46,-45,-6
-47,-44,-3
-46,-43,-3
-47,-45,-7
-45,-45,-5
-45,-45,-6
-46,-45,-5
-47,-45,-6
-48,-46,-7
-47,-47,-7
-47,-47,-8
-48,-47,-8
-48,-45,-6
-48,-45,-7
-47,-45,-7
-47,-45,-6
-43,-44,-5
-47,-45,-9
-47,-44,-6
-45,-44,-5
-48,-45,-7
-44,-46,-6
-46,-47,-7
-45,-46,-2
-47,-44,-2
-47,-44,-5
-45,-46,-4
-47,-46,-4
-46,-44,-5
-47,-45,-6
-47,-45,-5
-51,-44,-4
-50,-45,-4
-45,-45,-5
-48,-45,-5
-47,-44,-3
-47,-44,-3
-45,-44,-2
-50,-46,-7
-47,-44,-2
-46,-43,-1
-48,-46,-4
-48,-44,-5
-47,-45,-4
-48,-44,-4
-49,-44,-3
-48,-44,-4
-48,-45,-4
-47,-44,-4
-48,-45,-5
-48,-44,-5
-49,-45,-5
-48,-45,-5
-50,-45,-6
-47,-45,-4
-49,-44,-5
-47,-45,-4
-47,-45,-3
-48,-44,-4
-47,-44,-5
-48,-44,-5
-46,-45,-4
-49,-44,-7
-46,-45,-4
-48,-45,-5
-46,-45,-4
-47,-46,-4
-47,-46,-5
-46,-45,-5
-47,-45,-5
-47,-45,-4
-48,-45,-5
-48,-45,-5
-47,-44,-4
-49,-44,-6
-48,-44,-5
-48,-44,-4
-47,-44,-4
-49,-44,-5
-47,-44,-5
-46,-44,-5
-48,-44,-5
-48,-44,-5
-47,-45,-6
-47,-45,-6
-47,-45,-6
-48,-45,-7
-47,-45,-5
-46,-45,-5
-48,-45,-5
-48,-45,-6
-48,-44,-7
-47,-44,-6
-48,-44,-5
-48,-44,-6
-47,-44,-5
-49,-44,-7
-49,-44,-7
-47,-44,-5
-48,-44,-6
-49,-44,-5
-48,-44,-3
-48,-44,-4
-49,-42,-5
-49,-43,-4
-48,-44,-7
-51,-43,-7
-48,-44,-5
-48,-42,-2
-52,-43,-4
-48,-43,-1
-47,-44,-7
-47,-44,-6
-46,-45,-2
-46,-45,-5
-50,-45,-7
-47,-43,-4
-48,-44,-6
-48,-43,-4
-48,-44,-7
-48,-43,-9
-49,-44,-9
-46,-43,-10
-47,-44,-11
-48,-44,-13
-48,-44,-13
-47,-45,-13
-49,-45,-12
-44,-45,-9
-46,-45,-9
-48,-43,-7
-49,-43,-8
-49,-43,-10
-48,-43,-9
-47,-44,-9
-45,-44,-12
-46,-44,-12
-44,-44,-11
-46,-45,-13
-46,-45,-13
-48,-45,-15
-45,-45,-11
-47,-45,-10
-44,-45,-10
-47,-45,-10
-44,-44,-8
-46,-45,-9
-46,-46,-10
-45,-45,-9
-46,-45,-10
-47,-45,-10
-47,-44,-8
-47,-44,-8
-48,-46,-10
-47,-45,-8
-46,-45,-10
-48,-45,-10
-46,-45,-9
-46,-44,-7
-47,-44,-8
-48,-44,-7
-47,-44,-5
-46,-44,-5
-46,-44,-8
-46,-44,-7
-45,-44,-6
-46,-45,-7
-47,-45,-7
-48,-45,-7
-47,-45,-7
-48,-45,-7
-47,-45,-7
-48,-45,-8
-47,-44,-9
-47,-44,-8
-47,-44,-8
-47,-44,-9
-47,-44,-8
-46,-45,-8
-46,-45,-9
-46,-46,-9
-47,-45,-9
-47,-45,-9
-47,-45,-9
-46,-44,-9
-45,-44,-9
-45,-45,-10
-45,-45,-10
-44,-44,-11
-45,-44,-12
-46,-44,-11
-45,-44,-11
-46,-45,-12
-47,-46,-14
-47,-45,-13
-48,-44,-13
-50,-42,-13
-50,-42,-14
-49,-41,-13
-48,-41,-12
-47,-42,-11
-46,-42,-11
-46,-43,-11
-46,-44,-11
-46,-44,-11
-47,-43,-12
-48,-43,-13
-48,-43,-12
-49,-43,-13
-49,-43,-12
-48,-42,-13
-48,-42,-12
-48,-41,-12
-48,-40,-12
-48,-40,-12
-48,-40,-11
-47,-39,-12
-47,-40,-12
-47,-40,-11
-47,-40,-11
-47,-42,-13
-48,-43,-14
-48,-43,-13
-53,-42,-15
-51,-41,-15
-54,-42,-17
-50,-40,-15
-50,-39,-14
-51,-39,-13
-50,-38,-13
-49,-38,-12
-50,-38,-13
-50,-38,-13
-50,-38,-13
-50,-38,-13
-51,-38,-14
-51,-37,-14
-51,-37,-14
-52,-37,-15
-52,-36,-15
-51,-36,-14
-52,-36,-14
-52,-35,-14
-51,-34,-13
-51,-34,-12
-52,-33,-12
-53,-33,-13
-52,-33,-12
-51,-33,-11
-51,-34,-11
-55,-36,-10
-56,-37,-11
-56,-37,-11
-54,-38,-11
-54,-37,-11
-55,-37,-13
-56,-37,-13
-59,-36,-15
-63,-34,-17
-64,-33,-18
-59,-29,-18
-53,-26,-16
-46,-26,-14
-46,-26,-16
-45,-26,-16
-47,-28,-17
-50,-32,-20
-55,-32,-22
-61,-29,-25
-58,-28,-22
