1650358077.000000, 1650358077.000000, 1650358077.000000
32.000000, 32.000000, 32.000000
-61,7,31
-59,7,32
-58,7,32
-57,6,32
-58,5,31
-59,5,31
-59,4,30
-58,3,29
-58,3,30
-59,3,28
-59,2,27
-59,2,28
-59,2,29
-60,2,27
-60,3,29
-59,3,29
-59,2,28
-59,2,28
-59,2,29
-59,3,29
-60,3,29
-59,3,29
-59,3,29
-59,3,29
-59,3,28
-59,3,28
-58,3,29
-59,3,28
-59,2,27
-59,3,29
-59,3,29
-59,3,28
-60,3,28
-59,3,29
-60,3,28
-60,3,28
-59,2,28
-59,3,29
-60,3,28
-60,3,28
-60,2,29
-58,3,28
-59,3,28
-59,3,27
-58,2,30
-59,3,31
-60,1,27
-60,3,28
-57,0,29
-59,2,26
-59,1,26
-59,2,32
-60,1,32
-60,3,29
-56,1,26
-54,0,29
-55,2,35
-57,1,33
-58,2,31
-57,1,31
-60,1,26
-62,-2,25
-62,-4,24
-65,-5,19
-63,-3,22
-61,-3,25
-61,-2,27
-62,-2,27
-65,1,29
-60,2,32
-56,4,35
-56,4,34
-61,7,34
-54,10,38
-52,8,37
-53,9,35
-53,7,35
-55,6,35
-56,5,33
-54,2,34
-55,2,33
-57,0,32
-57,-1,31
-57,-1,32
-57,-1,32
-57,-1,31
-59,-1,32
-58,-1,32
-57,-2,32
-58,-2,31
-59,-1,32
-57,-1,32
-57,-1,31
-57,-1,31
-58,-1,32
-57,-1,31
-58,-1,31
-59,0,32
-58,-1,31
-57,0,32
-57,-1,31
-58,-1,31
-58,-1,31
-58,-1,31
-58,-1,31
-58,-1,31
-58,0,31
-58,0,31
-59,0,31
-59,0,32
-58,0,32
-58,0,31
-58,0,31
-59,0,31
-57,0,31
-58,0,31
-58,0,31
-58,0,31
-58,0,31
-58,0,31
-58,0,31
-58,0,31
-58,0,31
-58,0,31
-58,1,31
-58,0,31
-58,0,31
-58,0,31
-58,1,31
-57,1,31
-57,0,31
-59,0,31
-58,1,31
-58,1,30
-58,1,31
-58,1,31
-58,0,32
-58,1,31
-58,1,31
-58,1,31
-58,1,31
-57,0,31
-57,0,31
-59,-1,30
-59,-1,31
-60,-1,31
-61,0,29
-60,-1,29
-61,0,30
-59,1,30
-60,1,30
-58,1,30
-59,1,30
-59,1,30
-58,1,30
-57,0,30
-57,-1,30
-57,-1,30
-56,-2,30
-57,-2,30
-57,-2,30
-57,-3,31
-57,-3,30
-59,-4,30
-59,-3,30
-60,-3,31
-60,-3,31
-60,-3,30
-58,-3,32
-58,-3,31
-59,-4,30
-57,-4,31
-58,-5,30
-58,-4,30
-58,-4,30
-58,-4,29
-59,-5,30
-59,-4,29
-59,-3,29
-59,-3,30
-58,-4,30
-58,-4,30
-58,-4,30
-59,-4,31
-59,-4,31
-58,-4,30
-58,-3,31
-58,-3,31
-58,-3,31
-57,-4,31
-58,-4,30
-58,-5,30
-58,-4,31
-58,-4,30
-58,-5,30
-58,-5,30
-58,-5,29
-58,-5,30
-58,-4,30
-58,-3,31
-58,-3,31
-58,-4,31
-58,-3,31
-59,-3,31
-59,-3,31
-58,-3,31
-58,-4,30
-58,-4,31
-58,-4,31
-58,-3,30
-58,-3,31
-58,-3,31
-58,-3,31
-57,-3,31
-57,-3,31
-58,-4,31
-58,-5,30
-59,-4,31
-58,-4,31
-58,-4,31
-58,-4,31
-58,-4,31
-59,-4,30
-58,-3,31
-58,-4,30
-58,-4,30
-58,-4,31
-58,-4,31
-58,-4,31
-58,-4,30
-58,-4,31
-58,-4,31
-58,-4,30
-58,-4,30
-58,-4,31
-58,-4,30
-58,-4,31
-58,-4,31
-58,-4,31
-57,-4,31
-58,-4,31
-58,-4,30
-59,-4,30
-58,-4,30
-58,-4,30
-58,-3,31
-58,-4,30
-58,-4,30
-59,-4,30
-58,-4,31
-58,-4,31
-59,-4,31
-58,-4,31
-58,-3,31
-58,-3,31
-58,-4,31
-58,-4,30
-58,-4,30
-57,-4,31
-58,-4,31
-58,-4,31
-58,-4,31
-59,-3,31
