1653129909.000000, 1653129909.000000, 1653129909.000000
32.000000, 32.000000, 32.000000
-18,4,63
-19,4,63
-18,4,63
-18,4,63
-17,5,63
-17,4,63
-17,4,63
-18,4,63
-19,5,62
-18,4,63
-19,4,62
-19,5,63
-20,4,63
-20,3,62
-22,3,63
-19,3,64
-14,6,63
-15,6,63
-18,4,62
-18,6,64
-17,5,63
-16,3,66
-17,3,66
-18,3,69
-8,4,67
-23,6,58
-40,10,46
-40,8,47
-21,7,62
-13,5,65
-6,6,69
-16,6,67
-20,5,63
-24,4,61
-31,1,58
-32,1,56
-31,1,55
-32,1,55
-27,2,61
-14,5,65
-10,7,69
-6,5,66
-10,6,64
-16,4,62
-21,4,62
-22,3,62
-14,4,65
-17,5,63
-21,5,61
-17,4,63
-19,5,62
-21,3,62
-16,4,64
-11,4,64
-16,4,63
-16,4,63
-18,5,63
-22,4,62
-16,4,64
-19,3,63
-20,4,62
-17,4,62
-16,4,64
-17,3,64
-19,3,63
-19,4,63
-21,4,63
-18,3,64
-19,3,67
-19,3,67
-25,2,63
-32,4,56
-28,2,59
-5,-1,71
-6,1,77
-13,4,69
-15,8,63
-21,10,56
-40,14,59
-8,10,65
11,7,66
3,10,46
-15,9,41
-14,-1,42
-9,2,56
-6,3,59
-9,1,88
3,9,127
-18,6,72
-22,12,64
-19,-1,60
-26,4,59
-30,1,56
-24,-4,62
-30,-3,58
-22,0,64
-12,4,66
-11,3,66
-2,5,65
-4,6,64
4,5,64
10,6,64
13,6,64
11,5,64
11,5,66
6,5,65
6,4,64
12,3,65
16,6,63
10,10,66
-21,12,70
-38,3,56
-34,13,57
-28,3,59
-23,3,62
-25,4,60
-24,3,59
-23,3,61
-14,3,66
-19,4,63
-16,4,65
-16,6,63
-14,5,63
-10,6,63
-6,5,64
-10,4,65
-12,4,63
-13,5,63
-15,5,64
-13,4,64
-13,4,64
-14,5,63
-14,4,64
-13,4,64
-14,4,64
-17,4,63
-16,4,64
-14,4,64
-15,4,64
-15,4,63
-17,4,63
-13,4,64
-13,4,64
-16,4,63
-15,4,64
-13,4,64
-16,4,63
-16,4,63
-15,4,64
-15,4,64
-17,4,63
-15,4,63
-14,4,64
-15,4,64
-15,4,63
-15,4,64
-15,4,64
-15,4,64
-15,4,63
-16,4,63
-15,4,64
-15,4,63
-15,4,63
-15,4,63
-15,4,64
-15,4,64
-15,4,64
-16,4,64
-16,4,63
-15,4,64
-15,4,63
-15,4,63
-15,4,64
-15,4,63
-16,4,63
-15,4,63
-16,3,64
-16,3,64
-14,4,64
-15,4,63
-17,4,63
-16,4,63
-16,4,63
-16,5,63
-15,4,64
-15,4,63
-16,4,63
-16,4,63
-16,4,63
-16,4,63
-16,5,63
-16,4,64
-16,4,64
-16,4,63
-16,5,63
-16,5,63
-15,4,64
-17,4,63
-17,5,63
-16,5,63
-16,5,63
-18,4,63
-19,4,63
-17,4,64
-16,4,64
-17,5,63
-17,5,63
-18,5,63
-17,4,63
-17,4,63
-18,4,63
-17,4,63
-17,4,63
-17,5,63
-17,5,63
-19,4,62
-18,4,63
-19,4,63
-18,4,63
-17,4,64
-19,5,62
-19,4,63
-21,3,64
-16,5,61
-20,6,59
-18,5,62
-19,4,63
-19,4,63
-18,5,62
-18,5,62
-20,4,63
-18,4,63
-18,5,63
-19,4,63
-19,4,63
-19,4,63
-18,4,63
-19,4,62
-20,4,63
-19,4,63
-18,4,63
-19,4,62
-19,4,63
-19,5,62
-19,4,62
-20,4,62
-19,4,62
-17,5,63
-18,4,64
-16,5,63
-17,5,63
-19,5,63
-18,4,63
-18,4,63
-18,5,63
-18,5,63
-18,4,63
-18,4,63
-18,4,63
-18,5,63
-18,4,63
-18,5,63
-18,5,63
-18,4,63
-17,4,64
-19,5,63
-18,4,63
-21,5,60
-20,4,62
-22,3,62
-17,4,64
-16,6,63
-20,4,62
-21,4,63
-19,4,61
-19,4,63
-18,4,62
-15,5,64
-16,4,64
-18,4,63
-14,4,64
-15,4,64
-17,4,63
-14,5,63
-14,5,64
-16,4,64
-16,4,64
-17,4,63
-16,4,63
-16,4,63
-15,4,64
-16,5,64
-19,4,62
-18,5,63
-19,4,63
-18,4,63
-19,4,62
-18,5,63
-17,4,63
-18,4,63
-18,4,63
-18,4,63
-18,5,63
-20,4,62
-20,4,63
-19,4,62
-18,4,63
-20,4,63
-18,4,63
-18,4,63
-19,4,63
-19,4,63
-18,4,63
-19,4,63
-18,4,63
-19,4,63
-19,4,62
-18,4,62
-19,4,63
-19,4,63
-18,4,63
-19,4,63
-18,4,63
-19,4,63
-19,4,63
-19,4,62
-19,4,63
-18,4,63
-18,4,63
-19,4,63
-19,4,63
-18,4,63
-19,4,63
-19,4,63
-19,4,63
-19,4,63
-19,4,63
-19,4,63
-19,4,62
-19,4,63
-19,4,62
-19,4,63
-18,4,63
-19,4,62
-19,4,63
-19,4,63
-19,4,63
-19,4,63
-19,4,63
-19,4,63
-19,4,63
-19,4,62
-19,4,63
-19,4,63
-19,4,63
-19,4,63
-19,4,62
-19,4,63
-19,4,62
-18,4,63
-19,4,63
-19,4,63
-19,4,63
-18,5,62
-19,5,62
-19,4,63
-19,4,63
-19,4,63
-19,4,63
-19,4,63
-18,5,65
-17,4,63
-20,5,61
-22,4,59
-22,3,62
-20,4,63
-18,4,63
-19,5,62
-19,4,62
-20,4,62
-19,4,61
-19,3,63
-18,5,62
-17,5,63
-19,4,63
-18,4,63
-18,4,63
-18,4,63
-18,4,63
-18,4,63
-17,4,63
-17,5,63
-18,4,63
-18,4,64
-15,5,64
-18,4,61
-19,4,61
-18,3,63
-16,4,63
-19,3,64
-13,4,66
-14,6,61
-18,4,61
-20,3,61
-18,3,62
-19,3,63
-16,4,64
-16,5,64
-17,5,63
-17,4,63
-20,4,62
-19,4,63
-18,4,63
-18,5,62
-16,5,64
-16,4,64
-18,4,63
-18,4,63
-18,4,63
-17,5,63
-18,4,63
-20,4,63
-19,4,63
-19,4,63
-19,4,63
-19,4,63
-20,4,63
-19,4,62
-19,4,62
-18,4,63
-19,4,63
-19,4,63
-19,4,63
-19,4,62
-19,4,63
-19,4,63
-19,3,63
-19,4,63
-18,4,64
-20,4,63
-19,5,62
-21,4,60
-20,4,62
-21,5,63
-19,4,63
-18,5,62
-19,5,62
-20,4,62
-21,4,62
-21,4,61
-19,4,62
-18,5,63
-19,5,63
-19,4,63
-18,4,63
-19,4,63
-19,4,63
-18,4,63
-18,4,63
-18,4,63
-19,5,63
-18,4,63
-17,4,64
-16,5,64
-20,5,62
-19,5,63
-20,5,62
-22,4,61
-21,4,61
-20,5,62
-20,5,63
-21,4,62
-19,4,62
-19,5,62
-20,5,63
-20,4,62
-20,4,62
-20,4,62
-20,5,62
-19,4,62
-20,5,62
-20,5,62
-19,4,63
-19,4,63
-19,5,62
-17,5,63
-18,4,63
-18,5,63
-19,4,63
-19,4,63
-18,4,63
-18,4,63
-19,5,62
-17,4,63
-18,5,63
-18,5,63
-18,5,63
-18,5,63
-18,5,63
-18,5,63
-18,5,63
-17,5,63
-18,5,63
-18,4,63
-18,4,63
-18,4,63
-18,4,63
-18,4,62
-18,4,63
-18,5,63
-18,4,63
-18,5,63
-19,4,62
-18,5,63
-18,5,63
-18,5,63
-18,4,63
-18,5,63
-18,4,63
-19,5,63
-18,5,63
-18,5,63
-18,5,63
-18,5,62
-18,5,63
-18,5,63
-18,4,63
-18,5,63
-18,5,63
-18,5,63
-18,5,63
-18,5,63
-19,4,63
-19,4,63
-18,5,63
-18,5,63
-18,5,63
-19,4,63
-19,5,63
-18,5,63
-18,5,62
-18,5,63
-18,5,63
-19,5,63
-18,5,63
-18,5,63
-18,5,63
-19,5,63
-18,4,63
-18,5,63
-18,5,63
-18,4,62
-18,5,63
-18,5,63
-18,4,63
-18,5,63
-18,4,63
-19,5,63
-18,5,63
-19,4,63
-19,5,63
-18,5,63
-18,4,63
-18,4,63
-18,5,63
-18,5,63
-18,5,63
-18,4,63
-18,5,63
-18,5,63
-18,4,63
-18,5,63
-18,5,63
-18,5,63
-18,5,63
-18,5,63
-18,5,63
-18,5,63
-18,4,63
-18,5,63
-18,5,63
-18,5,63
-18,4,63
-18,4,63
-18,5,63
-18,5,63
-18,5,63
-18,5,63
-19,4,63
-18,5,63
-18,5,63
-17,5,63
-19,4,64
-18,4,64
-16,5,64
-20,6,62
-21,5,61
-18,6,62
-18,6,62
-19,5,63
-19,5,63
-19,5,62
-18,5,63
-19,5,63
-18,5,63
-18,5,63
-19,4,63
-19,4,63
-19,4,63
-18,5,63
-19,5,62
-19,5,63
-19,5,62
-20,4,62
-19,5,63
-18,6,62
-19,5,61
-20,4,63
-21,3,63
-19,5,63
-20,4,62
-19,4,62
-18,4,63
-19,4,63
-18,5,63
-17,5,63
-20,4,62
-20,3,63
-19,4,63
-20,4,62
-19,4,63
-20,3,63
-20,3,63
-20,4,62
-20,4,62
