1653134466.000000, 1653134466.000000, 1653134466.000000
32.000000, 32.000000, 32.000000
-16,14,61
-19,16,61
-18,16,61
-18,16,61
-19,14,61
-18,14,60
-17,16,62
-16,16,62
-15,15,62
-14,13,62
-15,13,62
-17,14,61
-18,14,61
-18,13,60
-18,15,62
-16,15,62
-16,15,62
-16,15,62
-17,18,60
-14,18,62
-14,17,62
-14,15,62
-14,15,63
-13,14,63
-13,14,63
-14,15,62
-18,16,61
-18,16,61
-16,15,61
-17,16,61
-17,16,61
-15,16,61
-15,17,62
-15,17,62
-14,16,62
-15,16,62
-15,16,62
-16,16,62
-16,16,61
-15,16,62
-15,16,62
-15,16,62
-15,16,62
-15,16,62
-15,16,62
-15,16,62
-15,16,62
-15,15,62
-16,16,61
-16,16,61
-15,16,61
-15,16,62
-15,16,62
-15,16,61
-15,16,62
-15,16,62
-17,15,61
-16,16,61
-16,17,62
-16,15,61
-15,15,61
-15,16,62
-16,16,62
-14,16,62
-15,16,62
-16,16,62
-15,16,62
-15,16,62
-17,16,61
-17,16,60
-17,16,61
-17,16,61
-17,16,61
-15,17,62
-16,16,61
-15,16,62
-15,16,62
-16,15,61
-17,15,61
-17,15,61
-17,16,61
-14,17,62
-14,17,62
-14,17,62
-17,17,61
-16,17,62
-16,16,61
-16,16,62
-17,16,61
-17,16,61
-16,16,61
-15,16,62
-15,16,62
-14,16,62
-14,16,62
-14,17,62
-15,16,62
-16,16,61
-15,16,62
-15,16,62
-16,16,61
-16,16,61
-15,16,61
-15,17,62
-15,17,61
-15,17,61
-15,17,61
-16,17,61
-16,17,61
-15,16,61
-15,16,62
-15,16,62
-14,16,62
-14,16,62
-14,16,62
-15,17,62
-14,16,62
-15,16,62
-16,16,61
-15,16,61
-14,17,62
-15,17,61
-15,17,61
-14,17,62
-15,17,61
-15,17,61
-15,17,62
-15,16,61
-15,16,62
-14,17,61
-15,16,61
-15,16,62
-15,16,61
-15,17,62
-15,17,62
-15,16,61
-15,17,62
-15,17,62
-15,17,62
-15,17,62
-15,16,62
-15,16,62
-16,16,61
-16,17,62
-16,16,61
-16,16,61
-15,17,62
-16,16,62
-15,17,61
-15,18,61
-16,17,61
-15,17,61
-16,17,61
-16,16,61
-16,16,61
-15,17,62
-15,16,62
-15,16,62
-15,16,61
-15,16,62
-15,16,62
-15,17,61
-16,17,61
-16,16,61
-15,17,61
-15,16,62
-15,17,62
-16,16,61
-15,17,61
-15,16,62
-16,17,61
-15,16,62
-14,16,62
-15,16,62
-15,16,61
-15,17,62
-16,16,61
-16,16,61
-15,17,61
-15,17,62
-15,16,62
-15,17,62
-14,17,62
-15,16,62
-15,16,62
-15,16,61
-15,16,62
-15,16,61
-15,16,61
-15,17,61
-15,16,62
-14,16,62
-14,17,62
-15,17,61
-15,16,61
-15,17,62
-15,16,62
-15,16,62
-14,16,62
-14,17,62
-14,17,62
-14,17,62
-14,16,61
-15,16,61
-15,17,61
-15,17,62
-15,17,61
-15,17,61
-15,16,61
-15,17,62
-14,17,62
-15,17,62
-14,17,62
-14,17,62
-14,17,62
-14,17,62
-15,17,61
-15,17,62
-14,17,61
-14,17,61
-14,16,62
-14,17,61
-15,17,61
-14,17,62
-14,17,62
-15,17,62
-15,17,61
-15,17,61
-15,17,62
-15,17,62
-15,16,62
-14,17,61
-14,17,62
-15,17,62
-15,16,61
-14,17,62
-14,17,62
-15,17,62
-14,17,61
-15,17,61
-14,17,62
-15,17,62
-14,17,62
-15,17,61
-15,17,61
-14,17,62
-14,17,62
-14,17,61
-15,17,62
-15,16,61
-15,17,62
-15,17,62
-15,17,62
-14,17,62
-14,17,62
-14,17,62
-14,17,62
-15,17,61
-14,17,62
-14,17,62
-14,17,62
-15,17,61
-14,16,61
-15,16,62
-15,17,61
-15,17,62
-15,17,62
-14,17,62
-14,17,62
-15,17,62
-14,17,61
-15,17,62
-14,16,62
-14,17,62
-15,17,61
-14,16,62
-14,17,62
-15,17,61
-14,16,61
-14,17,61
-14,17,61
-14,16,61
-14,17,62
-14,17,62
-14,17,62
-15,17,61
-15,17,61
-15,17,62
-14,17,61
-15,17,62
-14,17,62
-15,17,61
-14,17,62
-15,17,62
-14,16,61
-14,16,62
-14,17,62
-15,17,61
-15,17,61
-14,17,62
-15,17,61
-15,17,61
-15,17,62
-15,16,61
-15,17,61
-15,17,62
-15,17,62
-15,17,62
-15,17,62
-15,17,62
-15,17,61
-15,16,61
-15,17,62
-15,17,61
-15,17,61
-15,17,61
-15,17,62
-15,16,62
-15,17,61
-15,17,61
-15,16,61
-15,17,61
-15,17,61
-15,17,62
-14,17,62
-15,17,61
-15,17,61
-14,17,62
-15,17,62
-15,17,61
-15,17,61
-15,16,62
-15,17,62
-15,17,61
-15,17,61
-15,17,61
-15,17,61
-15,17,62
-15,17,62
-14,17,62
-15,17,61
-15,17,61
-15,17,62
-15,17,61
-15,17,61
-14,17,62
-14,17,62
-15,17,62
-15,17,61
-15,17,62
-15,17,61
-15,17,62
-15,17,61
-15,17,62
-15,17,61
-15,17,61
-15,17,62
-15,17,62
-14,17,62
-14,17,62
-15,17,61
-15,17,62
-15,17,62
-15,17,62
-15,17,62
-15,17,61
-15,17,62
-15,17,62
-14,17,62
-15,17,61
-15,17,61
-15,17,61
-15,17,62
-15,17,62
-15,17,61
-15,17,62
-15,17,61
-15,17,61
-15,17,62
-15,17,61
-15,17,61
-15,17,62
-15,17,62
-15,17,62
-15,17,62
-15,17,62
-15,17,61
-15,17,62
-14,17,62
-15,17,61
-15,17,61
-15,17,61
-15,17,61
-15,17,62
-15,17,61
-15,17,62
-15,17,62
-15,17,62
-15,17,62
-15,17,62
-15,17,61
-15,17,61
-15,17,62
-15,17,61
-15,17,61
-15,17,61
-15,17,62
-15,17,61
-15,17,61
-15,17,61
-15,17,61
-15,17,61
-15,17,62
-14,17,62
-15,17,62
-15,17,61
-15,17,61
-15,17,61
-15,17,62
-15,17,62
-15,17,62
-15,17,61
-15,17,61
-15,17,62
-15,17,61
-15,17,61
-14,17,62
-15,17,62
-15,17,61
-15,17,61
-15,17,61
-15,17,61
-15,17,61
-15,17,61
-15,17,62
-15,17,62
-15,17,62
-15,17,61
-15,17,62
-15,17,61
-15,17,62
-15,17,61
-15,17,62
-15,17,62
-15,17,61
-15,17,61
-15,17,62
-15,17,61
-15,17,62
-15,17,61
-14,17,62
-14,17,62
-15,17,62
-15,17,61
-15,17,61
-15,17,62
-15,17,62
-15,17,61
-15,17,61
-15,17,61
-15,17,62
-15,17,61
-15,17,61
-15,17,61
-15,17,62
-15,17,61
-15,17,61
-15,17,61
-15,17,61
-14,17,62
-14,17,62
-14,17,62
-15,16,61
-15,16,61
-16,16,61
-14,16,62
-15,17,61
-13,17,62
-13,17,62
-15,17,61
-16,17,61
-16,17,61
-15,17,61
-14,17,62
-14,17,62
-14,17,62
-15,16,62
-15,16,61
-15,16,61
-15,17,62
-15,17,62
-14,17,62
-15,17,62
-15,17,62
-15,17,61
-15,16,62
-15,17,62
-14,17,62
-14,17,62
-14,17,61
-15,17,61
-15,17,62
-15,17,61
-15,17,61
-14,17,61
-14,16,62
-14,16,62
-15,16,62
-15,16,61
-15,17,62
-14,17,61
-14,17,62
-14,18,62
-15,18,62
-15,17,61
-15,17,61
-14,17,62
-14,16,62
-14,16,62
-15,16,62
-15,16,62
-14,17,62
-14,17,62
-13,17,62
-14,17,62
-15,17,61
-15,18,61
-16,18,61
-15,17,61
-14,17,62
-14,17,62
-14,17,62
-14,16,61
-15,16,62
-15,16,62
-14,16,61
-14,17,62
-14,17,62
-14,17,62
-14,17,62
-15,18,61
-15,17,61
-14,17,61
-14,17,62
-14,17,62
-14,16,62
-14,16,62
-15,16,62
-14,16,61
-14,17,62
-14,17,62
-14,17,62
-14,17,61
-15,17,61
-15,17,61
-15,17,62
-14,17,62
-14,17,61
-14,17,61
-14,17,62
-15,16,62
-15,16,62
-14,17,62
-14,17,62
-14,17,62
-14,17,62
-14,17,62
-15,17,61
-15,17,61
-14,17,62
-14,17,61
-14,17,62
-14,17,62
-14,17,62
-14,17,62
-14,17,62
-14,17,61
-14,17,62
-14,17,62
-14,17,62
-14,17,62
-14,17,61
-14,17,61
-15,17,61
-14,17,62
-14,17,61
-14,17,62
-14,17,62
-14,17,61
-15,16,62
-14,17,61
-14,17,62
-15,17,61
-14,17,61
-14,17,62
-14,17,62
-15,17,61
-15,17,61
-15,18,61
-14,17,62
-14,17,62
-14,17,62
-14,16,62
-14,16,61
-15,16,62
-15,16,61
-14,17,62
-14,17,61
-14,17,62
-14,17,62
-15,17,62
-15,17,61
-15,17,61
-15,17,61
-14,17,62
-14,17,62
-14,17,62
-14,17,62
-15,17,62
-14,17,62
-14,17,62
-14,17,62
-14,17,62
-14,17,62
-17,17,61
-18,18,60
-16,17,61
-15,17,61
-16,17,60
-14,16,62
-11,16,63
-11,17,64
-14,18,62
-16,18,61
-18,17,60
-19,17,59
-20,18,59
-18,16,60
-16,16,61
-15,18,61
-14,18,62
-14,16,62
-13,16,63
-13,16,62
-14,17,62
-16,17,61
-16,17,61
-17,15,60
-15,16,61
-12,20,62
-12,21,62
-13,20,62
-14,18,62
-12,19,63
-9,20,63
-12,20,62
-16,18,60
-17,15,60
-17,14,61
-15,16,61
-16,17,61
-17,17,60
-16,15,62
-15,16,61
-14,17,62
-13,18,62
-15,19,62
-18,19,60
-16,17,61
-14,15,63
-14,15,62
-14,15,62
