Time:64Hz,Epoch,Channel 1,Event Id,Event Date,Event Duration
0.0000000000,0,-49.6679801941,,,
0.0156250000,0,-46.1895217896,,,
0.0312500000,0,-39.2574501038,,,
0.0468750000,0,-29.1883296967,,,
0.0625000000,0,-16.9591903687,,,
0.0781250000,0,-3.9217789173,,,
0.0937500000,0,8.5678319931,,,
0.1093750000,0,19.4279594421,,,
0.1250000000,0,28.1040592194,,,
0.1406250000,0,34.4346885681,,,
0.1562500000,0,38.5533905029,,,
0.1718750000,0,40.6591300964,,,
0.1875000000,0,40.9651412964,,,
0.2031250000,0,39.6837692261,,,
0.2187500000,0,37.1274299622,,,
0.2343750000,0,33.7659988403,,,
0.2500000000,0,30.1471900940,,,
0.2656250000,0,26.8492298126,,,
0.2812500000,0,24.2714099884,,,
0.2968750000,0,22.5670509338,,,
0.3125000000,0,21.6689090729,,,
0.3281250000,0,21.3475799561,,,
0.3437500000,0,21.3573398590,,,
0.3593750000,0,21.5221500397,,,
0.3750000000,0,21.7565307617,,,
0.3906250000,0,22.0263004303,,,
0.4062500000,0,22.3092308044,,,
0.4218750000,0,22.4809093475,,,
0.4375000000,0,22.3376407623,,,
0.4531250000,0,21.6481094360,,,
0.4687500000,0,20.1777801514,,,
0.4843750000,0,17.8351306915,,,
0.5000000000,0,14.6867399216,,,
0.5156250000,0,11.0084400177,,,
0.5312500000,0,7.1305618286,,,
0.5468750000,0,3.4221229553,,,
0.5625000000,0,0.0752449036,,,
0.5781250000,0,-2.9080870152,,,
0.5937500000,0,-5.6836719513,,,
0.6093750000,0,-8.5340728760,,,
0.6250000000,0,-11.6854600906,,,
0.6406250000,0,-15.2601404190,,,
0.6562500000,0,-19.1935291290,,,
0.6718750000,0,-23.3009395599,,,
0.6875000000,0,-27.2861309052,,,
0.7031250000,0,-30.8997192383,,,
0.7187500000,0,-34.0037193298,,,
0.7343750000,0,-36.6414489746,,,
0.7500000000,0,-39.0254898071,,,
0.7656250000,0,-41.4795913696,,,
0.7812500000,0,-44.3382911682,,,
0.7968750000,0,-47.7794418335,,,
0.8125000000,0,-51.7441596985,,,
0.8281250000,0,-55.7487297058,,,
0.8437500000,0,-58.9511718750,,,
0.8593750000,0,-60.2919807434,,,
0.8750000000,0,-58.7652015686,,,
0.8906250000,0,-53.7695617676,,,
0.9062500000,0,-45.2778701782,,,
0.9218750000,0,-33.8847198486,,,
0.9375000000,0,-20.6677207947,,,
0.9531250000,0,-6.8953170776,,,
0.9687500000,0,6.2407989502,,,
0.9843750000,0,17.8443794250,,,
1.0000000000,0,27.3701496124,,,
1.0156250000,0,34.6239089966,,,
1.0312500000,0,39.6418418884,,,
1.0468750000,0,42.6397285461,,,
1.0625000000,0,43.9044189453,,,
1.0781250000,0,43.7501296997,,,
1.0937500000,0,42.5015487671,,,
1.1093750000,0,40.4481887817,,,
1.1250000000,0,37.8805198669,,,
1.1406250000,0,35.1001281738,,,
1.1562500000,0,32.4206199646,,,
1.1718750000,0,30.1087894440,,,
1.1875000000,0,28.3768005371,,,
1.2031250000,0,27.3159294128,,,
1.2187500000,0,26.8850193024,,,
1.2343750000,0,26.9228801727,,,
1.2500000000,0,27.1966400146,,,
1.2656250000,0,27.4435806274,,,
1.2812500000,0,27.4325904846,,,
1.2968750000,0,26.9787807465,,,
1.3125000000,0,25.9169502258,,,
1.3281250000,0,24.1799201965,,,
1.3437500000,0,21.7564105988,,,
1.3593750000,0,18.7230491638,,,
1.3750000000,0,15.2458295822,,,
1.3906250000,0,11.5456399918,,,
1.4062500000,0,7.8269619942,,,
1.4218750000,0,4.2595667839,,,
1.4375000000,0,0.9070702195,,,
1.4531250000,0,-2.2173349857,,,
1.4687500000,0,-5.1440730095,,,
1.4843750000,0,-7.8977508545,,,
1.5000000000,0,-10.5060997009,,,
1.5156250000,0,-12.9984703064,,,
1.5312500000,0,-15.4318199158,,,
1.5468750000,0,-17.9021091461,,,
1.5625000000,0,-20.4526290894,,,
1.5781250000,0,-23.1259593964,,,
1.5937500000,0,-25.8590507507,,,
1.6093750000,0,-28.5771408081,,,
1.6250000000,0,-31.1732597351,,,
1.6406250000,0,-33.5685081482,,,
1.6562500000,0,-35.6793708801,,,
1.6718750000,0,-37.4813995361,,,
1.6875000000,0,-39.0649108887,,,
1.7031250000,0,-40.6413383484,,,
1.7187500000,0,-42.5138206482,,,
1.7343750000,0,-44.9220314026,,,
1.7500000000,0,-47.8076591492,,,
1.7656250000,0,-50.6529006958,,,
1.7812500000,0,-52.4902610779,,,
1.7968750000,0,-52.1141281128,,,
1.8125000000,0,-48.5316314697,,,
1.8281250000,0,-41.3871612549,,,
1.8437500000,0,-31.1187705994,,,
1.8593750000,0,-18.8519191742,,,
1.8750000000,0,-6.0136108398,,,
1.8906250000,0,6.1297907829,,,
1.9062500000,0,16.7239494324,,,
1.9218750000,0,25.4130706787,,,
1.9375000000,0,32.1606788635,,,
1.9531250000,0,37.0792007446,,,
1.9687500000,0,40.2427101135,,,
1.9843750000,0,41.7092781067,,,
2.0000000000,0,41.5415916443,,,
2.0156250000,0,39.9382209778,,,
2.0312500000,0,37.2746391296,,,
2.0468750000,0,33.9709510803,,,
2.0625000000,0,30.4860000610,,,
2.0781250000,0,27.1737308502,,,
2.0937500000,0,24.2944107056,,,
2.1093750000,0,21.9763908386,,,
2.1250000000,0,20.2875900269,,,
2.1406250000,0,19.1930809021,,,
2.1562500000,0,18.5858592987,,,
2.1718750000,0,18.2888603210,,,
2.1875000000,0,18.1092700958,,,
2.2031250000,0,17.8755302429,,,
2.2187500000,0,17.5190391541,,,
2.2343750000,0,17.0117702484,,,
2.2500000000,0,16.3110809326,,,
2.2656250000,0,15.3234901428,,,
2.2812500000,0,13.8968000412,,,
2.2968750000,0,11.8753995895,,,
2.3125000000,0,9.2421951294,,,
2.3281250000,0,6.1504287720,,,
2.3437500000,0,2.8900070190,,,
2.3593750000,0,-0.2404861003,,,
2.3750000000,0,-3.0728991032,,,
2.3906250000,0,-5.6148381233,,,
2.4062500000,0,-8.0404357910,,,
2.4218750000,0,-10.5278701782,,,
2.4375000000,0,-13.1937103271,,,
2.4531250000,0,-16.0070590973,,,
2.4687500000,0,-18.8650798798,,,
2.4843750000,0,-21.6495399475,,,
2.5000000000,0,-24.2724208832,,,
2.5156250000,0,-26.6654090881,,,
2.5312500000,0,-28.7411708832,,,
2.5468750000,0,-30.4139709473,,,
2.5625000000,0,-31.6645698547,,,
2.5781250000,0,-32.6048889160,,,
2.5937500000,0,-33.5318603516,,,
2.6093750000,0,-34.8444709778,,,
2.6250000000,0,-36.8288002014,,,
2.6406250000,0,-39.4032402039,,,
2.6562500000,0,-41.9603385925,,,
2.6718750000,0,-43.4673500061,,,
2.6875000000,0,-42.7657203674,,,
2.7031250000,0,-39.0204811096,,,
2.7187500000,0,-31.9967594147,,,
2.7343750000,0,-22.1912708282,,,
2.7500000000,0,-10.6258497238,,,
2.7656250000,0,1.4717179537,,,
2.7812500000,0,12.9772100449,,,
2.7968750000,0,23.0871791840,,,
2.8125000000,0,31.3327007294,,,
2.8281250000,0,37.5271492004,,,
2.8437500000,0,41.6170616150,,,
2.8593750000,0,43.6414909363,,,
2.8750000000,0,43.6892395020,,,
2.8906250000,0,41.9962081909,,,
2.9062500000,0,38.9848098755,,,
2.9218750000,0,35.2097892761,,,
2.9375000000,0,31.2765502930,,,
2.9531250000,0,27.7059097290,,,
2.9687500000,0,24.8315200806,,,
2.9843750000,0,22.7328300476,,,
3.0000000000,0,21.2995491028,,,
3.0156250000,0,20.3328399658,,,
3.0312500000,0,19.6984100342,,,
3.0468750000,0,19.3620090485,,,
3.0625000000,0,19.2972393036,,,
3.0781250000,0,19.4531993866,,,
3.0937500000,0,19.6447601318,,,
3.1093750000,0,19.6089191437,,,
3.1250000000,0,19.0965003967,,,
3.1406250000,0,17.9473800659,,,
3.1562500000,0,16.1667594910,,,
3.1718750000,0,13.8595399857,,,
3.1875000000,0,11.1745195389,,,
3.2031250000,0,8.1796264648,,,
3.2187500000,0,4.9241938591,,,
3.2343750000,0,1.4327009916,,,
3.2500000000,0,-2.1977689266,,,
3.2656250000,0,-5.7739028931,,,
3.2812500000,0,-9.0734558105,,,
3.2968750000,0,-11.8849201202,,,
3.3125000000,0,-14.1724195480,,,
3.3281250000,0,-16.0504398346,,,
3.3437500000,0,-17.8212203979,,,
3.3593750000,0,-19.8143196106,,,
3.3750000000,0,-22.2794990540,,,
3.3906250000,0,-25.2695693970,,,
3.4062500000,0,-28.6032695770,,,
3.4218750000,0,-31.9661998749,,,
3.4375000000,0,-35.0045509338,,,
3.4531250000,0,-37.5063591003,,,
3.4687500000,0,-39.4258499146,,,
3.4843750000,0,-40.9302291870,,,
3.5000000000,0,-42.3287811279,,,
3.5156250000,0,-44.0075111389,,,
3.5312500000,0,-46.3142700195,,,
3.5468750000,0,-49.3943595886,,,
3.5625000000,0,-53.0716705322,,,
3.5781250000,0,-56.6968612671,,,
3.5937500000,0,-59.2318305969,,,
3.6093750000,0,-59.4410095215,,,
3.6250000000,0,-56.2891807556,,,
3.6406250000,0,-49.2910003662,,,
3.6562500000,0,-38.7602386475,,,
3.6718750000,0,-25.7262001038,,,
3.6875000000,0,-11.6175603867,,,
3.7031250000,0,2.1341021061,,,
3.7187500000,0,14.4489698410,,,
3.7343750000,0,24.6928596497,,,
3.7500000000,0,32.6547317505,,,
3.7656250000,0,38.3876113892,,,
3.7812500000,0,42.0664100647,,,
3.7968750000,0,43.9072418213,,,
3.8125000000,0,44.1496696472,,,
3.8281250000,0,43.1062316895,,,
3.8437500000,0,41.0880088806,,,
3.8593750000,0,38.4553604126,,,
3.8750000000,0,35.4922409058,,,
3.8906250000,0,32.4860115051,,,
3.9062500000,0,29.6752300262,,,
3.9218750000,0,27.2394294739,,,
3.9375000000,0,25.2785606384,,,
3.9531250000,0,23.8015804291,,,
3.9687500000,0,22.7552890778,,,
3.9843750000,0,22.0244808197,,,
4.0000000000,0,21.5157909393,,,
4.0156250000,0,21.1220493317,,,
4.0312500000,0,20.7634201050,,,
4.0468750000,0,20.3748798370,,,
4.0625000000,0,19.8801097870,,,
4.0781250000,0,19.2003707886,,,
4.0937500000,0,18.2570991516,,,
4.1093750000,0,16.9805393219,,,
4.1250000000,0,15.3069801331,,,
4.1406250000,0,13.2016601563,,,
4.1562500000,0,10.6670503616,,,
4.1718750000,0,7.7579498291,,,
4.1875000000,0,4.5888209343,,,
4.2031250000,0,1.2950739861,,,
4.2187500000,0,-1.9650189877,,,
4.2343750000,0,-5.0966567993,,,
4.2500000000,0,-8.0547332764,,,
4.2656250000,0,-10.8919000626,,,
4.2812500000,0,-13.7170896530,,,
4.2968750000,0,-16.6999702454,,,
4.3125000000,0,-19.9795494080,,,
4.3281250000,0,-23.5883808136,,,
4.3437500000,0,-27.4416809082,,,
4.3593750000,0,-31.2700004578,,,
4.3750000000,0,-34.7658882141,,,
4.3906250000,0,-37.6543388367,,,
4.4062500000,0,-39.7927513123,,,
4.4218750000,0,-41.2834205627,,,
4.4375000000,0,-42.4222908020,,,
4.4531250000,0,-43.6787605286,,,
4.4687500000,0,-45.4779396057,,,
4.4843750000,0,-48.0537490845,,,
4.5000000000,0,-51.1676292419,,,
4.5156250000,0,-54.1029090881,,,
4.5312500000,0,-55.7557792664,,,
4.5468750000,0,-54.8760910034,,,
4.5625000000,0,-50.5043296814,,,
4.5781250000,0,-42.3029785156,,,
4.5937500000,0,-30.7180595398,,,
4.6093750000,0,-16.8975105286,,,
4.6250000000,0,-2.3276979923,,,
