Time:64Hz,Epoch,Channel 1,Event Id,Event Date,Event Duration
0.0000000000,0,0.4571532905,,,
0.0156250000,0,0.1547852010,,,
0.0312500000,0,0.0423583984,,,
0.0468750000,0,0.1326903999,,,
0.0625000000,0,0.3916015923,,,
0.0781250000,0,0.7664794922,,,
0.0937500000,0,1.2039790154,,,
0.1093750000,0,1.6328129768,,,
0.1250000000,0,1.9436039925,,,
0.1406250000,0,2.0009770393,,,
0.1562500000,0,1.6997070313,,,
0.1718750000,0,1.0180660486,,,
0.1875000000,0,0.0522460900,,,
0.2031250000,0,-1.0043950081,,,
0.2187500000,0,-1.9289549589,,,
0.2343750000,0,-2.5532228947,,,
0.2500000000,0,-2.8060300350,,,
0.2656250000,0,-2.7070310116,,,
0.2812500000,0,-2.3492429256,,,
0.2968750000,0,-1.8383790255,,,
0.3125000000,0,-1.2774660587,,,
0.3281250000,0,-0.7409667969,,,
0.3437500000,0,-0.2653808892,,,
0.3593750000,0,0.1176758036,,,
0.3750000000,0,0.3818359077,,,
0.3906250000,0,0.5083007813,,,
0.4062500000,0,0.4801025093,,,
0.4218750000,0,0.3262938857,,,
0.4375000000,0,0.1245116964,,,
0.4531250000,0,-0.0268554706,,,
0.4687500000,0,-0.0283203106,,,
0.4843750000,0,0.1557617038,,,
0.5000000000,0,0.4916991889,,,
0.5156250000,0,0.8625488281,,,
0.5312500000,0,1.1530760527,,,
0.5468750000,0,1.2790529728,,,
0.5625000000,0,1.2285159826,,,
0.5781250000,0,1.0327149630,,,
0.5937500000,0,0.7296143174,,,
0.6093750000,0,0.3408203125,,,
0.6250000000,0,-0.1304931939,,,
0.6406250000,0,-0.6374511719,,,
0.6562500000,0,-1.0997309685,,,
0.6718750000,0,-1.3697509766,,,
0.6875000000,0,-1.3284909725,,,
0.7031250000,0,-0.9488524795,,,
0.7187500000,0,-0.3199462891,,,
0.7343750000,0,0.3580321968,,,
0.7500000000,0,0.8557128906,,,
0.7656250000,0,1.0107419491,,,
0.7812500000,0,0.7890625000,,,
0.7968750000,0,0.2915039063,,,
0.8125000000,0,-0.2944335938,,,
0.8281250000,0,-0.7568358779,,,
0.8437500000,0,-0.9324951172,,,
0.8593750000,0,-0.7617188096,,,
0.8750000000,0,-0.3264159858,,,
0.8906250000,0,0.1837158054,,,
0.9062500000,0,0.5183104873,,,
0.9218750000,0,0.4808349907,,,
0.9375000000,0,0.0391845703,,,
