Time:64Hz,Epoch,Channel 1,Event Id,Event Date,Event Duration
0.0000000000,0,1.3294680119,,,
0.0156250000,0,1.6477659941,,,
0.0312500000,0,1.9724429846,,,
0.0468750000,0,2.3683779240,,,
0.0625000000,0,2.8499760628,,,
0.0781250000,0,3.3768620491,,,
0.0937500000,0,3.8484799862,,,
0.1093750000,0,4.1563420296,,,
0.1250000000,0,4.2461547852,,,
0.1406250000,0,4.1375432014,,,
0.1562500000,0,3.9249570370,,,
0.1718750000,0,3.7432250977,,,
0.1875000000,0,3.6969599724,,,
0.2031250000,0,3.8103330135,,,
0.2187500000,0,4.0375981331,,,
0.2343750000,0,4.2790222168,,,
0.2500000000,0,4.4356079102,,,
0.2656250000,0,4.4556879997,,,
0.2812500000,0,4.3398737907,,,
0.2968750000,0,4.1390380859,,,
0.3125000000,0,3.9176330566,,,
0.3281250000,0,3.7273249626,,,
0.3437500000,0,3.5772089958,,,
0.3593750000,0,3.4614870548,,,
0.3750000000,0,3.3249509335,,,
0.3906250000,0,3.1162409782,,,
0.4062500000,0,2.7707819939,,,
0.4218750000,0,2.2392880917,,,
0.4375000000,0,1.4899289608,,,
0.4531250000,0,0.5657653809,,,
0.4687500000,0,-0.4137572944,,,
0.4843750000,0,-1.2917790413,,,
0.5000000000,0,-1.9259339571,,,
0.5156250000,0,-2.2669069767,,,
0.5312500000,0,-2.3807370663,,,
0.5468750000,0,-2.4015200138,,,
0.5625000000,0,-2.4576721191,,,
0.5781250000,0,-2.5908200741,,,
0.5937500000,0,-2.7601621151,,,
0.6093750000,0,-2.8695681095,,,
0.6250000000,0,-2.8589479923,,,
0.6406250000,0,-2.7175900936,,,
0.6562500000,0,-2.4907839298,,,
0.6718750000,0,-2.2232670784,,,
0.6875000000,0,-1.9373470545,,,
0.7031250000,0,-1.6243900061,,,
0.7187500000,0,-1.2821040154,,,
0.7343750000,0,-0.9420471191,,,
0.7500000000,0,-0.6627197266,,,
0.7656250000,0,-0.4953002930,,,
0.7812500000,0,-0.4383240044,,,
0.7968750000,0,-0.4386292100,,,
0.8125000000,0,-0.4392699897,,,
0.8281250000,0,-0.4116210938,,,
0.8437500000,0,-0.3760680854,,,
0.8593750000,0,-0.3672485054,,,
0.8750000000,0,-0.4037475884,,,
0.8906250000,0,-0.4474487007,,,
0.9062500000,0,-0.4342651069,,,
0.9218750000,0,-0.3317871094,,,
0.9375000000,0,-0.1810912937,,,
0.9531250000,0,-0.0977478027,,,
0.9687500000,0,-0.1972351074,,,
0.9843750000,0,-0.5296630859,,,
1.0000000000,0,-1.0336610079,,,
1.0156250000,0,-1.5524899960,,,
1.0312500000,0,-1.9231870174,,,
1.0468750000,0,-2.0361630917,,,
1.0625000000,0,-1.8919680119,,,
1.0781250000,0,-1.5610350370,,,
1.0937500000,0,-1.1475830078,,,
1.1093750000,0,-0.7196044922,,,
1.1250000000,0,-0.3119812012,,,
1.1406250000,0,0.0554809608,,,
1.1562500000,0,0.3704529107,,,
1.1718750000,0,0.6100769043,,,
1.1875000000,0,0.7525330186,,,
1.2031250000,0,0.8010253906,,,
1.2187500000,0,0.7772216797,,,
1.2343750000,0,0.7114257813,,,
1.2500000000,0,0.6235045791,,,
1.2656250000,0,0.5133666992,,,
1.2812500000,0,0.3782958984,,,
1.2968750000,0,0.2395630032,,,
1.3125000000,0,0.1353760064,,,
1.3281250000,0,0.1137695014,,,
1.3437500000,0,0.2054748982,,,
1.3593750000,0,0.3935852051,,,
1.3750000000,0,0.6246948242,,,
1.3906250000,0,0.8302001953,,,
1.4062500000,0,0.9631652832,,,
1.4218750000,0,0.9989014268,,,
1.4375000000,0,0.9568480849,,,
1.4531250000,0,0.8628540039,,,
1.4687500000,0,0.7415770888,,,
1.4843750000,0,0.6091613770,,,
1.5000000000,0,0.4606018066,,,
1.5156250000,0,0.3043518066,,,
1.5312500000,0,0.1706847996,,,
1.5468750000,0,0.1142883003,,,
1.5625000000,0,0.1752319038,,,
1.5781250000,0,0.3823241889,,,
1.5937500000,0,0.7165833116,,,
1.6093750000,0,1.1131900549,,,
1.6250000000,0,1.5035400391,,,
1.6406250000,0,1.8156739473,,,
1.6562500000,0,2.0054318905,,,
1.6718750000,0,2.0563049316,,,
1.6875000000,0,1.9823000431,,,
1.7031250000,0,1.7999880314,,,
1.7187500000,0,1.5307919979,,,
1.7343750000,0,1.2043149471,,,
1.7500000000,0,0.8466187119,,,
1.7656250000,0,0.5011292100,,,
1.7812500000,0,0.2271423042,,,
1.7968750000,0,0.0884399414,,,
1.8125000000,0,0.1504210979,,,
1.8281250000,0,0.4335632026,,,
1.8437500000,0,0.8895264268,,,
1.8593750000,0,1.3921509981,,,
1.8750000000,0,1.7756350040,,,
1.8906250000,0,1.8822020292,,,
1.9062500000,0,1.6629639864,,,
1.9218750000,0,1.1812440157,,,
1.9375000000,0,0.5976868272,,,
1.9531250000,0,0.0864562988,,,
1.9687500000,0,-0.2459105998,,,
1.9843750000,0,-0.3778991997,,,
2.0000000000,0,-0.3698729873,,,
2.0156250000,0,-0.2906188965,,,
2.0312500000,0,-0.1809082031,,,
2.0468750000,0,-0.0437622108,,,
2.0625000000,0,0.1192016974,,,
2.0781250000,0,0.2859497070,,,
2.0937500000,0,0.3995667100,,,
2.1093750000,0,0.3985900879,,,
2.1250000000,0,0.2718811035,,,
2.1406250000,0,0.0710449219,,,
