Time:64Hz,Epoch,Channel 1,Event Id,Event Date,Event Duration
0.0000000000,0,1.6930539608,,,
0.0156250000,0,1.7586669922,,,
0.0312500000,0,1.7639770508,,,
0.0468750000,0,1.5961910486,,,
0.0625000000,0,1.1859740019,,,
0.0781250000,0,0.5858765244,,,
0.0937500000,0,-0.0175170898,,,
0.1093750000,0,-0.4190062881,,,
0.1250000000,0,-0.4971924126,,,
0.1406250000,0,-0.2767333984,,,
0.1562500000,0,0.0887451172,,,
0.1718750000,0,0.4103393853,,,
0.1875000000,0,0.5412598252,,,
0.2031250000,0,0.4547728896,,,
0.2187500000,0,0.2233887017,,,
0.2343750000,0,-0.0518798791,,,
0.2500000000,0,-0.2899169922,,,
0.2656250000,0,-0.4706420898,,,
0.2812500000,0,-0.6041870117,,,
0.2968750000,0,-0.6973876953,,,
0.3125000000,0,-0.7487792969,,,
0.3281250000,0,-0.7548828125,,,
0.3437500000,0,-0.7169188857,,,
0.3593750000,0,-0.6996459961,,,
0.3750000000,0,-0.7734375000,,,
0.3906250000,0,-0.9910277724,,,
0.4062500000,0,-1.3465579748,,,
0.4218750000,0,-1.7625730038,,,
0.4375000000,0,-2.1373898983,,,
0.4531250000,0,-2.3403930664,,,
0.4687500000,0,-2.2937619686,,,
0.4843750000,0,-1.9685670137,,,
0.5000000000,0,-1.4171750546,,,
0.5156250000,0,-0.7444458008,,,
0.5312500000,0,-0.0940551832,,,
0.5468750000,0,0.3991698921,,,
0.5625000000,0,0.6341552734,,,
0.5781250000,0,0.5861206055,,,
0.5937500000,0,0.2918091118,,,
0.6093750000,0,-0.1411132962,,,
0.6250000000,0,-0.5715332031,,,
0.6406250000,0,-0.8782349229,,,
0.6562500000,0,-0.9869384766,,,
0.6718750000,0,-0.8919066787,,,
0.6875000000,0,-0.6419066787,,,
0.7031250000,0,-0.3088988960,,,
0.7187500000,0,0.0623168908,,,
0.7343750000,0,0.4577026069,,,
0.7500000000,0,0.8782349229,,,
0.7656250000,0,1.2993769646,,,
0.7812500000,0,1.6932979822,,,
0.7968750000,0,2.0105590820,,,
0.8125000000,0,2.2382199764,,,
0.8281250000,0,2.3908689022,,,
0.8437500000,0,2.5278320313,,,
0.8593750000,0,2.6962890625,,,
0.8750000000,0,2.8590090275,,,
0.8906250000,0,2.9230959415,,,
0.9062500000,0,2.7803959846,,,
0.9218750000,0,2.3748779297,,,
0.9375000000,0,1.7510379553,,,
0.9531250000,0,1.0367430449,,,
0.9687500000,0,0.3591918945,,,
0.9843750000,0,-0.2285155952,,,
1.0000000000,0,-0.7417603135,,,
1.0156250000,0,-1.2200930119,,,
1.0312500000,0,-1.6453859806,,,
1.0468750000,0,-1.9558110237,,,
