Time:64Hz,Epoch,Channel 1,Event Id,Event Date,Event Duration
0.0000000000,0,-0.7191696167,,,
0.0156250000,0,-0.6649475098,,,
0.0312500000,0,-0.7440642715,,,
0.0468750000,0,-0.8813933730,,,
0.0625000000,0,-0.9590377808,,,
0.0781250000,0,-0.8902359009,,,
0.0937500000,0,-0.6497421265,,,
0.1093750000,0,-0.2661361992,,,
0.1250000000,0,0.1880263984,,,
0.1406250000,0,0.6596909165,,,
0.1562500000,0,1.1092070341,,,
0.1718750000,0,1.5095210075,,,
0.1875000000,0,1.8191989660,,,
0.2031250000,0,1.9627300501,,,
0.2187500000,0,1.8725130558,,,
0.2343750000,0,1.5077589750,,,
0.2500000000,0,0.9131011963,,,
0.2656250000,0,0.2312469035,,,
0.2812500000,0,-0.3328093886,,,
0.2968750000,0,-0.5768889785,,,
0.3125000000,0,-0.4098969102,,,
0.3281250000,0,0.1133423001,,,
0.3437500000,0,0.7863007188,,,
0.3593750000,0,1.3700410128,,,
0.3750000000,0,1.6901860237,,,
0.3906250000,0,1.7229390144,,,
0.4062500000,0,1.5672229528,,,
0.4218750000,0,1.3782960176,,,
0.4375000000,0,1.2617189884,,,
0.4531250000,0,1.2190929651,,,
0.4687500000,0,1.1818699837,,,
0.4843750000,0,1.0790020227,,,
0.5000000000,0,0.8922501206,,,
0.5156250000,0,0.6898499131,,,
0.5312500000,0,0.5830307007,,,
0.5468750000,0,0.6613541245,,,
0.5625000000,0,0.9648284912,,,
0.5781250000,0,1.4715880156,,,
0.5937500000,0,2.1277849674,,,
0.6093750000,0,2.8743131161,,,
0.6250000000,0,3.6638948917,,,
0.6406250000,0,4.4351811409,,,
0.6562500000,0,5.1160740852,,,
0.6718750000,0,5.6280360222,,,
0.6875000000,0,5.9205250740,,,
0.7031250000,0,6.0141139030,,,
0.7187500000,0,5.9940638542,,,
0.7343750000,0,5.9862589836,,,
0.7500000000,0,6.0890498161,,,
0.7656250000,0,6.3523411751,,,
0.7812500000,0,6.7778019905,,,
0.7968750000,0,7.3372502327,,,
0.8125000000,0,8.0037536621,,,
0.8281250000,0,8.7484283447,,,
0.8437500000,0,9.5328750610,,,
0.8593750000,0,10.3019304276,,,
0.8750000000,0,11.0105400085,,,
0.8906250000,0,11.6546602249,,,
0.9062500000,0,12.2708196640,,,
0.9218750000,0,12.9031496048,,,
0.9375000000,0,13.5611095428,,,
0.9531250000,0,14.1628904343,,,
0.9687500000,0,14.5682802200,,,
0.9843750000,0,14.6516799927,,,
1.0000000000,0,14.3858499527,,,
1.0156250000,0,13.8652400970,,,
1.0312500000,0,13.2040500641,,,
1.0468750000,0,12.4076499939,,,
1.0625000000,0,11.2885704041,,,
1.0781250000,0,9.4768295288,,,
1.0937500000,0,6.5580830574,,,
1.1093750000,0,2.2182850838,,,
1.1250000000,0,-3.5774989128,,,
1.1406250000,0,-10.5701799393,,,
1.1562500000,0,-18.1831092834,,,
1.1718750000,0,-25.6453208923,,,
1.1875000000,0,-32.1284599304,,,
1.2031250000,0,-36.9031906128,,,
1.2187500000,0,-39.5284118652,,,
