Time:4Hz,Epoch,Channel 1,Event Id,Event Date,Event Duration
0.0000000000,0,0.0371451788,,,
0.2500000000,0,0.0345834382,,,
0.5000000000,0,0.0345834382,,,
0.7500000000,0,0.0384260491,,,
1.0000000000,0,0.0320217088,,,
1.2500000000,0,0.0371451788,,,
1.5000000000,0,0.0345834382,,,
1.7500000000,0,0.0371451788,,,
2.0000000000,0,0.0345834382,,,
2.2500000000,0,0.0371451788,,,
2.5000000000,0,0.0333025791,,,
2.7500000000,0,0.0358643085,,,
3.0000000000,0,0.0345834382,,,
3.2500000000,0,0.0345834382,,,
3.5000000000,0,0.0371451788,,,
3.7500000000,0,0.0333025791,,,
4.0000000000,0,0.0358643085,,,
4.2500000000,0,0.0345834382,,,
4.5000000000,0,0.0371451788,,,
4.7500000000,0,0.0333025791,,,
5.0000000000,0,0.0358643085,,,
5.2500000000,0,0.0333025791,,,
5.5000000000,0,0.0345834382,,,
5.7500000000,0,0.0384260491,,,
6.0000000000,0,0.0371451788,,,
6.2500000000,0,0.0371451788,,,
6.5000000000,0,0.0320217088,,,
6.7500000000,0,0.0333025791,,,
7.0000000000,0,0.0345834382,,,
7.2500000000,0,0.0358643085,,,
7.5000000000,0,0.0345834382,,,
7.7500000000,0,0.0371451788,,,
8.0000000000,1,0.0345834382,,,
8.2500000000,1,0.0384260491,,,
8.5000000000,1,0.0307408404,,,
8.7500000000,1,0.0384260491,,,
9.0000000000,1,0.0358643085,,,
9.2500000000,1,0.0384260491,,,
9.5000000000,1,0.0358643085,,,
9.7500000000,1,0.0358643085,,,
10.0000000000,1,0.0397069193,,,
10.2500000000,1,0.0358643085,,,
10.5000000000,1,0.0397069193,,,
10.7500000000,1,0.0358643085,,,
11.0000000000,1,0.0384260491,,,
11.2500000000,1,0.0320217088,,,
11.5000000000,1,0.0384260491,,,
11.7500000000,1,0.0358643085,,,
12.0000000000,1,0.0397069193,,,
12.2500000000,1,0.0371451788,,,
12.5000000000,1,0.0397069193,,,
12.7500000000,1,0.0409877896,,,
13.0000000000,1,0.0384260491,,,
13.2500000000,1,0.0422686487,,,
13.5000000000,1,0.0384260491,,,
13.7500000000,1,0.0422686487,,,
14.0000000000,1,0.0358643085,,,
14.2500000000,1,0.0409877896,,,
14.5000000000,1,0.0384260491,,,
14.7500000000,1,0.0384260491,,,
15.0000000000,1,0.0409877896,,,
15.2500000000,1,0.0384260491,,,
15.5000000000,1,0.0409877896,,,
15.7500000000,1,0.0384260491,,,
16.0000000000,2,0.0409877896,,,
16.2500000000,2,0.0345834382,,,
16.5000000000,2,0.0397069193,,,
16.7500000000,2,0.0371451788,,,
17.0000000000,2,0.0422686487,,,
17.2500000000,2,0.0384260491,,,
17.5000000000,2,0.0409877896,,,
17.7500000000,2,0.0384260491,,,
18.0000000000,2,0.0384260491,,,
18.2500000000,2,0.0409877896,,,
18.5000000000,2,0.0384260491,,,
18.7500000000,2,0.0397069193,,,
19.0000000000,2,0.0384260491,,,
19.2500000000,2,0.0422686487,,,
19.5000000000,2,0.0397069193,,,
19.7500000000,2,0.0435495190,,,
20.0000000000,2,0.0409877896,,,
20.2500000000,2,0.0422686487,,,
20.5000000000,2,0.0448303893,,,
20.7500000000,2,0.0422686487,,,
21.0000000000,2,0.0461112596,,,
21.2500000000,2,0.0422686487,,,
21.5000000000,2,0.0461112596,,,
21.7500000000,2,0.0435495190,,,
22.0000000000,2,0.0473921299,,,
22.2500000000,2,0.0448303893,,,
22.5000000000,2,0.0473921299,,,
22.7500000000,2,0.0435495190,,,
23.0000000000,2,0.0461112596,,,
23.2500000000,2,0.0435495190,,,
23.5000000000,2,0.0435495190,,,
23.7500000000,2,0.0473921299,,,
24.0000000000,3,0.0409877896,,,
24.2500000000,3,0.0461112596,,,
24.5000000000,3,0.0448303893,,,
24.7500000000,3,0.0473921299,,,
25.0000000000,3,0.0435495190,,,
25.2500000000,3,0.0473921299,,,
25.5000000000,3,0.0435495190,,,
25.7500000000,3,0.0473921299,,,
26.0000000000,3,0.0448303893,,,
26.2500000000,3,0.0473921299,,,
26.5000000000,3,0.0435495190,,,
26.7500000000,3,0.0435495190,,,
27.0000000000,3,0.0486729890,,,
27.2500000000,3,0.0448303893,,,
27.5000000000,3,0.0473921299,,,
27.7500000000,3,0.0448303893,,,
28.0000000000,3,0.0473921299,,,
28.2500000000,3,0.0448303893,,,
28.5000000000,3,0.0473921299,,,
28.7500000000,3,0.0461112596,,,
29.0000000000,3,0.0486729890,,,
