Time:4Hz,Epoch,Channel 1,Event Id,Event Date,Event Duration
0.0000000000,0,0.0486700311,,,
0.2500000000,0,0.0525123999,,,
0.5000000000,0,0.0473892391,,,
0.7500000000,0,0.0499508195,,,
1.0000000000,0,0.0525123999,,,
1.2500000000,0,0.0486700311,,,
1.5000000000,0,0.0486700311,,,
1.7500000000,0,0.0486700311,,,
2.0000000000,0,0.0525123999,,,
2.2500000000,0,0.0499508195,,,
2.5000000000,0,0.0525123999,,,
2.7500000000,0,0.0537931882,,,
3.0000000000,0,0.0499508195,,,
3.2500000000,0,0.0525123999,,,
3.5000000000,0,0.0499508195,,,
3.7500000000,0,0.0537931882,,,
4.0000000000,0,0.0512316115,,,
4.2500000000,0,0.0537931882,,,
4.5000000000,0,0.0525123999,,,
4.7500000000,0,0.0499508195,,,
5.0000000000,0,0.0537931882,,,
5.2500000000,0,0.0666011125,,,
5.5000000000,0,0.0525123999,,,
5.7500000000,0,0.0512316115,,,
6.0000000000,0,0.0525123999,,,
6.2500000000,0,0.0499508195,,,
6.5000000000,0,0.0512316115,,,
6.7500000000,0,0.0537931882,,,
7.0000000000,0,0.0499508195,,,
7.2500000000,0,0.0525123999,,,
7.5000000000,0,0.0499508195,,,
7.7500000000,0,0.0550739802,,,
8.0000000000,1,0.0512316115,,,
8.2500000000,1,0.0537931882,,,
8.5000000000,1,0.0512316115,,,
8.7500000000,1,0.0473892391,,,
9.0000000000,1,0.0537931882,,,
9.2500000000,1,0.0512316115,,,
9.5000000000,1,0.0537931882,,,
9.7500000000,1,0.0512316115,,,
10.0000000000,1,0.0537931882,,,
10.2500000000,1,0.0512316115,,,
10.5000000000,1,0.0537931882,,,
10.7500000000,1,0.0499508195,,,
11.0000000000,1,0.0525123999,,,
11.2500000000,1,0.0537931882,,,
11.5000000000,1,0.0499508195,,,
11.7500000000,1,0.0550739802,,,
12.0000000000,1,0.0512316115,,,
12.2500000000,1,0.0537931882,,,
12.5000000000,1,0.0512316115,,,
12.7500000000,1,0.0537931882,,,
13.0000000000,1,0.0512316115,,,
13.2500000000,1,0.0550739802,,,
13.5000000000,1,0.0512316115,,,
13.7500000000,1,0.0499508195,,,
14.0000000000,1,0.0512316115,,,
14.2500000000,1,0.0409852788,,,
14.5000000000,1,0.0486700311,,,
14.7500000000,1,0.0435468592,,,
15.0000000000,1,0.0486700311,,,
15.2500000000,1,0.0422660708,,,
15.5000000000,1,0.0435468592,,,
15.7500000000,1,0.0409852788,,,
16.0000000000,2,0.0435468592,,,
16.2500000000,2,0.0422660708,,,
16.5000000000,2,0.0435468592,,,
16.7500000000,2,0.0461084396,,,
17.0000000000,2,0.0397044905,,,
17.2500000000,2,0.0461084396,,,
17.5000000000,2,0.0435468592,,,
17.7500000000,2,0.0473892391,,,
18.0000000000,2,0.0435468592,,,
18.2500000000,2,0.0461084396,,,
18.5000000000,2,0.0435468592,,,
18.7500000000,2,0.0473892391,,,
19.0000000000,2,0.0461084396,,,
19.2500000000,2,0.0512316115,,,
19.5000000000,2,0.0486700311,,,
19.7500000000,2,0.0486700311,,,
20.0000000000,2,0.0499508195,,,
20.2500000000,2,0.0512316115,,,
20.5000000000,2,0.0537931882,,,
20.7500000000,2,0.0499508195,,,
21.0000000000,2,0.0525123999,,,
21.2500000000,2,0.0499508195,,,
21.5000000000,2,0.0537931882,,,
21.7500000000,2,0.0499508195,,,
22.0000000000,2,0.0550739802,,,
22.2500000000,2,0.0512316115,,,
22.5000000000,2,0.0473892391,,,
22.7500000000,2,0.0537931882,,,
23.0000000000,2,0.0512316115,,,
23.2500000000,2,0.0537931882,,,
23.5000000000,2,0.0499508195,,,
23.7500000000,2,0.0537931882,,,
24.0000000000,3,0.0512316115,,,
24.2500000000,3,0.0550739802,,,
24.5000000000,3,0.0512316115,,,
24.7500000000,3,0.0550739802,,,
25.0000000000,3,0.0563547798,,,
25.2500000000,3,0.0486700311,,,
25.5000000000,3,0.0563547798,,,
25.7500000000,3,0.0525123999,,,
26.0000000000,3,0.0563547798,,,
26.2500000000,3,0.0525123999,,,
26.5000000000,3,0.0550739802,,,
26.7500000000,3,0.0525123999,,,
27.0000000000,3,0.0576355606,,,
27.2500000000,3,0.0537931882,,,
27.5000000000,3,0.0550739802,,,
27.7500000000,3,0.0576355606,,,
28.0000000000,3,0.0537931882,,,
28.2500000000,3,0.0563547798,,,
28.5000000000,3,0.0550739802,,,
28.7500000000,3,0.0576355606,,,
29.0000000000,3,0.0537931882,,,
29.2500000000,3,0.0550739802,,,
29.5000000000,3,0.0576355606,,,
29.7500000000,3,0.0537931882,,,
30.0000000000,3,0.0563547798,,,
30.2500000000,3,0.0537931882,,,
30.5000000000,3,0.0576355606,,,
30.7500000000,3,0.0550739802,,,
31.0000000000,3,0.0550739802,,,
31.2500000000,3,0.0576355606,,,
31.5000000000,3,0.0550739802,,,
31.7500000000,3,0.0576355606,,,
32.0000000000,4,0.0537931882,,,
32.2500000000,4,0.0576355606,,,
32.5000000000,4,0.0550739802,,,
32.7500000000,4,0.0550739802,,,
33.0000000000,4,0.0589163601,,,
33.2500000000,4,0.0550739802,,,
33.5000000000,4,0.0537931882,,,
33.7500000000,4,0.0550739802,,,
34.0000000000,4,0.0563547798,,,
34.2500000000,4,0.0550739802,,,
34.5000000000,4,0.0576355606,,,
34.7500000000,4,0.0589163601,,,
35.0000000000,4,0.0563547798,,,
35.2500000000,4,0.0589163601,,,
35.5000000000,4,0.0563547798,,,
35.7500000000,4,0.0601971485,,,
36.0000000000,4,0.0563547798,,,
36.2500000000,4,0.0576355606,,,
36.5000000000,4,0.0563547798,,,
36.7500000000,4,0.0550739802,,,
37.0000000000,4,0.0589163601,,,
37.2500000000,4,0.0563547798,,,
37.5000000000,4,0.0589163601,,,
37.7500000000,4,0.0563547798,,,
38.0000000000,4,0.0601971485,,,
38.2500000000,4,0.0730050579,,,
38.5000000000,4,0.0589163601,,,
38.7500000000,4,0.0589163601,,,
39.0000000000,4,0.0550739802,,,
39.2500000000,4,0.0601971485,,,
39.5000000000,4,0.0576355606,,,
39.7500000000,4,0.0589163601,,,
40.0000000000,5,0.0563547798,,,
40.2500000000,5,0.0601971485,,,
40.5000000000,5,0.0576355606,,,
40.7500000000,5,0.0576355606,,,
41.0000000000,5,0.0601971485,,,
41.2500000000,5,0.0576355606,,,
41.5000000000,5,0.0601971485,,,
41.7500000000,5,0.0563547798,,,
42.0000000000,5,0.0601971485,,,
42.2500000000,5,0.0576355606,,,
42.5000000000,5,0.0601971485,,,
42.7500000000,5,0.0576355606,,,
43.0000000000,5,0.0576355606,,,
43.2500000000,5,0.0614779405,,,
43.5000000000,5,0.0589163601,,,
43.7500000000,5,0.0601971485,,,
44.0000000000,5,0.0576355606,,,
44.2500000000,5,0.0614779405,,,
44.5000000000,5,0.0576355606,,,
44.7500000000,5,0.0589163601,,,
45.0000000000,5,0.0614779405,,,
45.2500000000,5,0.0589163601,,,
45.5000000000,5,0.0614779405,,,
45.7500000000,5,0.0589163601,,,
46.0000000000,5,0.0627587289,,,
46.2500000000,5,0.0589163601,,,
46.5000000000,5,0.0614779405,,,
46.7500000000,5,0.0589163601,,,
47.0000000000,5,0.0589163601,,,
47.2500000000,5,0.0563547798,,,
47.5000000000,5,0.0589163601,,,
47.7500000000,5,0.0627587289,,,
48.0000000000,6,0.0589163601,,,
48.2500000000,6,0.0614779405,,,
48.5000000000,6,0.0589163601,,,
48.7500000000,6,0.0627587289,,,
49.0000000000,6,0.0627587289,,,
49.2500000000,6,0.0601971485,,,
49.5000000000,6,0.0640395209,,,
49.7500000000,6,0.0601971485,,,
50.0000000000,6,0.0627587289,,,
50.2500000000,6,0.0601971485,,,
50.5000000000,6,0.0589163601,,,
50.7500000000,6,0.0589163601,,,
51.0000000000,6,0.0627587289,,,
51.2500000000,6,0.0589163601,,,
51.5000000000,6,0.0601971485,,,
51.7500000000,6,0.0640395209,,,
52.0000000000,6,0.0601971485,,,
52.2500000000,6,0.0640395209,,,
52.5000000000,6,0.0601971485,,,
52.7500000000,6,0.0563547798,,,
53.0000000000,6,0.0601971485,,,
53.2500000000,6,0.0640395209,,,
53.5000000000,6,0.0601971485,,,
53.7500000000,6,0.0627587289,,,
54.0000000000,6,0.0601971485,,,
54.2500000000,6,0.0601971485,,,
54.5000000000,6,0.0640395209,,,
54.7500000000,6,0.0601971485,,,
55.0000000000,6,0.0640395209,,,
55.2500000000,6,0.0601971485,,,
55.5000000000,6,0.0627587289,,,
55.7500000000,6,0.0614779405,,,
56.0000000000,7,0.0627587289,,,
56.2500000000,7,0.0601971485,,,
56.5000000000,7,0.0601971485,,,
56.7500000000,7,0.0640395209,,,
57.0000000000,7,0.0601971485,,,
57.2500000000,7,0.0640395209,,,
57.5000000000,7,0.0601971485,,,
57.7500000000,7,0.0640395209,,,
58.0000000000,7,0.0601971485,,,
58.2500000000,7,0.0601971485,,,
58.5000000000,7,0.0601971485,,,
58.7500000000,7,0.0653203130,,,
59.0000000000,7,0.0601971485,,,
59.2500000000,7,0.0614779405,,,
59.5000000000,7,0.0640395209,,,
59.7500000000,7,0.0614779405,,,
60.0000000000,7,0.0640395209,,,
60.2500000000,7,0.0614779405,,,
60.5000000000,7,0.0640395209,,,
60.7500000000,7,0.0614779405,,,
61.0000000000,7,0.0627587289,,,
61.2500000000,7,0.0640395209,,,
61.5000000000,7,0.0589163601,,,
61.7500000000,7,0.0653203130,,,
62.0000000000,7,0.0614779405,,,
62.2500000000,7,0.0653203130,,,
62.5000000000,7,0.0614779405,,,
62.7500000000,7,0.0653203130,,,
63.0000000000,7,0.0614779405,,,
63.2500000000,7,0.0653203130,,,
63.5000000000,7,0.0627587289,,,
63.7500000000,7,0.0601971485,,,
64.0000000000,8,0.0640395209,,,
64.2500000000,8,0.0627587289,,,
64.5000000000,8,0.0614779405,,,
64.7500000000,8,0.0614779405,,,
65.0000000000,8,0.0640395209,,,
65.2500000000,8,0.0614779405,,,
65.5000000000,8,0.0653203130,,,
65.7500000000,8,0.0614779405,,,
66.0000000000,8,0.0627587289,,,
66.2500000000,8,0.0653203130,,,
66.5000000000,8,0.0601971485,,,
66.7500000000,8,0.0653203130,,,
67.0000000000,8,0.0627587289,,,
67.2500000000,8,0.0653203130,,,
67.5000000000,8,0.0614779405,,,
67.7500000000,8,0.0653203130,,,
68.0000000000,8,0.0614779405,,,
68.2500000000,8,0.0640395209,,,
68.5000000000,8,0.0614779405,,,
68.7500000000,8,0.0614779405,,,
