Time:4Hz,Epoch,Channel 1,Event Id,Event Date,Event Duration
0.0000000000,0,2.4163229465,,,
0.2500000000,0,2.4214470387,,,
0.5000000000,0,2.4624369144,,,
0.7500000000,0,2.5047080517,,,
1.0000000000,0,2.5495409966,,,
1.2500000000,0,2.5815649033,,,
1.5000000000,0,2.5866889954,,,
1.7500000000,0,2.5943739414,,,
2.0000000000,0,2.5815649033,,,
2.2500000000,0,2.5687549114,,,
2.5000000000,0,2.5508220196,,,
2.7500000000,0,2.5316081047,,,
3.0000000000,0,2.5239219666,,,
3.2500000000,0,2.5098319054,,,
3.5000000000,0,2.5059890747,,,
3.7500000000,0,2.5162370205,,,
4.0000000000,0,2.5380129814,,,
4.2500000000,0,2.5623509884,,,
4.5000000000,0,2.5854079723,,,
4.7500000000,0,2.5982170105,,,
5.0000000000,0,2.6033411026,,,
5.2500000000,0,2.5969359875,,,
5.5000000000,0,2.6071839333,,,
5.7500000000,0,2.6046218872,,,
6.0000000000,0,2.6020600796,,,
6.2500000000,0,2.6084649563,,,
6.5000000000,0,2.6212739944,,,
6.7500000000,0,2.6456120014,,,
7.0000000000,0,2.6699500084,,,
7.2500000000,0,2.6981310844,,,
7.5000000000,0,2.7519309521,,,
7.7500000000,0,2.7839539051,,,
8.0000000000,1,2.7954831123,,,
8.2500000000,1,2.7993259430,,,
8.5000000000,1,2.7942020893,,,
8.7500000000,1,2.7916400433,,,
9.0000000000,1,2.7980449200,,,
9.2500000000,1,2.8146970272,,,
9.5000000000,1,2.8185400963,,,
9.7500000000,1,2.8211019039,,,
10.0000000000,1,2.8108539581,,,
10.2500000000,1,2.7903590202,,,
10.5000000000,1,2.7762689590,,,
10.7500000000,1,2.7455260754,,,
11.0000000000,1,2.7404019833,,,
11.2500000000,1,2.7365589142,,,
11.5000000000,1,2.7442450523,,,
11.7500000000,1,2.7506499290,,,
12.0000000000,1,2.7455260754,,,
12.2500000000,1,2.7442450523,,,
12.5000000000,1,2.7263119221,,,
12.7500000000,1,2.7160639763,,,
13.0000000000,1,2.7032549381,,,
13.2500000000,1,2.6827600002,,,
13.5000000000,1,2.6686689854,,,
13.7500000000,1,2.6494550705,,,
14.0000000000,1,2.6379270554,,,
14.2500000000,1,2.6328029633,,,
14.5000000000,1,2.6187119484,,,
14.7500000000,1,2.6199929714,,,
15.0000000000,1,2.6148700714,,,
15.2500000000,1,2.6148700714,,,
15.5000000000,1,2.6161499023,,,
15.7500000000,1,2.6084649563,,,
16.0000000000,2,2.6046218872,,,
16.2500000000,2,2.5994980335,,,
16.5000000000,2,2.5969359875,,,
16.7500000000,2,2.5892510414,,,
17.0000000000,2,2.5828459263,,,
17.2500000000,2,2.5815649033,,,
17.5000000000,2,2.5764410496,,,
17.7500000000,2,2.5828459263,,,
18.0000000000,2,2.5738790035,,,
18.2500000000,2,2.5725979805,,,
18.5000000000,2,2.5700359344,,,
18.7500000000,2,2.5674750805,,,
19.0000000000,2,2.5649130344,,,
19.2500000000,2,2.5610699654,,,
19.5000000000,2,2.5636320114,,,
19.7500000000,2,2.5610699654,,,
20.0000000000,2,2.5572268963,,,
20.2500000000,2,2.5559461117,,,
20.5000000000,2,2.5508220196,,,
20.7500000000,2,2.5495409966,,,
21.0000000000,2,2.5482599735,,,
21.2500000000,2,2.5469789505,,,
21.5000000000,2,2.5431370735,,,
21.7500000000,2,2.5444169044,,,
22.0000000000,2,2.5418560505,,,
22.2500000000,2,2.5431370735,,,
22.5000000000,2,2.5495409966,,,
22.7500000000,2,2.5431370735,,,
23.0000000000,2,2.5444169044,,,
23.2500000000,2,2.5444169044,,,
23.5000000000,2,2.5418560505,,,
23.7500000000,2,2.5469789505,,,
24.0000000000,3,2.5367319584,,,
24.2500000000,3,2.5380129814,,,
24.5000000000,3,2.5405750275,,,
24.7500000000,3,2.5431370735,,,
25.0000000000,3,2.5636320114,,,
25.2500000000,3,2.5738790035,,,
25.5000000000,3,2.5828459263,,,
25.7500000000,3,2.5918118954,,,
26.0000000000,3,2.5892510414,,,
26.2500000000,3,2.5815649033,,,
26.5000000000,3,2.5892510414,,,
26.7500000000,3,2.5879700184,,,
27.0000000000,3,2.5802841187,,,
27.2500000000,3,2.5790030956,,,
27.5000000000,3,2.5918118954,,,
27.7500000000,3,2.6187119484,,,
28.0000000000,3,2.6635448933,,,
28.2500000000,3,2.6930069923,,,
28.5000000000,3,2.7160639763,,,
28.7500000000,3,2.7301549911,,,
29.0000000000,3,2.7327170372,,,
29.2500000000,3,2.7442450523,,,
29.5000000000,3,2.7506499290,,,
29.7500000000,3,2.7660210133,,,
30.0000000000,3,2.7801120281,,,
30.2500000000,3,2.7942020893,,,
30.5000000000,3,2.7980449200,,,
30.7500000000,3,2.7890779972,,,
31.0000000000,3,2.7801120281,,,
31.2500000000,3,2.7660210133,,,
31.5000000000,3,2.7480878830,,,
31.7500000000,3,2.7314360142,,,
32.0000000000,4,2.7199070454,,,
32.2500000000,4,2.6981310844,,,
32.5000000000,4,2.6878829002,,,
32.7500000000,4,2.6725120544,,,
33.0000000000,4,2.6699500084,,,
33.2500000000,4,2.6609840393,,,
33.5000000000,4,2.6520171165,,,
33.7500000000,4,2.6468930244,,,
34.0000000000,4,2.6443309784,,,
34.2500000000,4,2.6379270554,,,
34.5000000000,4,2.6315219402,,,
34.7500000000,4,2.6315219402,,,
35.0000000000,4,2.6302409172,,,
35.2500000000,4,2.6392068863,,,
35.5000000000,4,2.6699500084,,,
35.7500000000,4,2.6968500614,,,
36.0000000000,4,2.7263119221,,,
36.2500000000,4,2.7480878830,,,
36.5000000000,4,2.7468070984,,,
36.7500000000,4,2.7493689060,,,
37.0000000000,4,2.7416830063,,,
37.2500000000,4,2.7288739681,,,
37.5000000000,4,2.7173449993,,,
37.7500000000,4,2.7045359612,,,
38.0000000000,4,2.7070980072,,,
38.2500000000,4,2.7199070454,,,
38.5000000000,4,2.7557740211,,,
38.7500000000,4,2.7737069130,,,
39.0000000000,4,2.7865159512,,,
39.2500000000,4,2.7877969742,,,
39.5000000000,4,2.7852349281,,,
39.7500000000,4,2.7801120281,,,
40.0000000000,5,2.7660210133,,,
40.2500000000,5,2.7596158981,,,
40.5000000000,5,2.7442450523,,,
40.7500000000,5,2.7365589142,,,
41.0000000000,5,2.7314360142,,,
41.2500000000,5,2.7263119221,,,
41.5000000000,5,2.7199070454,,,
41.7500000000,5,2.7147829533,,,
42.0000000000,5,2.7083790302,,,
42.2500000000,5,2.7083790302,,,
42.5000000000,5,2.6981310844,,,
42.7500000000,5,2.6968500614,,,
43.0000000000,5,2.6955690384,,,
43.2500000000,5,2.6840410233,,,
43.5000000000,5,2.6891639233,,,
43.7500000000,5,2.6814789772,,,
44.0000000000,5,2.6840410233,,,
44.2500000000,5,2.6789169312,,,
44.5000000000,5,2.6737930775,,,
44.7500000000,5,2.6737930775,,,
45.0000000000,5,2.6699500084,,,
45.2500000000,5,2.6686689854,,,
45.5000000000,5,2.6661069393,,,
45.7500000000,5,2.6699500084,,,
46.0000000000,5,2.6661069393,,,
46.2500000000,5,2.6661069393,,,
46.5000000000,5,2.6686689854,,,
46.7500000000,5,2.6673879623,,,
47.0000000000,5,2.6686689854,,,
47.2500000000,5,2.6673879623,,,
47.5000000000,5,2.6661069393,,,
47.7500000000,5,2.6686689854,,,
48.0000000000,6,2.6635448933,,,
48.2500000000,6,2.6699500084,,,
48.5000000000,6,2.6673879623,,,
48.7500000000,6,2.6673879623,,,
49.0000000000,6,2.6712310314,,,
49.2500000000,6,2.6930069923,,,
49.5000000000,6,2.7224690914,,,
49.7500000000,6,2.7608969212,,,
50.0000000000,6,2.7980449200,,,
50.2500000000,6,2.8172590733,,,
50.5000000000,6,2.8326299191,,,
50.7500000000,6,2.8441588879,,,
51.0000000000,6,2.8620920181,,,
51.2500000000,6,2.8646540642,,,
51.5000000000,6,2.8723390102,,,
51.7500000000,6,2.8966770172,,,
52.0000000000,6,2.9363870621,,,
52.2500000000,6,2.9825010300,,,
52.5000000000,6,3.0000379086,,,
52.7500000000,6,3.0077240467,,,
53.0000000000,6,3.0090050697,,,
53.2500000000,6,2.9936330318,,,
53.5000000000,6,2.9795429707,,,
53.7500000000,6,2.9539239407,,,
54.0000000000,6,2.9334290028,,,
54.2500000000,6,2.9103720188,,,
54.5000000000,6,2.8809099197,,,
54.7500000000,6,2.8616960049,,,
55.0000000000,6,2.8437631130,,,
55.2500000000,6,2.8386390209,,,
55.5000000000,6,2.8194251060,,,
55.7500000000,6,2.8232679367,,,
56.0000000000,7,2.8476049900,,,
56.2500000000,7,2.8668200970,,,
56.5000000000,7,2.8783481121,,,
56.7500000000,7,2.8860340118,,,
57.0000000000,7,2.8885960579,,,
57.2500000000,7,2.8796288967,,,
57.5000000000,7,2.8681008816,,,
57.7500000000,7,2.8629770279,,,
58.0000000000,7,2.8527290821,,,
58.2500000000,7,2.8514480591,,,
58.5000000000,7,2.8360769749,,,
58.7500000000,7,2.8360769749,,,
59.0000000000,7,2.8360769749,,,
59.2500000000,7,2.8399200439,,,
59.5000000000,7,2.8770670891,,,
59.7500000000,7,2.9039669037,,,
60.0000000000,7,2.9564859867,,,
60.2500000000,7,2.9769809246,,,
60.5000000000,7,2.9923520088,,,
60.7500000000,7,2.9897899628,,,
61.0000000000,7,2.9859480858,,,
61.2500000000,7,2.9718570709,,,
61.5000000000,7,2.9526429176,,,
61.7500000000,7,2.9411149025,,,
62.0000000000,7,2.9283049107,,,
62.2500000000,7,2.9167768955,,,
62.5000000000,7,2.9206190109,,,
62.7500000000,7,2.9103720188,,,
63.0000000000,7,2.9193379879,,,
63.2500000000,7,2.9270238876,,,
63.5000000000,7,2.9359910488,,,
63.7500000000,7,2.9308669567,,,
64.0000000000,8,2.9231810570,,,
64.2500000000,8,2.9283049107,,,
64.5000000000,8,2.9359910488,,,
64.7500000000,8,2.9628911018,,,
65.0000000000,8,3.0269379616,,,
65.2500000000,8,3.0781760216,,,
65.5000000000,8,3.1166040897,,,
65.7500000000,8,3.1268520355,,,
66.0000000000,8,3.1281330585,,,
66.2500000000,8,3.1101989746,,,
66.5000000000,8,3.1012330055,,,
66.7500000000,8,3.1191658974,,,
67.0000000000,8,3.1473469734,,,
67.2500000000,8,3.1704039574,,,
67.5000000000,8,3.1793699265,,,
67.7500000000,8,3.1742470264,,,
68.0000000000,8,3.1652801037,,,
68.2500000000,8,3.1473469734,,,
68.5000000000,8,3.1153230667,,,
68.7500000000,8,3.0858609676,,,
69.0000000000,8,3.0525569916,,,
69.2500000000,8,3.0307810307,,,
69.5000000000,8,3.0064430237,,,
69.7500000000,8,2.9936330318,,,
70.0000000000,8,2.9808239937,,,
70.2500000000,8,2.9718570709,,,
70.5000000000,8,2.9667329788,,,
70.7500000000,8,2.9577670097,,,
71.0000000000,8,2.9705760479,,,
71.2500000000,8,2.9654529095,,,
71.5000000000,8,2.9782619476,,,
71.7500000000,8,3.0384659767,,,
72.0000000000,9,3.1050760746,,,
72.2500000000,9,3.1934609413,,,
72.5000000000,9,3.2370131016,,,
72.7500000000,9,3.2536649704,,,
73.0000000000,9,3.2587890625,,,
73.2500000000,9,3.2434179783,,,
73.5000000000,9,3.2267649174,,,
73.7500000000,9,3.1960229874,,,
74.0000000000,9,3.1639990807,,,
74.2500000000,9,3.1345369816,,,
74.5000000000,9,3.1281330585,,,
74.7500000000,9,3.1383800507,,,
75.0000000000,9,3.1486279964,,,
75.2500000000,9,3.1704039574,,,
75.5000000000,9,3.1819319725,,,
75.7500000000,9,3.1883370876,,,
76.0000000000,9,3.1947419643,,,
76.2500000000,9,3.1921799183,,,
76.5000000000,9,3.1832129955,,,
76.7500000000,9,3.1627180576,,,
77.0000000000,9,3.1524710655,,,
77.2500000000,9,3.1383800507,,,
77.5000000000,9,3.1268520355,,,
77.7500000000,9,3.1076369286,,,
78.0000000000,9,3.0884230137,,,
78.2500000000,9,3.0794570446,,,
78.5000000000,9,3.0615229607,,,
78.7500000000,9,3.0602419376,,,
79.0000000000,9,3.0551190376,,,
79.2500000000,9,3.0512759686,,,
79.5000000000,9,3.0474328995,,,
79.7500000000,9,3.0435900688,,,
80.0000000000,10,3.0461521149,,,
80.2500000000,10,3.0397469997,,,
80.5000000000,10,3.0346240997,,,
80.7500000000,10,3.0320620537,,,
81.0000000000,10,3.0218141079,,,
81.2500000000,10,3.0218141079,,,
81.5000000000,10,3.0230948925,,,
81.7500000000,10,3.0230948925,,,
82.0000000000,10,3.0218141079,,,
82.2500000000,10,3.0218141079,,,
82.5000000000,10,3.0320620537,,,
82.7500000000,10,3.0295000076,,,
83.0000000000,10,3.0333430767,,,
83.2500000000,10,3.0359048843,,,
83.5000000000,10,3.0397469997,,,
83.7500000000,10,3.0307810307,,,
84.0000000000,10,3.0295000076,,,
84.2500000000,10,3.0282189846,,,
84.5000000000,10,3.0205330849,,,
84.7500000000,10,3.0230948925,,,
85.0000000000,10,3.0141279697,,,
85.2500000000,10,3.0128469467,,,
85.5000000000,10,3.0115671158,,,
85.7500000000,10,3.0051620007,,,
86.0000000000,10,3.0179710388,,,
86.2500000000,10,3.0282189846,,,
86.5000000000,10,3.0487139225,,,
86.7500000000,10,3.0666470528,,,
87.0000000000,10,3.0820190907,,,
87.2500000000,10,3.0884230137,,,
87.5000000000,10,3.0986709595,,,
87.7500000000,10,3.0948278904,,,
88.0000000000,11,3.0909850597,,,
88.2500000000,11,3.0794570446,,,
88.5000000000,11,3.0756139755,,,
88.7500000000,11,3.0628039837,,,
89.0000000000,11,3.0602419376,,,
89.2500000000,11,3.0499949455,,,
89.5000000000,11,3.0423090458,,,
89.7500000000,11,3.0435900688,,,
90.0000000000,11,3.0359048843,,,
90.2500000000,11,3.0371849537,,,
90.5000000000,11,3.0269379616,,,
90.7500000000,11,3.0320620537,,,
91.0000000000,11,3.0243759155,,,
91.2500000000,11,3.0256569386,,,
91.5000000000,11,3.0230948925,,,
91.7500000000,11,3.0205330849,,,
92.0000000000,11,3.0218141079,,,
92.2500000000,11,3.0192520618,,,
92.5000000000,11,3.0128469467,,,
92.7500000000,11,3.0141279697,,,
93.0000000000,11,3.0115671158,,,
93.2500000000,11,3.0141279697,,,
93.5000000000,11,3.0102860928,,,
93.7500000000,11,3.0141279697,,,
94.0000000000,11,3.0141279697,,,
94.2500000000,11,3.0102860928,,,
94.5000000000,11,3.0102860928,,,
94.7500000000,11,3.0064430237,,,
95.0000000000,11,3.0090050697,,,
95.2500000000,11,3.0051620007,,,
95.5000000000,11,3.0038809776,,,
95.7500000000,11,3.0038809776,,,
96.0000000000,12,3.0025999546,,,
96.2500000000,12,3.0077240467,,,
96.5000000000,12,3.0013189316,,,
96.7500000000,12,3.0038809776,,,
97.0000000000,12,3.0038809776,,,
97.2500000000,12,3.0051620007,,,
97.5000000000,12,3.0013189316,,,
97.7500000000,12,2.9910709858,,,
98.0000000000,12,3.0025999546,,,
98.2500000000,12,2.9961950779,,,
98.5000000000,12,3.0038809776,,,
98.7500000000,12,2.9949140549,,,
99.0000000000,12,2.9974761009,,,
99.2500000000,12,2.9949140549,,,
99.5000000000,12,2.9949140549,,,
99.7500000000,12,2.9923520088,,,
100.0000000000,12,2.9923520088,,,
100.2500000000,12,2.9949140549,,,
100.5000000000,12,2.9859480858,,,
100.7500000000,12,2.9923520088,,,
101.0000000000,12,2.9923520088,,,
101.2500000000,12,2.9833860397,,,
101.5000000000,12,2.9872291088,,,
101.7500000000,12,2.9821050167,,,
102.0000000000,12,2.9833860397,,,
102.2500000000,12,2.9808239937,,,
102.5000000000,12,2.9821050167,,,
102.7500000000,12,2.9808239937,,,
103.0000000000,12,2.9782619476,,,
103.2500000000,12,2.9731380939,,,
103.5000000000,12,2.9782619476,,,
103.7500000000,12,2.9769809246,,,
104.0000000000,13,2.9782619476,,,
104.2500000000,13,2.9782619476,,,
104.5000000000,13,2.9808239937,,,
104.7500000000,13,2.9795429707,,,
105.0000000000,13,2.9782619476,,,
105.2500000000,13,2.9782619476,,,
105.5000000000,13,2.9833860397,,,
105.7500000000,13,2.9756999016,,,
106.0000000000,13,2.9744191170,,,
106.2500000000,13,2.9769809246,,,
106.5000000000,13,2.9718570709,,,
106.7500000000,13,2.9731380939,,,
107.0000000000,13,2.9705760479,,,
107.2500000000,13,2.9756999016,,,
107.5000000000,13,2.9769809246,,,
107.7500000000,13,2.9731380939,,,
108.0000000000,13,2.9769809246,,,
108.2500000000,13,2.9769809246,,,
108.5000000000,13,2.9769809246,,,
108.7500000000,13,2.9782619476,,,
109.0000000000,13,2.9872291088,,,
109.2500000000,13,2.9846670628,33025,109.4062500000,0.0000000000
109.5000000000,13,2.9821050167,33024:33025,109.5312500000:109.6250000000,0.0000000000:0.0000000000
109.7500000000,13,2.9846670628,33024,109.7812500000,0.0000000000
110.0000000000,13,2.9756999016,,,
110.2500000000,13,2.9808239937,,,
110.5000000000,13,2.9731380939,,,
110.7500000000,13,2.9744191170,,,
111.0000000000,13,2.9731380939,,,
111.2500000000,13,3.0128469467,,,
111.5000000000,13,3.1025140285,,,
111.7500000000,13,3.2229230404,,,
112.0000000000,14,3.3382079601,,,
112.2500000000,14,3.4048171043,,,
112.5000000000,14,3.4240310192,,,
112.7500000000,14,3.4304358959,,,
113.0000000000,14,3.4214689732,,,
113.2500000000,14,3.3958499432,,,
113.5000000000,14,3.3599839211,,,
113.7500000000,14,3.3253979683,,,
114.0000000000,14,3.2869699001,,,
114.2500000000,14,3.2498219013,,,
114.5000000000,14,3.2254838943,,,
114.7500000000,14,3.2011470795,,,
115.0000000000,14,3.1870560646,,,
115.2500000000,14,3.1704039574,,,
115.5000000000,14,3.1652801037,,,
115.7500000000,14,3.1447849274,,,
116.0000000000,14,3.1409420967,,,
116.2500000000,14,3.1332559586,,,
116.5000000000,14,3.1230089664,,,
116.7500000000,14,3.1191658974,,,
117.0000000000,14,3.1089179516,,,
117.2500000000,14,3.1063570976,,,
117.5000000000,14,3.0999519825,,,
117.7500000000,14,3.0973899364,,,
118.0000000000,14,3.0999519825,,,
118.2500000000,14,3.0922660828,,,
118.5000000000,14,3.0935471058,,,
118.7500000000,14,3.0909850597,,,
119.0000000000,14,3.0935471058,,,
119.2500000000,14,3.0858609676,,,
119.5000000000,14,3.0794570446,,,
119.7500000000,14,3.0743329525,,,
120.0000000000,15,3.0679280758,,,
120.2500000000,15,3.0717709064,,,
120.5000000000,15,3.0653660297,,,
120.7500000000,15,3.0640850067,,,
121.0000000000,15,3.0615229607,,,
121.2500000000,15,3.0615229607,,,
121.5000000000,15,3.0538380146,,,
121.7500000000,15,3.0512759686,,,
122.0000000000,15,3.0564000607,,,
122.2500000000,15,3.0487139225,,,
122.5000000000,15,3.0448710918,,,
122.7500000000,15,3.0461521149,,,
123.0000000000,15,3.0448710918,,,
123.2500000000,15,3.0474328995,,,
123.5000000000,15,3.0423090458,,,
123.7500000000,15,3.0474328995,,,
124.0000000000,15,3.0435900688,,,
124.2500000000,15,3.0410280228,,,
124.5000000000,15,3.0397469997,,,
124.7500000000,15,3.0371849537,,,
125.0000000000,15,3.0423090458,,,
125.2500000000,15,3.0359048843,,,
125.5000000000,15,3.0423090458,,,
125.7500000000,15,3.0384659767,,,
126.0000000000,15,3.0359048843,,,
126.2500000000,15,3.0346240997,,,
126.5000000000,15,3.0346240997,,,
126.7500000000,15,3.0397469997,,,
127.0000000000,15,3.0320620537,,,
127.2500000000,15,3.0295000076,,,
127.5000000000,15,3.0282189846,,,
127.7500000000,15,3.0205330849,,,
128.0000000000,16,3.0205330849,,,
128.2500000000,16,3.0166900158,,,
128.5000000000,16,3.0128469467,,,
128.7500000000,16,3.0115671158,,,
129.0000000000,16,3.0115671158,,,
129.2500000000,16,3.0128469467,,,
129.5000000000,16,3.0128469467,,,
129.7500000000,16,3.0115671158,,,
130.0000000000,16,3.0090050697,,,
130.2500000000,16,3.0025999546,,,
130.5000000000,16,3.0064430237,,,
130.7500000000,16,3.0000379086,,,
131.0000000000,16,3.0000379086,,,
131.2500000000,16,2.9923520088,,,
131.5000000000,16,3.0000379086,,,
131.7500000000,16,2.9910709858,,,
132.0000000000,16,2.9910709858,,,
132.2500000000,16,2.9936330318,,,
132.5000000000,16,2.9885098934,,,
132.7500000000,16,2.9936330318,,,
133.0000000000,16,2.9872291088,,,
133.2500000000,16,2.9833860397,,,
133.5000000000,16,2.9795429707,,,
133.7500000000,16,2.9756999016,,,
134.0000000000,16,2.9782619476,,,
134.2500000000,16,2.9769809246,,,
134.5000000000,16,2.9782619476,,,
134.7500000000,16,2.9692959785,,,
135.0000000000,16,2.9667329788,,,
135.2500000000,16,2.9680140018,,,
135.5000000000,16,2.9654529095,,,
135.7500000000,16,2.9667329788,,,
136.0000000000,17,2.9577670097,,,
136.2500000000,17,2.9552049637,,,
136.5000000000,17,2.9641718864,,,
136.7500000000,17,2.9667329788,,,
137.0000000000,17,2.9769809246,,,
137.2500000000,17,2.9782619476,,,
137.5000000000,17,2.9833860397,,,
137.7500000000,17,2.9846670628,,,
138.0000000000,17,2.9808239937,,,
138.2500000000,17,2.9769809246,,,
138.5000000000,17,2.9744191170,,,
138.7500000000,17,2.9718570709,,,
139.0000000000,17,2.9641718864,,,
139.2500000000,17,2.9641718864,,,
139.5000000000,17,2.9603290558,,,
139.7500000000,17,2.9500811100,,,
140.0000000000,17,2.9539239407,,,
140.2500000000,17,2.9423949718,,,
140.5000000000,17,2.9423949718,,,
