Time:4Hz,Epoch,Channel 1,Event Id,Event Date,Event Duration
0.0000000000,0,1.3812110424,,,
0.2500000000,0,1.4093899727,,,
0.5000000000,0,1.4221990108,,,
0.7500000000,0,1.4298839569,,,
1.0000000000,0,1.4234800339,,,
1.2500000000,0,1.4132330418,,,
1.5000000000,0,1.3978619576,,,
1.7500000000,0,1.3863339424,,,
2.0000000000,0,1.3684020042,,,
2.2500000000,0,1.3619979620,,,
2.5000000000,0,1.3491890430,,,
2.7500000000,0,1.3440660238,,,
3.0000000000,0,1.3376610279,,,
3.2500000000,0,1.3389420509,,,
3.5000000000,0,1.3286950588,,,
3.7500000000,0,1.3363809586,,,
4.0000000000,0,1.3286950588,,,
4.2500000000,0,1.3235720396,,,
4.5000000000,0,1.3184479475,,,
4.7500000000,0,1.3171679974,,,
5.0000000000,0,1.3158869743,,,
5.2500000000,0,1.3171679974,,,
5.5000000000,0,1.3158869743,,,
5.7500000000,0,1.3133250475,,,
6.0000000000,0,1.3146059513,,,
6.2500000000,0,1.3158869743,,,
6.5000000000,0,1.3235720396,,,
6.7500000000,0,1.3389420509,,,
7.0000000000,0,1.3530319929,,,
7.2500000000,0,1.3543130159,,,
7.5000000000,0,1.3632789850,,,
7.7500000000,0,1.3607170582,,,
8.0000000000,1,1.3568739891,,,
8.2500000000,1,1.3453470469,,,
8.5000000000,1,1.3427850008,,,
8.7500000000,1,1.3376610279,,,
9.0000000000,1,1.3530319929,,,
9.2500000000,1,1.3594360352,,,
9.5000000000,1,1.3684020042,,,
9.7500000000,1,1.3722449541,,,
10.0000000000,1,1.3722449541,,,
10.2500000000,1,1.3760869503,,,
10.5000000000,1,1.3709640503,,,
10.7500000000,1,1.3684020042,,,
11.0000000000,1,1.3607170582,,,
11.2500000000,1,1.3619979620,,,
11.5000000000,1,1.3543130159,,,
11.7500000000,1,1.3530319929,,,
12.0000000000,1,1.3453470469,,,
12.2500000000,1,1.3491890430,,,
12.5000000000,1,1.3427850008,,,
12.7500000000,1,1.3427850008,,,
13.0000000000,1,1.3466269970,,,
13.2500000000,1,1.3479080200,,,
13.5000000000,1,1.3568739891,,,
13.7500000000,1,1.3645600080,,,
14.0000000000,1,1.3684020042,,,
14.2500000000,1,1.3760869503,,,
14.5000000000,1,1.3735259771,,,
14.7500000000,1,1.3748070002,,,
