Time:4Hz,Epoch,Channel 1,Event Id,Event Date,Event Duration
0.0000000000,0,2.8189160824,,,
0.2500000000,0,2.8189160824,,,
0.5000000000,0,2.8355650902,,,
0.7500000000,0,2.8317229748,,,
1.0000000000,0,2.8419690132,,,
1.2500000000,0,2.8381259441,,,
1.5000000000,0,2.8317229748,,,
1.7500000000,0,2.8266000748,,,
2.0000000000,0,2.8227579594,,,
2.2500000000,0,2.8304419518,,,
2.5000000000,0,2.8330039978,33025:33024,2.5312500000:2.6250000000,0.0000000000:0.0000000000
2.7500000000,0,2.8112320900,,,
3.0000000000,0,2.8201971054,,,
3.2500000000,0,2.8048279285,,,
3.5000000000,0,2.8099510670,,,
3.7500000000,0,2.7920210361,,,
4.0000000000,0,2.7933020592,,,
4.2500000000,0,2.7907400131,33025,4.4687500000,0.0000000000
4.5000000000,0,2.7792139053,33024,4.6562500000,0.0000000000
4.7500000000,0,2.7894589901,,,
5.0000000000,0,2.7779328823,,,
5.2500000000,0,2.7779328823,,,
5.5000000000,0,2.7702488899,,,
5.7500000000,0,2.7612841129,,,
6.0000000000,0,2.7612841129,,,
6.2500000000,0,2.7612841129,,,
6.5000000000,0,2.7715289593,33025,6.7187500000,0.0000000000
6.7500000000,0,2.7676870823,33024,6.9687500000,0.0000000000
7.0000000000,0,2.7587220669,,,
7.2500000000,0,2.7676870823,,,
7.5000000000,0,2.7561609745,,,
7.7500000000,0,2.7689681053,,,
8.0000000000,1,2.7612841129,,,
8.2500000000,1,2.7497570515,,,
8.5000000000,1,2.7471959591,,,
8.7500000000,1,2.7446339130,,,
9.0000000000,1,2.7510380745,,,
9.2500000000,1,2.7356688976,,,
9.5000000000,1,2.7369499207,,,
9.7500000000,1,2.7331080437,,,
10.0000000000,1,2.7267038822,,,
10.2500000000,1,2.7215809822,,,
10.5000000000,1,2.7241430283,,,
10.7500000000,1,2.7292659283,,,
11.0000000000,1,2.7190198898,,,
11.2500000000,1,2.7100551128,,,
11.5000000000,1,2.7203009129,,,
11.7500000000,1,2.7113358974,,,
12.0000000000,1,2.7190198898,,,
12.2500000000,1,2.7190198898,,,
12.5000000000,1,2.7100551128,,,
12.7500000000,1,2.7049319744,,,
13.0000000000,1,2.6985290051,,,
13.2500000000,1,2.7087740898,,,
13.5000000000,1,2.6972479820,,,
13.7500000000,1,2.6985290051,,,
14.0000000000,1,2.7087740898,,,
14.2500000000,1,2.6972479820,,,
14.5000000000,1,2.7049319744,,,
14.7500000000,1,2.6895639896,,,
15.0000000000,1,2.7049319744,,,
15.2500000000,1,2.7074940205,,,
15.5000000000,1,2.7074940205,,,
15.7500000000,1,2.7203009129,,,
16.0000000000,2,2.7561609745,,,
16.2500000000,2,2.8163549900,,,
16.5000000000,2,2.8675830364,,,
16.7500000000,2,2.9277770519,,,
17.0000000000,2,2.9879701138,,,
17.2500000000,2,3.0430409908,,,
17.5000000000,2,3.1198840141,,,
17.7500000000,2,3.1557440758,,,
18.0000000000,2,3.1813580990,,,
18.2500000000,2,3.2146570683,,,
18.5000000000,2,3.2184989452,,,
18.7500000000,2,3.2210600376,,,
19.0000000000,2,3.2172179222,,,
19.2500000000,2,3.1954460144,,,
19.5000000000,2,3.1800770760,,,
19.7500000000,2,3.1634280682,,,
20.0000000000,2,3.1685509682,,,
20.2500000000,2,3.1506209373,,,
20.5000000000,2,3.1698319912,,,
20.7500000000,2,3.1890420914,,,
21.0000000000,2,3.2172179222,,,
21.2500000000,2,3.2530779839,,,
21.5000000000,2,3.2684459686,,,
21.7500000000,2,3.2863759995,,,
22.0000000000,2,3.3094289303,,,
22.2500000000,2,3.3081490993,,,
22.5000000000,2,3.3196749687,,,
22.7500000000,2,3.3107099533,,,
23.0000000000,2,3.3260788918,,,
23.2500000000,2,3.3081490993,,,
23.5000000000,2,3.2979030609,,,
23.7500000000,2,3.2799730301,,,
24.0000000000,3,3.2735691071,,,
24.2500000000,3,3.2671658993,,,
24.5000000000,3,3.2492361069,,,
24.7500000000,3,3.2389900684,,,
25.0000000000,3,3.2261829376,,,
25.2500000000,3,3.2120950222,,,
25.5000000000,3,3.2044110298,,,
25.7500000000,3,3.2082529068,,,
26.0000000000,3,3.2069718838,,,
26.2500000000,3,3.1967270374,,,
26.5000000000,3,3.1954460144,,,
26.7500000000,3,3.1890420914,,,
27.0000000000,3,3.1826388836,,,
27.2500000000,3,3.1916038990,,,
27.5000000000,3,3.1813580990,,,
27.7500000000,3,3.1826388836,,,
28.0000000000,3,3.1762349606,,,
28.2500000000,3,3.1698319912,,,
28.5000000000,3,3.1723930836,,,
28.7500000000,3,3.1685509682,,,
29.0000000000,3,3.1685509682,,,
29.2500000000,3,3.1595859528,,,
29.5000000000,3,3.1557440758,,,
29.7500000000,3,3.1519010067,,,
30.0000000000,3,3.1480588913,,,
30.2500000000,3,3.1583049297,,,
30.5000000000,3,3.1429359913,,,
30.7500000000,3,3.1403748989,,,
31.0000000000,3,3.1467790604,,,
31.2500000000,3,3.1314098835,,,
31.5000000000,3,3.1326909065,,,
31.7500000000,3,3.1147611141,,,
32.0000000000,4,3.1198840141,,,
32.2500000000,4,3.1160409451,,,
32.5000000000,4,3.1147611141,,,
32.7500000000,4,3.1173219681,,,
33.0000000000,4,3.1173219681,,,
33.2500000000,4,3.1301290989,,,
33.5000000000,4,3.1198840141,,,
33.7500000000,4,3.1134800911,,,
34.0000000000,4,3.1121990681,,,
34.2500000000,4,3.1147611141,,,
34.5000000000,4,3.1186029911,,,
34.7500000000,4,3.0993919373,,,
35.0000000000,4,3.1032340527,,,
35.2500000000,4,3.1045150757,,,
35.5000000000,4,3.0929889679,,,
35.7500000000,4,3.0840239525,,,
36.0000000000,4,3.0814619064,,,
36.2500000000,4,3.0865850449,,,
36.5000000000,4,3.0724968910,,,
36.7500000000,4,3.0635321140,,,
37.0000000000,4,3.0571289063,,,
37.2500000000,4,3.0507249832,,,
37.5000000000,4,3.0609710217,,,
37.7500000000,4,3.0468831062,,,
38.0000000000,4,3.0481638908,,,
38.2500000000,4,3.0481638908,,,
38.5000000000,4,3.0353569984,,,
38.7500000000,4,3.0315139294,,,
39.0000000000,4,3.0276720524,,,
39.2500000000,4,3.0391991138,,,
39.5000000000,4,3.0302340984,,,
39.7500000000,4,3.0404789448,,,
40.0000000000,5,3.0520060062,,,
40.2500000000,5,3.0481638908,,,
40.5000000000,5,3.0520060062,,,
40.7500000000,5,3.0456020832,,,
41.0000000000,5,3.0532870293,,,
41.2500000000,5,3.0417599678,,,
41.5000000000,5,3.0430409908,,,
41.7500000000,5,3.0391991138,,,
42.0000000000,5,3.0302340984,,,
42.2500000000,5,3.0366370678,,,
42.5000000000,5,3.0225489140,,,
42.7500000000,5,3.0251109600,,,
43.0000000000,5,3.0251109600,,,
43.2500000000,5,3.0071809292,,,
43.5000000000,5,3.0046188831,,,
43.7500000000,5,2.9969348907,,,
44.0000000000,5,3.0046188831,,,
44.2500000000,5,3.0097420216,,,
44.5000000000,5,2.9918119907,,,
44.7500000000,5,2.9854090214,,,
45.0000000000,5,2.9777240753,,,
45.2500000000,5,2.9879701138,,,
45.5000000000,5,2.9892508984,,,
45.7500000000,5,2.9777240753,,,
46.0000000000,5,2.9815659523,,,
46.2500000000,5,2.9700400829,,,
46.5000000000,5,2.9777240753,,,
46.7500000000,5,2.9661979675,,,
47.0000000000,5,2.9572329521,,,
47.2500000000,5,2.9572329521,,,
47.5000000000,5,2.9546720982,,,
47.7500000000,5,2.9597940445,,,
48.0000000000,6,2.9585139751,,,
48.2500000000,6,2.9623560905,,,
48.5000000000,6,2.9457070827,,,
48.7500000000,6,2.9367420673,,,
49.0000000000,6,2.9393029213,,,
49.2500000000,6,2.9367420673,,,
49.5000000000,6,2.9303379059,,,
49.7500000000,6,2.9277770519,,,
50.0000000000,6,2.9213728905,,,
50.2500000000,6,2.9290568829,,,
50.5000000000,6,2.9136888981,,,
50.7500000000,6,2.9085659981,,,
51.0000000000,6,2.9034430981,,,
51.2500000000,6,2.8996009827,,,
51.5000000000,6,2.9060039520,,,
51.7500000000,6,2.8919169903,,,
52.0000000000,6,2.8867940903,,,
52.2500000000,6,2.8944780827,,,
52.5000000000,6,2.8867940903,,,
52.7500000000,6,2.8867940903,,,
53.0000000000,6,2.8727059364,,,
53.2500000000,6,2.8714249134,,,
53.5000000000,6,2.8816709518,,,
53.7500000000,6,2.8688640594,,,
54.0000000000,6,2.8727059364,,,
54.2500000000,6,2.8816709518,,,
54.5000000000,6,2.8931970596,,,
54.7500000000,6,2.8880739212,,,
55.0000000000,6,2.8931970596,,,
55.2500000000,6,2.9060039520,,,
55.5000000000,6,2.9008820057,,,
55.7500000000,6,2.9111270905,,,
56.0000000000,7,2.8983199596,,,
56.2500000000,7,2.8957591057,,,
56.5000000000,7,2.9034430981,,,
56.7500000000,7,2.8957591057,,,
57.0000000000,7,2.9008820057,,,
57.2500000000,7,2.8867940903,,,
57.5000000000,7,2.8957591057,,,
57.7500000000,7,2.8893549442,,,
58.0000000000,7,2.8816709518,,,
58.2500000000,7,2.8880739212,,,
58.5000000000,7,2.8714249134,,,
58.7500000000,7,2.8727059364,,,
59.0000000000,7,2.8624598980,,,
59.2500000000,7,2.8611791134,,,
59.5000000000,7,2.8573369980,,,
59.7500000000,7,2.8458108902,,,
60.0000000000,7,2.8573369980,,,
60.2500000000,7,2.8458108902,,,
60.5000000000,7,2.8483719826,,,
60.7500000000,7,2.8317229748,,,
61.0000000000,7,2.8291618824,,,
61.2500000000,7,2.8278810978,,,
61.5000000000,7,2.8189160824,,,
61.7500000000,7,2.8317229748,,,
62.0000000000,7,2.8163549900,,,
62.2500000000,7,2.8227579594,,,
62.5000000000,7,2.8253190517,,,
62.7500000000,7,2.8112320900,,,
63.0000000000,7,2.8048279285,,,
63.2500000000,7,2.8022670746,,,
63.5000000000,7,2.8086700439,,,
63.7500000000,7,2.7907400131,,,
64.0000000000,8,2.7920210361,,,
64.2500000000,8,2.7843370438,,,
64.5000000000,8,2.7856171131,,,
64.7500000000,8,2.7856171131,,,
65.0000000000,8,2.7830560207,,,
65.2500000000,8,2.7843370438,,,
65.5000000000,8,2.7792139053,,,
65.7500000000,8,2.7766520977,,,
66.0000000000,8,2.7843370438,,,
66.2500000000,8,2.7740910053,,,
66.5000000000,8,2.7868978977,,,
66.7500000000,8,2.7753720284,,,
67.0000000000,8,2.7856171131,,,
67.2500000000,8,2.7766520977,,,
67.5000000000,8,2.7715289593,,,
67.7500000000,8,2.7676870823,,,
68.0000000000,8,2.7625639439,,,
68.2500000000,8,2.7702488899,,,
68.5000000000,8,2.7548799515,,,
68.7500000000,8,2.7638449669,,,
69.0000000000,8,2.7548799515,,,
69.2500000000,8,2.7497570515,,,
69.5000000000,8,2.7484769821,,,
69.7500000000,8,2.7433540821,,,
70.0000000000,8,2.7600030899,,,
70.2500000000,8,2.7523190975,,,
70.5000000000,8,2.7535989285,,,
70.7500000000,8,2.7535989285,,,
71.0000000000,8,2.7510380745,,,
71.2500000000,8,2.7600030899,,,
71.5000000000,8,2.7484769821,,,
71.7500000000,8,2.7484769821,,,
72.0000000000,9,2.7446339130,,,
72.2500000000,9,2.7369499207,,,
72.5000000000,9,2.7459149361,,,
72.7500000000,9,2.7331080437,,,
73.0000000000,9,2.7305459976,,,
73.2500000000,9,2.7267038822,,,
73.5000000000,9,2.7228620052,,,
73.7500000000,9,2.7305459976,,,
74.0000000000,9,2.7318270206,,,
74.2500000000,9,2.7254240513,,,
74.5000000000,9,2.7164590359,,,
74.7500000000,9,2.7100551128,,,
75.0000000000,9,2.7074940205,,,
75.2500000000,9,2.7100551128,,,
75.5000000000,9,2.7151780128,,,
75.7500000000,9,2.7049319744,,,
76.0000000000,9,2.7062129974,,,
76.2500000000,9,2.6972479820,,,
76.5000000000,9,2.6972479820,,,
76.7500000000,9,2.7126159668,,,
77.0000000000,9,2.7113358974,,,
77.2500000000,9,2.7023708820,,,
77.5000000000,9,2.7062129974,,,
77.7500000000,9,2.7049319744,,,
78.0000000000,9,2.7087740898,,,
78.2500000000,9,2.7049319744,,,
78.5000000000,9,2.7036519051,,,
78.7500000000,9,2.6998090744,,,
79.0000000000,9,2.7087740898,,,
79.2500000000,9,2.7087740898,,,
79.5000000000,9,2.6934061050,,,
79.7500000000,9,2.6908440590,,,
80.0000000000,10,2.6959669590,,,
80.2500000000,10,2.6818799973,,,
80.5000000000,10,2.6857221127,,,
80.7500000000,10,2.6690719128,,,
81.0000000000,10,2.6716339588,,,
81.2500000000,10,2.6716339588,,,
81.5000000000,10,2.6665110588,,,
81.7500000000,10,2.6729149818,,,
82.0000000000,10,2.6703529358,,,
