1650966021.000000, 1650966021.000000, 1650966021.000000
32.000000, 32.000000, 32.000000
-4,3,65
-13,1,64
-14,1,64
-13,2,65
-11,2,65
-11,3,65
-10,3,64
-9,3,65
-8,3,65
-7,2,65
-7,2,65
-7,2,65
-7,2,65
-7,2,65
-7,2,65
-7,2,65
-8,2,65
-8,2,65
-8,2,65
-7,2,65
-7,2,65
-7,2,65
-7,2,65
-7,2,65
-7,2,65
-7,2,65
-6,2,64
-6,2,64
-8,2,66
-6,2,64
-6,2,64
-8,2,66
-6,2,65
-6,2,65
-8,1,65
-8,1,66
-6,2,65
-7,2,65
-6,2,64
-6,1,63
-6,1,63
-4,0,65
-3,0,65
-3,2,67
-3,3,68
-3,2,67
-5,1,64
-5,0,64
-7,2,65
-6,5,66
-7,5,65
-7,4,64
-7,4,64
-6,3,64
-11,4,66
-11,4,67
-11,6,66
-11,7,65
-11,8,66
-11,8,67
-11,6,67
-11,6,67
-10,5,67
-10,4,66
-13,1,64
-14,-1,63
-14,-3,62
-15,-4,62
-14,-6,61
-15,-6,60
-17,-7,59
-17,-7,61
-15,-7,61
-16,-6,61
-16,-5,63
-15,-5,65
-13,-3,68
-11,-2,72
-8,-2,76
-6,0,81
-13,2,85
-38,2,84
-40,-5,82
-34,-18,87
-31,-25,86
-26,-43,79
-23,-49,62
-18,-50,54
-18,-54,34
-11,-55,29
3,-55,21
5,-57,15
9,-56,10
27,-53,8
27,-51,9
30,-44,11
33,-37,14
36,-31,13
44,-23,12
44,-19,14
34,-9,14
40,8,24
21,-3,19
63,2,24
69,-1,18
64,7,17
58,1,13
67,10,22
69,9,26
65,6,24
72,3,7
63,0,-23
39,-7,-20
46,0,-3
60,-1,4
63,-4,12
74,-13,-2
77,-17,-6
73,-10,6
78,-7,6
81,-2,8
64,0,1
57,4,8
30,-47,113
55,-16,72
72,8,-2
73,4,1
64,5,10
77,9,19
67,8,14
67,11,18
60,11,18
60,10,19
59,11,22
57,11,23
60,13,24
60,13,25
58,13,23
58,11,23
59,11,23
60,11,23
61,10,22
61,9,21
62,8,21
62,8,21
61,6,21
61,5,22
60,4,21
59,2,22
60,2,23
60,1,23
59,1,24
60,0,24
59,0,24
59,1,24
62,2,22
64,3,20
45,43,13
42,58,4
77,45,5
103,32,-22
95,28,-31
61,9,-50
40,-2,-38
11,-13,-16
-29,-55,17
-22,-63,32
-38,-53,62
-19,-46,107
-10,-44,116
-36,-51,65
-49,-50,51
-34,-39,62
-70,-56,46
-84,-71,8
-34,-65,4
-46,-73,4
-34,-59,30
-6,-54,44
-9,-55,37
-41,-55,23
-34,-56,29
-12,-54,38
-23,-47,37
-33,-46,28
-30,-48,27
-32,-51,25
-39,-53,17
-31,-51,21
-29,-50,23
-35,-54,17
-35,-56,17
