1653041271.000000, 1653041271.000000, 1653041271.000000
32.000000, 32.000000, 32.000000
-2,2,65
-2,2,65
-2,1,65
-2,1,65
-2,1,65
-2,2,65
-2,2,65
-2,1,65
-3,1,65
-2,2,65
-2,2,66
-3,2,65
-2,1,65
-2,1,65
-2,1,65
-3,2,65
-2,2,65
-2,2,65
-3,2,65
-2,2,65
-2,1,66
-3,2,65
-2,2,65
-2,1,65
-2,2,65
-3,2,65
-2,1,65
-2,2,65
-2,1,65
-3,1,65
-2,1,65
-2,1,65
-2,2,65
-2,2,66
-3,1,65
-2,2,65
-2,1,65
-3,2,65
-2,2,66
-3,1,65
-3,1,65
-2,2,65
-2,1,66
-2,1,65
-3,2,65
-2,1,66
-2,2,66
-3,1,65
-3,1,65
-3,2,65
-2,2,65
-2,2,65
-3,1,65
-2,1,65
-2,2,65
-3,1,65
-2,2,65
-2,2,66
-3,2,65
-2,1,65
-2,2,65
-2,2,66
-2,2,66
-2,2,65
-2,2,66
-2,2,65
-3,2,65
-3,2,65
-2,1,65
-3,1,65
-2,2,65
-2,1,65
-2,2,66
-3,2,66
-2,2,65
-2,2,65
-3,2,65
-2,2,66
-3,2,65
-3,2,65
-2,2,65
0,1,65
-1,2,66
-1,2,66
1,3,66
2,4,65
2,4,65
3,3,65
4,4,65
5,4,65
6,5,65
7,5,65
7,5,64
8,5,65
8,5,64
7,5,65
7,5,65
8,5,65
7,6,65
7,5,65
8,5,64
8,6,64
7,6,64
6,4,65
6,5,65
8,5,65
5,5,65
5,5,65
7,5,65
7,4,65
5,5,64
7,5,65
7,5,65
5,4,65
5,4,65
7,5,65
6,5,65
6,5,65
7,5,65
6,6,65
6,5,65
6,4,65
7,5,65
6,5,65
7,5,65
7,4,65
7,6,64
7,6,64
7,6,65
7,5,65
7,5,64
7,6,65
7,6,65
7,5,65
6,5,65
7,5,65
8,6,64
7,6,64
7,5,65
7,5,65
6,5,65
6,5,65
6,5,65
6,5,65
6,5,65
6,5,65
6,5,65
7,5,65
6,5,65
6,5,65
7,5,65
7,5,65
6,5,65
7,6,65
7,5,65
5,6,65
6,6,65
7,5,65
6,5,65
7,5,65
7,6,65
7,6,65
7,6,65
6,5,65
7,6,65
6,5,64
7,5,65
8,6,65
5,6,65
5,6,65
7,5,65
7,6,65
7,7,64
7,6,65
8,6,65
8,7,64
8,6,65
8,6,64
7,6,65
7,5,65
7,6,65
7,6,64
7,6,65
6,6,65
7,5,65
8,6,65
8,6,64
7,6,65
7,6,65
6,6,65
6,6,65
6,5,65
6,5,65
5,5,65
6,5,65
5,6,65
6,5,65
6,5,65
5,5,65
6,5,65
6,6,65
5,5,65
6,5,65
6,5,65
6,5,65
6,6,65
6,6,65
6,5,65
7,5,65
6,6,64
7,6,64
7,6,65
7,6,65
7,5,65
8,6,65
7,6,65
8,6,64
7,6,65
8,6,65
7,6,65
9,6,65
8,6,64
8,6,65
8,6,65
8,6,65
8,7,64
8,7,65
8,6,65
7,6,65
8,6,65
8,7,64
8,7,64
8,6,64
7,6,65
8,7,65
8,6,64
8,7,64
8,6,64
8,7,64
8,6,64
9,7,65
7,6,64
8,6,65
9,6,65
7,6,64
8,6,65
8,6,65
8,6,65
8,6,64
8,6,64
8,7,64
8,6,64
9,6,64
9,7,64
8,7,64
9,6,65
8,6,64
8,6,64
8,7,65
9,7,64
9,7,64
9,6,64
9,6,64
9,7,65
8,6,64
9,6,65
10,7,65
9,7,64
9,7,64
10,7,64
10,7,64
10,7,64
9,7,64
9,7,64
11,7,64
11,7,64
11,8,64
11,9,64
12,7,64
11,8,64
11,8,64
12,8,64
11,7,64
10,7,64
10,7,64
11,8,64
10,8,64
10,7,64
11,7,64
13,8,64
11,8,64
4,7,64
8,6,65
8,7,65
3,7,64
5,7,64
8,7,65
6,7,65
4,7,66
4,5,66
4,4,64
7,8,64
6,7,64
4,7,65
4,6,65
4,6,65
3,6,65
3,6,65
3,7,65
4,6,65
3,6,65
3,5,65
3,6,65
4,6,65
2,6,65
2,6,65
3,5,66
2,5,65
2,6,65
3,6,65
2,5,65
2,5,65
2,5,65
1,5,65
3,5,65
3,4,65
2,5,65
2,5,65
3,5,65
2,5,65
1,5,66
2,5,65
2,5,65
2,5,65
2,5,65
2,5,65
1,5,65
1,5,65
2,5,65
1,5,65
2,5,65
2,5,65
2,5,65
1,5,65
1,5,65
2,5,65
1,5,65
2,5,65
1,5,65
1,5,65
2,5,65
1,5,65
1,4,65
1,4,65
1,5,65
0,5,65
1,5,65
1,4,65
1,5,65
0,5,65
0,5,65
1,5,66
1,4,65
0,5,65
0,5,65
0,4,65
1,4,65
1,4,65
0,4,65
1,5,65
0,4,65
0,4,66
0,4,65
1,4,65
0,5,65
0,5,65
0,4,65
0,5,66
0,5,65
0,5,65
0,5,65
0,5,65
1,5,65
0,5,66
0,4,65
0,5,65
1,5,65
1,5,66
1,5,65
-1,4,65
0,5,64
2,6,66
0,5,65
0,3,65
1,4,66
0,4,65
-1,6,65
0,4,65
0,5,65
-1,4,65
-1,5,65
0,4,65
-1,4,65
0,5,65
-1,4,65
0,4,66
0,5,65
0,5,65
-1,5,65
0,5,65
0,5,65
0,5,65
-1,5,65
0,5,65
0,5,65
-1,5,65
0,5,65
0,5,65
0,5,65
0,5,65
0,5,65
-1,5,65
0,4,65
0,5,65
-1,5,65
-1,4,65
-1,4,65
-1,4,65
0,5,65
-1,5,65
0,4,65
-1,4,65
-1,4,65
-1,4,65
0,4,65
-1,4,65
-1,5,65
-1,5,65
-1,5,65
-1,4,65
-1,4,65
-1,5,65
-1,4,65
0,4,65
0,4,66
-1,5,65
-1,5,65
0,4,65
-1,4,65
-1,4,65
0,5,65
-1,4,65
-1,4,65
0,5,65
0,5,65
0,4,66
-1,5,65
-1,5,65
0,5,65
0,4,65
-1,4,65
0,5,65
-1,4,65
-1,5,65
0,5,65
-1,5,65
-1,5,65
0,5,65
0,5,65
-1,5,65
0,5,65
0,4,65
0,5,65
-1,5,65
-1,5,65
-1,5,65
-1,4,65
0,5,65
0,5,65
-1,5,65
0,5,65
0,5,65
-1,5,65
-1,5,65
0,5,65
-1,5,65
-1,5,65
0,5,65
