1650257964.000000, 1650257964.000000, 1650257964.000000
32.000000, 32.000000, 32.000000
-29,10,61
-25,8,66
-24,9,60
-22,8,60
-17,11,57
-12,10,63
-30,7,56
-33,7,55
-23,9,66
-24,11,59
-27,11,57
-22,11,63
-20,10,64
-28,10,61
-12,8,59
-16,8,59
-21,8,70
-25,9,63
-32,13,51
-31,13,63
-29,8,63
-30,6,56
-20,6,54
-19,9,64
-19,8,64
-23,11,60
-20,10,59
-31,12,56
-25,8,78
-21,5,62
-17,6,55
-9,8,57
-28,12,74
-26,10,75
-36,12,63
-44,14,66
-35,8,73
-41,7,69
-23,1,62
-41,1,49
-48,-10,41
-13,-11,58
6,-8,62
-3,-3,44
-11,-12,40
-21,-8,43
-37,-9,36
-35,-11,38
-22,-7,55
-17,-2,62
-20,-3,65
-24,-1,70
-21,-1,67
-17,-2,65
-12,3,64
-13,6,63
-16,8,63
-17,12,71
-16,22,81
-12,17,69
-11,17,60
-15,17,58
-16,16,60
-9,15,64
-9,12,60
-8,13,60
-5,16,60
-7,19,59
-20,20,67
-20,17,71
-19,16,67
-11,13,62
-9,13,61
-9,17,64
-7,17,65
-5,19,63
-8,22,59
-16,22,62
-10,17,63
-11,18,60
-11,17,61
-8,18,63
-6,18,64
-8,19,62
-7,17,60
-11,16,64
-9,16,63
-10,18,61
-11,17,64
-12,16,65
-13,17,62
-12,15,61
-13,15,61
-12,15,61
-18,20,61
-16,16,65
-12,17,61
-12,17,60
-9,15,61
-11,15,62
-16,16,59
-15,17,63
-10,17,67
-9,17,63
-11,17,60
-13,17,61
-16,22,60
-13,18,62
-9,18,65
-11,17,63
-12,16,59
-16,15,58
-16,18,62
-10,17,64
-10,17,64
-11,17,62
-14,17,60
-14,16,60
-13,16,62
-18,21,62
-13,19,64
-9,18,65
-8,16,61
-14,17,60
-18,18,63
-17,17,61
-16,14,62
-14,14,64
-12,13,62
-11,12,60
-14,13,66
-15,12,65
-16,10,56
-13,10,58
-7,8,62
-15,11,69
-16,11,64
-15,12,66
-21,8,62
-22,12,62
-16,5,58
-18,5,67
-20,4,62
-26,7,53
-32,6,51
-25,3,62
-23,6,63
-14,6,66
-7,7,60
-6,12,53
-11,12,69
-14,14,69
-8,14,62
-26,19,62
-27,18,62
-28,13,56
-16,15,61
-11,15,63
-12,16,61
-15,15,60
-12,16,63
-12,17,63
-13,18,63
-18,17,60
-16,16,63
-16,16,61
-15,16,60
-15,16,61
-14,16,62
-15,17,61
-15,17,61
-15,17,62
-12,16,63
-10,17,66
-12,17,61
-15,16,59
-13,16,61
-14,17,61
-16,17,62
-15,17,64
-11,18,60
-13,19,60
-12,19,62
-14,18,63
-14,18,62
-14,18,60
-14,17,63
-15,17,66
-15,15,62
-17,15,59
-13,16,62
-14,15,60
-14,15,61
-14,15,62
-14,15,61
-12,16,61
-14,18,62
-16,21,62
-18,17,64
-16,18,63
-14,17,60
-14,17,60
-14,16,61
-12,18,62
-14,18,63
-14,17,62
-15,16,60
-15,16,61
-15,17,61
-16,17,60
-17,17,60
-18,17,63
-12,18,64
-13,17,62
-13,17,61
-13,16,61
-13,16,61
-15,17,62
-18,17,60
-14,17,66
-15,17,60
-17,17,59
-16,17,60
-15,17,62
-15,18,62
-14,17,62
-15,17,61
-17,17,60
-17,17,61
-14,18,63
-14,18,62
-15,17,62
-15,17,60
-15,17,61
-14,17,62
-19,16,59
-17,18,63
-14,17,62
-16,16,59
-17,16,59
-16,18,61
-17,17,61
-16,17,60
-18,16,61
-18,17,61
-12,17,64
-11,17,64
-14,16,62
-16,16,60
-16,15,60
-15,15,61
-21,21,61
-16,16,64
-13,16,64
-15,17,61
-16,16,59
-16,16,60
-16,17,61
-17,16,62
-18,16,61
-13,16,63
-13,17,62
-13,17,63
-16,16,61
-18,16,61
-13,16,61
-18,19,60
-14,16,64
-14,17,63
-15,17,60
-14,17,60
-14,17,61
-16,17,61
-17,17,61
-15,17,61
-16,16,63
-15,16,63
-13,16,63
-14,16,59
-15,15,58
-20,20,60
-20,17,60
-15,17,65
-14,16,57
-15,17,59
-20,17,61
-19,17,61
-17,16,62
-16,16,60
-17,17,60
-17,17,62
-17,17,61
-17,17,61
-16,17,61
-17,17,61
-16,17,61
-16,17,61
-16,17,61
-17,17,61
-17,17,61
-16,18,61
-16,17,61
-17,17,61
-17,17,61
-17,17,61
-17,17,60
-16,17,61
-16,17,61
-17,17,60
-16,17,61
-17,17,61
-17,17,61
-17,17,61
-17,17,61
-17,17,61
-17,17,61
-16,17,61
-16,17,61
-16,17,61
-16,17,61
-16,17,61
-16,17,61
-16,17,61
-17,17,61
-16,17,61
-16,17,61
-16,16,61
-16,16,61
-17,16,61
-17,16,61
-17,17,62
-17,17,61
-17,17,61
-16,17,61
-15,16,62
-15,16,62
-16,16,62
-16,15,60
-16,16,62
-16,15,60
-18,17,61
-16,19,63
-14,16,63
-18,17,62
-18,18,60
-19,14,59
-17,16,60
-19,18,60
-18,13,62
-18,14,62
-20,13,62
-20,17,62
-21,16,60
-18,14,60
-21,16,59
-21,15,60
-22,15,60
-23,13,60
-24,13,59
-23,17,63
-23,14,58
-22,11,58
-25,21,56
-25,21,55
-27,18,55
-32,20,57
-32,20,57
-31,16,55
-31,19,57
-31,17,55
-29,14,56
-29,15,57
-28,16,57
-28,19,56
-24,13,58
-23,16,62
-18,12,64
-22,14,59
-23,17,60
-18,17,60
-27,15,58
-28,21,58
-27,15,59
-28,16,60
-30,12,60
-29,13,57
-28,14,56
-27,14,53
-27,15,51
-28,14,49
-22,11,50
-21,14,52
-22,13,59
-23,14,68
-26,16,71
-18,20,70
-19,16,66
-20,16,58
-21,16,59
-16,18,61
-17,18,62
-18,18,62
-19,13,62
-17,11,62
-19,13,60
-18,13,60
-18,12,61
-16,15,61
-17,16,61
-16,15,60
-19,19,59
-22,17,65
-22,9,65
-20,9,65
-18,13,63
-20,5,57
-19,12,60
-15,16,56
-19,17,60
-25,14,58
-25,11,61
-27,16,61
-24,18,59
-24,22,57
-24,18,60
-23,16,58
-23,18,59
-23,15,58
-23,15,58
-23,18,58
-27,19,57
-26,18,57
-25,19,56
-26,19,55
-26,20,57
-25,20,57
-25,18,54
-26,21,58
-28,20,56
-31,21,51
-31,27,54
-19,24,70
-3,9,64
-6,14,64
-18,13,60
-14,10,64
-14,14,63
-18,13,62
-20,13,62
-20,12,61
-22,13,60
-23,12,60
-22,20,63
-32,21,64
-22,16,58
-22,13,62
-22,13,61
-20,13,60
-16,-17,40
-20,-11,62
-24,18,59
-20,9,62
-23,12,59
-22,12,59
-22,12,60
-23,12,60
-23,12,61
-23,12,60
-23,12,60
-22,12,60
-22,12,61
-22,12,61
-22,12,61
-32,4,53
-20,6,61
-28,18,58
-18,8,61
-19,12,63
-20,13,61
-22,12,60
-9,25,70
-33,22,62
-21,11,59
-19,15,63
-20,13,60
-21,12,60
-21,12,60
-22,13,61
-22,13,61
-22,13,62
-22,13,60
-22,12,60
-21,12,60
-21,12,60
-21,11,60
-21,12,62
-21,12,61
-21,12,61
-21,13,61
-22,12,61
-21,12,61
-22,12,61
-23,11,60
-23,11,61
-22,11,61
-22,11,60
-22,11,60
-21,11,60
-21,11,60
-23,11,61
-23,11,61
-23,11,61
-22,10,61
-22,10,60
-22,9,60
-21,9,59
-21,9,61
-24,10,63
-27,9,61
-32,9,61
-32,9,59
-36,9,58
-42,10,60
-43,10,60
-47,8,59
-47,8,61
-35,3,64
-28,-4,60
-26,-6,56
-15,-8,64
-10,-3,63
-4,-2,60
-3,0,62
-4,-1,60
2,-2,59
5,-2,61
11,-5,64
9,-6,61
11,-6,59
12,-4,62
12,-4,63
6,-4,58
5,-3,63
6,-2,66
5,-2,68
0,-3,63
-3,-2,65
3,-5,67
2,-3,66
3,-3,66
5,-2,67
16,-2,74
19,-1,74
24,-4,68
-37,-9,30
-44,-17,26
-60,-20,4
-60,-28,-19
-50,-29,-23
-46,-28,-41
-49,-27,-52
-48,-24,-56
-22,-22,-46
-25,-24,-49
-32,-30,-52
-33,-30,-51
-28,-31,-53
-28,-31,-51
-26,-30,-50
