1653135109.000000, 1653135109.000000, 1653135109.000000
32.000000, 32.000000, 32.000000
31,11,56
32,10,56
32,10,56
32,11,56
32,11,56
33,11,56
32,10,57
31,10,57
31,10,56
32,13,57
32,13,57
32,11,56
32,10,57
31,7,58
31,12,58
30,9,57
28,4,57
26,3,56
26,0,57
28,3,57
28,4,57
26,6,55
27,7,57
30,10,56
34,9,58
39,7,61
38,5,57
38,6,57
40,6,59
35,7,54
33,4,54
29,5,56
29,-1,52
27,-4,53
23,1,57
25,-2,59
27,-3,64
25,0,63
25,1,62
24,0,61
22,2,60
24,3,59
24,2,60
23,3,62
23,6,63
25,3,64
26,-2,63
26,-5,61
24,-9,63
13,-6,65
10,-5,65
2,-4,69
-3,0,73
-11,-6,66
-2,-8,61
2,-8,55
-24,-2,48
-26,4,58
-12,9,64
10,9,69
1,8,68
-45,32,71
-21,-10,43
-22,9,63
-11,14,65
-13,11,63
-20,15,59
-19,10,61
-8,8,66
-9,2,67
-9,5,65
-15,5,63
-12,5,64
-11,7,64
-11,7,64
-12,7,64
-13,6,64
-10,5,65
-11,5,65
-14,5,64
-12,6,64
-11,7,64
-10,6,65
-13,5,64
-11,7,64
-10,7,64
-13,6,64
-12,6,64
-13,5,64
-9,5,64
-15,6,63
-15,8,63
-13,7,64
-8,10,64
-11,10,64
-14,11,63
-11,11,63
-10,10,64
-11,10,64
-9,10,64
-10,8,65
-11,9,64
-12,9,63
-14,9,63
-10,10,64
-9,10,64
-11,10,64
-9,10,64
-14,10,63
-15,9,63
-9,6,66
-13,11,63
-14,9,63
-12,8,64
-14,9,63
-13,10,63
-11,11,64
-12,10,63
-14,8,62
-9,13,63
-13,14,65
-5,13,65
-4,13,66
-5,16,63
-3,16,63
-6,14,63
-2,17,63
0,16,64
0,15,65
-1,15,65
-5,15,64
-8,12,63
-5,15,63
-6,15,63
-6,14,63
-8,9,65
-14,4,64
-11,9,64
-6,18,63
0,18,63
-3,16,63
-11,7,65
-11,7,65
-6,15,63
-6,15,63
-5,14,64
-8,10,64
-8,9,65
-6,11,64
-7,14,63
-7,13,63
-4,15,63
-5,13,63
-6,14,63
-6,13,63
-3,12,64
-3,12,64
-5,10,64
-2,14,66
3,13,69
-1,11,69
5,6,67
12,6,68
9,3,60
3,9,60
16,10,66
-8,11,54
-4,9,59
9,8,59
10,8,60
8,13,63
21,20,76
11,18,66
4,13,64
-2,13,65
4,10,66
-1,5,66
1,9,64
9,11,65
3,11,63
5,8,65
9,11,64
8,11,65
6,11,65
-1,11,64
-5,9,64
1,9,65
5,10,65
6,10,65
2,11,64
2,10,64
5,9,64
4,12,64
4,13,64
5,10,65
6,11,64
5,10,64
6,13,64
9,13,64
11,10,64
6,13,62
3,13,62
5,14,64
5,11,65
0,14,64
-4,10,66
-10,13,62
-13,13,62
-8,12,61
-4,11,63
3,19,66
-3,15,63
-14,12,62
-9,11,64
-1,11,65
0,14,65
-2,11,64
-4,14,65
-5,13,64
-5,14,64
-7,13,63
-6,12,64
-7,13,63
-6,13,64
-4,12,64
-6,14,64
-7,14,63
-5,13,64
-10,13,63
-10,12,62
-3,13,65
-3,15,64
-9,14,63
-12,14,62
-7,13,63
-5,14,64
-8,14,64
-7,13,63
-6,13,64
-6,13,64
-8,13,64
-7,13,64
-7,13,64
-9,13,63
-11,14,63
-7,13,64
-7,13,64
-9,13,63
-9,13,63
-8,13,64
-9,13,63
-9,13,64
-6,14,63
-7,13,64
-8,13,64
-5,13,64
-5,12,64
-7,13,64
-7,13,63
-5,13,64
-7,13,64
-5,13,64
-4,13,64
-8,12,63
-7,12,64
-8,13,64
-7,13,63
-5,13,64
-6,12,64
-7,13,64
-8,14,63
-7,13,64
-5,12,64
-9,12,63
-9,13,64
-4,14,64
-6,15,64
-6,13,64
-5,15,64
-5,14,64
-8,13,63
-8,13,63
-6,13,63
-6,14,64
-5,14,64
-5,14,64
-6,14,64
-6,13,63
-6,13,64
-6,13,64
-7,13,63
-7,13,64
-7,13,64
-8,13,63
-7,14,64
-7,14,64
-9,13,63
-7,13,64
-6,13,64
-7,13,64
-7,13,64
-6,13,64
-7,13,64
-7,13,64
-7,13,63
-8,13,64
-8,13,64
-8,13,63
-5,14,64
-5,14,64
-8,13,64
-7,13,64
-6,14,64
-7,14,64
-7,13,64
-8,14,63
-6,14,64
-7,13,63
-6,13,64
-5,13,64
-6,13,64
-7,13,64
-6,14,64
-7,13,64
-6,14,64
-7,14,64
-7,14,64
-7,13,64
-8,13,63
-6,13,64
-7,13,64
-7,14,64
-5,14,64
-6,14,64
-7,13,63
-5,13,64
-5,13,64
-7,14,63
-6,14,64
-5,14,64
-5,13,64
-7,13,64
-7,14,64
-7,13,63
-8,12,63
-7,13,64
-5,14,64
-5,13,64
-8,14,63
-7,14,63
-7,13,64
-8,12,63
-7,13,64
-6,13,64
-7,13,64
-6,13,64
-6,13,64
-7,13,64
-7,13,64
-7,13,64
-7,13,64
-7,13,64
-6,13,64
-7,13,63
-7,13,63
-7,13,64
-7,13,64
-7,13,64
-6,13,64
-6,13,64
-8,13,63
-8,13,64
-6,13,64
-8,13,64
-6,13,64
-8,13,64
-8,13,63
-6,13,64
-7,12,64
-6,12,64
-7,13,64
-8,13,63
-6,13,64
-7,13,64
-7,13,64
-8,13,63
-8,13,63
-5,13,64
-6,13,64
-5,13,64
-5,13,64
-6,12,64
-6,12,64
-6,12,64
-7,12,64
-6,13,64
-6,13,64
-7,13,64
-6,12,64
-6,13,64
-8,13,64
-7,12,64
-6,13,64
-7,13,64
-6,12,64
-6,12,64
-6,12,64
-6,12,64
-7,12,64
-5,12,64
-6,14,64
-6,12,65
-10,13,63
-9,13,63
-7,15,63
-10,13,63
-9,12,63
-6,11,64
-6,11,64
-6,13,64
-7,13,64
-8,13,64
-8,13,64
-8,12,64
-8,12,64
-7,13,64
-7,12,64
-7,13,64
-7,13,64
-8,13,64
-6,13,64
-7,13,63
-8,13,63
-7,12,64
-6,12,64
-6,12,64
-6,12,64
-7,13,65
-8,13,63
-9,13,63
-8,12,64
-5,13,64
-8,13,64
-8,12,63
-8,12,63
-8,12,64
-8,12,64
-7,12,64
-6,13,64
-7,13,64
-8,12,64
-5,12,64
-8,12,63
-8,12,64
-5,13,64
-7,12,64
-6,12,64
-6,12,64
-8,12,64
-6,11,64
-7,12,64
-6,12,64
-7,13,64
-8,12,64
-5,12,64
-7,12,64
-9,12,63
-7,13,64
-4,11,64
-8,11,64
-6,13,64
-7,13,64
-6,12,65
-2,12,67
-3,15,68
-6,15,68
-15,15,61
-32,3,50
-40,3,49
-51,2,39
-57,1,37
-56,3,38
-54,5,38
-55,6,38
-46,7,46
-40,9,50
-39,9,52
-32,8,58
-31,7,57
-36,6,53
-29,5,59
-26,6,60
-29,6,59
-29,6,60
-17,7,64
-19,8,61
-16,9,62
-16,9,62
-12,9,64
1,9,67
2,9,67
2,9,67
-9,8,64
-7,7,65
-7,8,66
-8,7,65
-11,12,63
-10,17,62
-12,14,65
-8,9,61
-7,17,62
-7,19,63
0,17,63
3,18,63
5,10,66
0,12,65
1,10,63
-1,9,65
0,8,65
3,10,64
2,11,65
3,11,65
11,8,64
8,8,64
6,8,65
2,11,64
7,10,64
8,8,65
8,9,64
8,10,64
8,12,65
5,11,63
8,12,64
8,12,65
8,10,64
7,9,64
8,9,65
7,10,65
6,9,64
7,11,64
7,11,64
6,6,63
6,16,65
2,12,64
9,13,64
6,11,64
2,9,64
6,8,63
11,11,65
6,10,64
5,10,63
3,6,62
9,7,65
-1,16,63
3,13,64
6,12,64
7,12,64
3,11,63
2,13,64
9,14,64
10,15,64
4,12,63
7,13,64
7,13,64
4,13,63
4,13,64
6,13,64
5,13,64
4,13,63
6,13,64
7,13,64
5,13,64
7,13,65
5,12,64
3,13,63
3,13,64
10,17,65
4,11,64
4,11,63
4,10,64
6,8,65
8,10,65
2,11,64
6,11,65
4,11,65
2,9,65
0,11,63
2,11,65
3,12,63
4,15,63
4,11,64
0,14,60
0,13,62
1,14,64
1,13,65
-2,14,62
-4,14,63
-4,15,63
-5,15,63
2,14,65
0,16,64
-2,16,62
-3,14,64
-4,15,62
-4,15,63
-1,14,64
-2,13,65
-6,14,63
-3,13,64
-4,13,64
-3,14,64
-4,13,64
-5,13,64
-5,13,64
-3,13,64
-4,13,64
-5,13,64
-5,13,64
-5,13,64
-5,13,64
-5,12,64
-5,13,64
-4,13,64
-5,13,64
-5,13,64
-4,13,64
-5,13,64
-6,13,64
-5,13,64
-4,13,64
-5,13,64
-5,13,63
-4,13,64
-4,13,64
-5,13,64
-5,13,64
-5,12,64
-5,13,64
-5,12,64
-6,13,64
-6,13,64
-5,13,64
-6,12,64
-6,12,64
-5,12,64
-5,12,64
-5,13,64
-6,13,64
-5,13,64
-5,12,64
-5,12,64
-6,12,64
-6,13,64
-6,13,64
-6,12,64
-5,12,64
-6,12,64
-5,13,64
-5,12,64
-5,12,64
-5,12,64
-6,13,63
-4,12,64
-6,12,64
-7,12,64
-5,12,64
-6,13,64
-6,12,64
-5,12,64
-6,13,63
-6,13,63
-4,13,64
-6,13,64
-6,12,64
-5,11,64
-6,11,64
-6,12,64
-7,12,64
-7,12,64
-5,12,64
-6,12,64
-6,12,64
-5,12,64
-6,12,64
-6,12,64
-6,12,64
-6,12,64
-6,12,64
